,date,cat,co,headline,text,url,week
262238,2011.06.17. 오전 6:00,부동산,아시아경제,제21회 건설의 날 롯데건설·삼성물산에 금탑산업훈장,아시아경제 조민서 기자 2011년 건설의 날 을 맞아 롯데건설과 삼성물산이 금탑산업훈장을 수상했다. 17일 국토해양부는 제21회 건설의 날 행사가 오후 1시30분 논현동 건설회관에서 열린다고 밝혔다. 이날 행사에는 김황식 국무총리 권도엽 국토해양부 장관 등 1000여명의 건설인들이 참석할 예정이다. 대한건설단체총연합회 주관인 이번 행사는 국민과 함께하는 건설 세계로 미래로 라는 주제로 열리며 총 174명의 건설 유공자가 상을 받을 예정이다. 최고의 훈격인 금탑산업훈장은 박창규 롯데건설 대표이사와 김경준 삼성물산 전무가 수상한다. 산업훈장 7명 산업포장 7명 대통령표창 7명 국무총리표창 9명 등 정부포상 30명과 국토해양부장관표창 144명이 수상의 주인공이다. 또 건설산업 발전에 기여한 건설경영인 뿐만 아니라 우리 건설인의 성실성과 기술력을 해외에 알린 건설근로자 및 건설기술·기계분야에서 국산화를 이룬 실무 과장급 연구자에게도 훈장 및 표창이 수여된다. 삼부토건 건설현장 근로자 천병욱씨는 국내 건설인의 저력을 해외에 알리는데 기여한 공로로 산업포장을 받는다. 네팔 파키스탄 말레이시아 등 해외건설 현장과 국내 외 건설현장 등에서 34년 동안 쌓은 풍부한 기술력과 경험을 바탕으로 건설현장 안전시공으로 무재해 방지 노력과 공사비 절감 등을 이뤄냈다는 평가다. 대림산업 문종훈 과장은 국내 현수교 케이블 시공기술을 자립화하고 국책사업인 초장대교량 연구개발 사업에 참여해 장대현수교의 시공기술 발전에 이바지한 공로를 인정받아 대통령표창을 받는다. 이날 김황식 국무총리는 정부가 규제완화를 통해 주택공급 여건을 개선하고 부실 프로젝트파이낸싱 PF 정상화 등을 통해 건설경기가 연착륙될 수 있도록 적극 노력할 것 이며 건설산업이 체질을 개선하고 경쟁력을 강화해 나갈 수 있도록 가능한 모든 지원을 해나갈 것 이라 약속할 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624369,284
262239,2011.06.17. 오전 3:12,부동산,동아일보,주택담보대출 거치기간 연장 제한할 듯,동아일보 가계부채 종합대책의 하나로 주택담보대출의 이자만 내는 기간인 거치기간의 연장을 제한하는 방안이 검토되고 있다. 변동금리 대출을 고정금리 대출로 전환할 때 조기상환 수수료를 감면해 주는 방안도 논의 중이다. 금융위원회는 이 같은 내용을 포함한 가계부채 종합대책을 이르면 다음 주 발표할 계획인 것으로 16일 알려졌다. 금융당국은 거치기간 연장 제한과 고정금리 대출 비중 확대 등으로 금리 상승 및 주택가격 급락에 대비한다는 포석이다. 현재 은행권 주택담보대출 약 290조 원 가운데 원리금 분할상환 대출은 20%에 불과하다. 거치기간을 자꾸 연장하면 당장은 원금상환 부담이 적지만 거치기간이 끝난 뒤에는 매달 갚아야 할 원리금 부담이 크게 늘어나 장기적으로 가계에 악영향을 줄 수 있다. 하지만 거치기간 연장을 제한하면 단기적으로 대출자에게 부담을 줄 수 있다는 의견도 있어 쉽게 결론이 나지 않고 있다. 변동금리에서 고정금리로 갈아타는 수요를 늘리기 위해 조기상환 수수료를 한시적으로 감면해주는 방안도 검토하고 있다. 또 고정금리로 장기 분할 상환하는 이자 납입액에 대해서는 일부 소득공제 혜택을 주는 방안도 관계 부처와 협의 중인 것으로 알려졌다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002252232,284
262240,2011.06.17. 오전 3:11,부동산,동아일보,서울 ‘단독주택 재건축 1호’ 나온다,동아일보 서울시의 단독주택 재건축 기본계획 시행 이후 사업에 착수한 단지들이 속속 분양을 시작하면서 관심이 집중되고 있다. 단독주택 재건축은 조합원 등 이해당사자 수가 적어 재개발보다 사업 추진 속도가 빠르고 일반 재건축보다 일반 분양 물량이 많이 나와 실수요자들의 관심이 높다. 16일 부동산정보업체 닥터아파트 부동산1번지에 따르면 올 하반기에는 서울에서 총 9개 단지 4000여 채 조합원 물량 포함 의 단독주택 재건축 아파트가 나올 것으로 전망된다. 단독주택 재건축 단지는 단독주택 다세대·다가구 주택을 허물고 새 아파트를 짓는 사업이다. 재개발과 비슷하지만 기반 시설이 낙후된 재개발 지역과 달리 주택 자체는 낡았지만 기반 시설은 양호한 지역에서 추진되므로 주거 여건이 좋은 편이다. 또 재개발과 달리 임대주택을 지어야 하는 의무가 없고 주택 및 상가 세입자에게 이주비용 영업보상비를 따로 지급하지 않아도 돼 사업의 수익성이 좋다. 서울시에 따르면 올해 3월 말 기준으로 단독주택 재건축 구역으로 지정받은 곳은 총 82곳이다. 처음으로 분양에 나선 곳은 지난달 26일부터 분양을 시작한 서울 서대문구 홍은3구역 ‘동원베네스트’. 업계는 다음 달 중순 현대건설이 서울 동작구 동작동에서 ‘이수 힐스테이트’를 분양하는 것을 계기로 단독주택 재개발 단지에 대한 관심이 본격적으로 달아오를 것으로 기대하고 있다. 연내 분양을 앞둔 단지들이 서초구 방배동 노원구 중계동 등 지역별로 학군이 좋고 주거 선호도가 높은 곳에 있다는 점도 수요자들의 관심을 끌고 있다. 최근 닥터아파트가 인터넷 회원 1만2065명을 대상으로 올 하반기 분양 단지 선호도를 조사한 결과 롯데건설이 서초구 방배동에서 단독주택 재건축으로 조성하는 ‘방배 롯데캐슬’이 가장 인기가 많았다. ‘이수 힐스테이트’ 이충현 분양소장은 “동작대로를 건너면 바로 반포동이라 입지가 좋고 대형 건설사가 공급하는 ‘단독주택 재건축 1호’라는 점에서 시공사 선정 과정에서 수주전도 치열했다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002252228,284
262241,2011.06.17. 오전 3:10,부동산,동아일보,HomeDream돈암 이수브라운스톤 2 성신여대역·경전철 인접 아파트 外,동아일보 돈암 이수브라운스톤 2 성신여대역·경전철 인접 아파트 이수건설은 서울 성북구 돈암동 587 1 일대에 공급하는 아파트 ‘돈암 이수브라운스톤 2’를 분양 중이다. 지하 3층 지상 17층 9개동에 전용면적 39 59 84m² 총 421채로 구성됐다. 분양가는 3.3m²당 1300만 원 수준에 부가가치세 포함이다. 서울 지하철 4호선 성신여대역과 약 800m 떨어졌다. 우이∼신설 경전철이 2014년에 예정대로 완공되면 교통 환경이 개선될 것이라는게 회사 측의 설명. 내부순환로 진입로인 정릉램프가 가까워 승용차를 이용하면 서울 서쪽이나 강남도 쉽게 오갈 수 있다. 아파트 단지는 북한산 자락에 위치했다. 주차 공간은 모두 지하에 배치해 단지 내 녹지를 극대화했다. 단지 내외의 녹지 공간을 합치면 6500m² 정도다. 인근에는 정덕초교 우촌초교 동구여중고 등이 있다. 02 2293 0113 대우 푸르지오 그랑블 판교신도시 정중앙의 아파트 상가 한국토지신탁은 경기 성남시 분당구 백현동 판교신도시에 지은 아파트 ‘대우 푸르지오 그랑블’의 단지 내 상가를 임대 공급 중이다. 이 아파트는 서해종합건설과 대우건설이 공동으로 시공했으며 전용면적 84∼330m² 948채로 구성된 중대형 단지다. 상가는 지상 2층 건물이며 전용면적은 1089m²다. 분양가는 3.3m²당 평균 4500만 원 수준. 다음 달 입점이 가능하다. 현재 모든 점포의 분양은 끝났고 일부 상가의 임차인을 모집 중이다. 판교신도시 정중앙에 위치했다는게 회사 측의 설명. 올해 9월 개통하는 신분당선 판교역이 약 200m 거리에 있다. ‘대우 푸르지오 그랑블’ 아파트 및 인근의 다른 아파트 단지들이 있어 유동인구가 많다. 1층에는 부동산 제과점 등이 입점할 수 있으며 2층은 학원 등이 가능하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002252213,284
262242,2011.06.17. 오전 3:10,부동산,동아일보,HomeDream일산 임광·진흥 아파트 청약통장 없이 즉시입주 가능 外,동아일보 청약통장 없이 즉시입주 가능 일산 임광·진흥 아파트 임광토건과 진흥기업이 경기 고양시 탄현동에 지은 아파트 ‘일산 임광·진흥’를 분양 중이다. 공급면적 기준 83∼153m² 905채다. 중소형인 107m²와 109m² 153m²의 일부 물량에 대해 가격을 대폭 낮췄다. 최초 3.3m²당 평균 분양가는 1300만 원 선인데 이번 분양분은 900만 원대다. 107m²는 6000만 원 153m²는 무려 1억5000만 원이 할인되는 셈이다. 분양금의 70%까지 대출 알선도 해준다. 이미 준공된 단지여서 계약 즉시 입주가 가능하다. 청약통장도 필요 없다. 2009년 7월부터 일부 구간이 운행 중인 경의선 복선전철이 2012년 완전 개통되면 탄현역을 이용해 서울 상암동 디지털미디어시티까지 20분 서울역까지 32분이면 닿는다. 단지 주변에 경의로 일현로 탄중로 자유로 김포∼관산 도로를 쉽게 진입할 수 있다. 특히 제2자유로가 최근 교통돼 서울로 오가기가 쉽다. 031 919 3310 6홀 파3 골프장이 단지안에… 동백 롯데캐슬 에코 롯데건설이 경기 용인시 기흥구 중동에 짓고 있는 아파트 ‘동백 롯데캐슬 에코’의 잔여물량을 분양 중이다. 84∼199m² 규모에 21개에 달하는 다양한 평면을 갖추고 있는 2770채의 대단지 아파트다. 3.3m² 당 평균 분양가는 1200만 원대. 2013년 6월 입주 예정이다. 다른 아파트단지에서 보기 힘든 주민공동시설도 많다. 30∼50m 규모의 6홀 미니형 파3 골프장과 클럽하우스가 있다. 4개 레인 길이 25m 의 실내수영장과 800여m² 규모의 피트니스센터 게스트하우스 개인작업이나 동호회 활동이 가능한 스튜디오 등도 제공된다. 분당∼동백간 도로가 가까워 분당신도시까지 승용차로 10분대에 오갈 수 있다. 분당선 연장선과 신분당선이 개통하면 서울로 출퇴근하기가 더 쉬워진다. 031 717 2770 충남도청 예정지서 3분거리 예산일반산업단지 분양 계룡건설이 충남 예산군 삽교읍 일대에 150만여 m²로 조성 중인 ‘예산일반산업단지’를 분양한다. 3.3m²당 공급가격은 평균 54만 원이며 2013년 6월경 조성이 완료될 예정이다. 5∼7년간 법인세 혜택 면제 및 감면 을 비롯해 취득·등록세 면제 재산세 감면과 지방이전투자에 따른 입지 보조금 등의 혜택을 받을 수 있다. 충남도청 이전 예정지인 내포신도시가 3분 거리에 있다. 예산 나들목 IC 도 가까워 현대자동차아산공장 승용차 기준·15분 당진군 현대제철 및 세종시 30분 평택항 20분 등을 쉽게 오갈 수 있다. 대산석유화학단지 현대기아차 계열사 등이 입주한 서산 산업단지와도 멀지 않다. 식료품 섬유제품 펄프 및 종이제품 비금속광물제품 1차금속제품 금속가공제품 전자부품·컴퓨터·영상·음향 및 통신장비 전기장비 자동차 및 트레일러 의약품 등이 추천 입점 업종이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002252212,284
262243,2011.06.17. 오전 3:10,부동산,동아일보,HomeDream대전 노은 꿈에 그린 대덕에서 15km… 과학벨트 배후주거지,동아일보 한화건설이 대전 유성구 노은4지구에서 분양한 ‘대전 노은 꿈에 그린’이 청약 1∼3순위 접수에서 모두 마감됐다. 평균 청약경쟁률은 2.90 대 1이었다. 1블록 84m²A는 3순위에서 1259명이 청약하면서 66 대 1의 치열한 경쟁을 예고했다. 준공 후 미분양도 적잖은 시장 분위기를 감안하면 성공적인 결과다. 한화건설은 “청약자 대부분이 대전지역에 살고 있는 것으로 파악됐다”며 “27일부터 시작될 계약도 무난히 진행될 것이다”고 기대했다. 이같은 성과는 예상됐다. 최근 부동산시장에서 가장 주목받고 있는 과학벨트의 배후주거지라는 점이 부각됐기 때문이다. 실제로 이 아파트는 과학벨트가 들어설 대전 대덕지구에서 직선거리로 15km 정도 떨어졌다. 다른 장점도 많다. 우선 주민들의 높은 교육열을 반영한 시설 배치에 신경을 썼다. 서울 강남권에서 인기 높은 ‘대치미래교육㈜’과 계약하고 단지 내 상가에 ‘에듀센터’를 만들어 현재 강남 학원가에서 수업 중인 학원장이나 강사들이 참여하는 교육프로그램을 제공하기로 했다. 주거 쾌적성도 좋은 편이다. 단지 주변에 매봉산과 갑하산이 있고 단지 앞에 반석천이 흐른다. 단지 내 시설도 이런 자연환경을 그대로 활용했다. 1블록은 매봉산 자락과 인접한 곳에 지하광장과 자연체험형 주민공동시설을 배치했다. 2블록에는 마당과 나무 골목길 등이 있는 전통적인 마을 모습의 주민공동시설을 조성할 계획. 반석천의 물을 단지 내 중앙공장으로 연결한 것도 눈길을 끈다. 교통망도 좋다. 대덕지구로 연결된 노은길을 이용하면 대덕지구는 물론이고 대전 북부 방향으로 쉽게 오간다. 대전지하철 1호선 반석역에서 가깝다. 유성 나들목 IC 과 북유성 나들목을 통해 호남고속도로 및 당진∼대전 고속도로도 쉽게 이용한다. 이 아파트는 전용면적 84m² 1465채 101m² 320채 125m² 100채 등 모두 1885채로 구성됐다. 분양가는 3.3m²당 900만 원대. 분양가상한제가 적용되며 전매제한의 규제를 받지 않는다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002252211,284
262244,2011.06.17. 오전 3:10,부동산,동아일보,HomeDream인스테이션 인천지하철 1호선 역세권 생활주택 外,동아일보 인스테이션 인천지하철 1호선 역세권 생활주택 힘찬건설은 인천 부평구 부평2동 415 8일대에 도시형 생활주택 ‘인스테이션’ 90채를 분양 중이다. 지하 1층 지상 15층 1개동에 전용 21∼35m²으로 구성됐다. 분양가는 3.3m²당 690만 원 수준. 인천 지하철 1호선 부평시장역에서 약 300m 거리다. 약 1km 떨어진 곳에 2012년 하반기 개통 예정인 지하철 7호선 부평구청역이 있어 서울까지 출퇴근하기가 좋아질 것으로 전망된다. 승용차로 서울외곽순환고속도로 경인고속도로를 이용하기도 쉽다. 냉장고 드럼세탁기 등의 가전제품을 미리 설치해뒀다. 수납장도 다양하게 갖췄다. 발코니 확장 시 전용률은 86%로 일반 아파트 수준이다. 인근에 시장 대형마트 백화점 대학병원이 있어 생활환경도 좋은 편. 청약통장 없이 분양받을 수 있다. 1577 6249 원주 신일 유토빌 계약금의 3% 환급 ‘캐시백’ 혜택 신일건업은 강원 원주시 우산동 333 1 일원에 우산주공아파트를 재건축한 ‘원주 신일 유토빌’ 아파트를 분양한다. 지하 2층 지상 10∼24층 15개동에 전용면적 59 84 116m² 총 884채로 구성됐다. 일반분양 물량은 526채. 분양가는 3.3m²당 500만 원 수준이다. 입주는 2012년 2월 예정이다. 신일건업은 분양가의 5%로 책정된 계약금의 3%를 계약 후 분양대행사를 통해 환급해주는 ‘캐시백 제도’를 운영한다고 밝혔다. 입주 시까지 중도금 60%에 대해서는 무이자 대출을 알선해준다. 영동고속도로 원주 나들목과 약 3km 떨어져 있다. 원주역과는 약 2.5km 거리다. 본보기집은 원주시 우산동 88 3에 있으며 18일 개관 할 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002252210,284
