,date,cat,co,headline,text,url,week
262245,2011.06.17. 오전 3:10,부동산,동아일보,HomeDream천안 두정 2차 e편한세상 41%가 조경면적… 푸른아파트가 온다,동아일보 대림산업이 충남 천안시 서북구 두정동 2028 1 일대에 ‘천안 두정 2차 e편한세상’ 아파트를 공급한다. 지하 1층 지상 18층∼23층 11개동에 전용면적 △72m² 198채 △84m² A타입 321채 △84m² B타입 151채 △84m² C타입 178채 등 총 848채로 구성됐다. 최근 인기가 높은 중소형으로만 이루어졌다. 30 40대 실수요자들이 관심을 가질 만하다는 평가다. 대림산업에 따르면 건설현장 인근에 위치한 본보기집 모델하우스 에는 10일 개관한 이래 3일 동안 1만5000여 명이 방문했을 정도로 인기가 높다. 평균 분양가는 3.3m²당 770만 원 수준. 3년 전 인근에 공급된 미분양 아파트의 할인 가격과 비슷해 가격 경쟁력을 갖췄다는 게 대림 측 설명. 녹지 비율을 높여 자연친화적 측면을 강조했다. 아파트 단지의 총면적은 12만3640m²인데 이 중 41%가 조경면적이다. 단지 중앙에는 잔디 광장을 조성했다. 서쪽에는 노태산 근린공원이 있어 입주민들이 쉽게 찾을 수 있다. 주민 편의시설로 실내골프연습장 도서관 헬스장 등이 마련될 계획이다. 이 아파트에는 에너지 절감을 위한 다양한 시설이 설치된다. 확장된 발코니에 3중 단열 유리를 시공해 열손실을 줄이고 절전형 LED 조명으로 전기 소모량도 낮출 예정이다. 일괄소등 스위치를 설치해 외출 시 간편하게 소등하고 가스 밸브도 차단시킬 수 있게 했다. 자체 개발한 쌍방향 에너지 관리 시스템은 입주자 생활 습관에 맞는 최적의 에너지 관리법을 실시간으로 제공한다. ‘천안 두정 2차 e편한세상’은 지하철 1호선 두정역과 약 1.8km 떨어져 있다. KTX 정차역인 천안·아산역과 경부고속도로 천안 나들목까지는 승용차로 10분 정도 걸린다. 단지 주변에는 오성초교 오성중 두정고가 있다. 15일에는 특별 분양 접수가 실시되며 16일부터 청약 접수가 시작된다. 당첨자 발표는 24일이며 계약은 29일부터다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002252209,284
262246,2011.06.17. 오전 3:10,부동산,동아일보,HomeDream부산 동래구 ‘명륜 아이파크’ 분양 사적공원·마안산 인근에 정원같은 아파트,동아일보 부동산의 가치를 결정하는 핵심요소는 첫 번째도 입지 두 번째도 입지 세 번째도 입지라는 말이 있다. 그만큼 부동산은 입지적인 요인이 큰 영향을 미친다는 의미다. 그런 의미에서 부산 동래구 명륜동 190일대에서 분양 중인 아파트 ‘명륜 아이파크’를 눈여겨볼 필요가 있다. 시공사인 현대산업개발이 꼽는 최대 장점이 입지이기 때문이다. 일단 아파트가 들어서는 동래구 일대는 예로부터 천혜의 명당자리로 손꼽히는 곳이다. 계명봉에서 내려온 기운이 수영강과 온천천을 사이에 두고 뻗어 내리고 두 물이 합수한 지점에서 다시 기운이 모아지므로 지기 地氣 가 매우 왕성한 터라는 게 현대산업 측 설명. 오래 전부터 부산의 역사와 문화의 중심지로 인정받던 곳이라 교통 학군 생활편의시설 등이 고루 갖춰있다. 우선 교통망이 좋다. 부산 지하철 1호선 명륜역과 1호선 4호선 환승역인 동래역이 가깝다. 동래역은 2014년까지 멀티플렉스 아이스링크 오피스텔 쇼핑몰 병원 등 상업ㆍ문화ㆍ레저시설을 갖춘 복합환승센터로 개발될 예정이다. 원동나들목 IC 과 중앙로 등을 통하면 부산시 외곽으로 이동하기도 쉽다. 단지 옆 명륜초등학교를 비롯해 동래중 중앙여고 동래고 등이 고루 들어서 있다. 서전학원 정철어학원 등 학원들도 밀집해 있다. 동래구청 롯데백화점 롯데마트 롯데시네마 메가마트 부산은행 등 생활편의시설도 풍부하다. 인근에 동래사적공원과 마안산이 있고 단지 남쪽에는 동래향교 부산 유형문화재 6호 도 있어 주거환경도 좋은 편. 단지 내 조경도 정자 돌담 연못 등 한국 전통정원의 느낌을 살릴 수 있는 것들로 꾸며진다. 또 진입광장에는 나무와 물웅덩이 등이 어우러진 소규모 폭포도 만들어진다. 입주민을 위한 주민공동시설 헬스장 실내골프장 등도 다양하게 마련될 예정이다. 주변 지역도 아파트 숲으로 바뀌고 있다. 현재 입주가 마무리되고 있는 명륜 중앙하이츠 1070채 와 명륜2구역 아이파크 2000여 채 명륜4구역 GS자이 450여 채 등이 들어서 있는 것. 명륜 아이파크는 지하 3층∼지상 28층 20개동에 모두 1409채가 들어서는 대규모 단지다. 규모별 물량은 전용 62m² 100채 84m² 577채 109m² 152채 110m² 50채 126m² 110채 136m² 13채 151m² 39채 등이다. 임대와 조합원 분을 제외한 1041채 1단지 896채 2단지 145채 가 일반분양 물량이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002252208,284
262247,2011.06.17. 오전 3:10,부동산,동아일보,HomeDream‘해운대 한신 휴플러스’ 아파트 분양 마린시티·센텀시티 중소형 수요 충족,동아일보 한신공영은 부산 해운대구 우동 860 일대에 짓고 있는 주상복합아파트 ‘해운대 한신 휴플러스’의 아파트를 분양한다. 지하 5층∼지상 39층 42층 2개 동에 아파트 240채와 오피스텔 932실이 들어선다. 이번에 분양하는 물량은 아파트로 전용면적 84m² A B C타입 각 80채로 구성됐다. 회사 측에 따르면 동 건물 오피스텔의 청약 경쟁률이 평균 20 대 1 최고 62 대 1을 보일 정도로 인기를 끌었다. 인기 비결은 저렴한 분양가였다. 분양가가 3.3m²당 600만 원 수준 부가가치세 별도 으로 주변 시세보다 낮은 수준. 이에 따라 한신공영은 아파트의 분양가도 주변 시세보다 낮은 3.3m²당 950만∼970만 원 수준에서 책정하는 방안을 적극 검토 중이다. 중소형 규모라는 것도 장점이다. 한신공영 관계자는 “기존 해운대 마린시티와 센텀시티에 전용 84m² 물량이 드물기 때문에 중소형을 원하는 수요자들에게 관심을 끌기를 기대하고 있다”고 말했다. ‘해운대 한신 휴플러스’는 부산 지하철 2호선 동백역과 약 300m 떨어진 곳에 있다. 해운대역과는 약 700m 거리다. 해운대 마린시티와 도로 하나를 사이에 두고 있고 승용차로 해운대로 해운대해변로 동백로 등을 이용하기 편리하다. 광안대교 및 부산∼울산 간 고속도로도 쉽게 이용할 수 있다. 인근에 대형 할인매장 등 생활 편의시설이 갖춰져 있다. 해운대 해수욕장 동백섬공원 송림공원 등은 걸어서 갈 수 있다. 약 2km 떨어진 곳에는 부산 벡스코와 백화점 미술관 등이 있다. 이 아파트는 부산시가 2009년 수립한 ‘부산 도시색채계획’에 따라 주변 환경과 조화로운 색깔로 건물 외관을 꾸며질 예정이다. 단지 산책로는 외부의 송림공원을 거쳐 바닷가로 이어지도록 설계했다. 주차장은 주민 안전과 녹지 확보를 위해 모두 지하에 배치했다. 지상은 모두 녹지로 만들고 충분한 휴게 공간을 제공할 계획이다. 지하 1층에는 헬스장 실내골프연습장 탁구장 등의 주민 편의시설이 들어선다. 지하 2층에는 약 1.5m² 크기의 가구별 창고가 만들어질 예정이다. 본보기집은 부산 해운대구 우동 1406 11 해운대소방서 인근에 있다. 17일 개관 예정. 21일에는 특별공급 접수가 진행되며 22일부터 24일까지 청약 접수를 받는다. 당첨자 발표는 30일로 계획돼 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002252207,284
262248,2011.06.17. 오전 3:10,부동산,동아일보,HomeDream‘래미안 전농 크레시티’ 486채 분양 에너지절약·교통편리 ‘효율 좋은 아파트’,동아일보 삼성물산 건설부문은 7월 서울 동대문구 전농동 일대 전농 7구역에서 ‘래미안 전농 크레시티’ 아파트를 분양한다. 지하3층 지상22층 31개동에 전용면적 59∼121m² 총2397채로 구성된 대단지이며 486채가 일반분양된다. 전농·답십리 뉴타운의 중심에 위치한 이 아파트는 좋은 교육여건이 강점. 인근에 전농초교 동대문중과 함께 서울시립대 고려대 경희대 한양대 등이 있다. 아파트 단지 내에 1만2000m²의 학교용지가 확보돼 있고 유치원도 들어설 것으로 예상돼 학군 수혜 단지로도 주목 받고 있다는 게 회사 측 설명. 아파트는 규모별로 각기 다른 설계가 적용됐다. 59m²는 사생활을 최대한 배려한 구조로 만들어진 반면 121m²는 개방성을 강조하고 채광효과를 극대화하는 식이다. 단지 내에는 피트니스센터와 독서실 보육시설 등 대규모 주민 공동시설이 들어선다. LED 조명 태양광 발전시스템 등 에너지 절감 시설을 확대한 것도 특징. 회사 측은 “친환경적일 뿐 아니라 관리비 등에서 실질적인 절약 효과도 있을 것이다”고 말했다. 교통편도 좋은 편이다. 단지에서 지하철 1호선 청량리역까지 걸어서 갈 수 있는 거리에 있으며 2호선 신답역 5호선 답십리역 등도 멀지 않다. 단지 남쪽으로 내부순환도로 마장램프와 사근램프가 위치해 종로와 강남권으로의 이동이 편리하다. 최근 청량리 민자역사 방향으로 도시계획도로가 새로 뚫렸다. 인근에 롯데백화점 홈플러스 이마트 동대문구청 등 생활 편의시설이 있고 청량리 민자역사와 접해있는 청량리균형발전촉진지구에는 54층 규모 빌딩과 40층 규모의 주상복합아파트 등이 들어설 예정이다. 청소년과 여성 입주자가 이용할 수 있는 전시·문화 시설 야외공연장 등이 구비된 종합교육문화센터도 건립될 계획이다. 풍부한 녹지공간도 장점. 배봉산 근린공원∼답십리 근린공원∼중랑천 둑길로 이어지는 9km 구간의 녹지길이 단지에서 1.5km 반경에 위치해 있다. ‘청계천 8경’ 중 하나로 꼽히는 버들습지와 배봉산 근린공원 답십리 공원 간데메 공원 등도 가까이에 있다. 2013년 3월 입주 예정이며 계약 후 바로 분양권 전매가 가능하다. 본보기집 모델하우스 은 강북구 운니동 래미안 갤러리 내 2층에 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002252206,284
262249,2011.06.17. 오전 3:10,부동산,동아일보,HomeDream강서 힐스테이트 879채 분양 서울 서남부 ‘랜드마크’로 매머드급 대단지 조성,동아일보 현대건설이 화곡3주구를 재건축해 이달 초부터 분양에 나선 ‘강서 힐스테이트’는 서울 서남부 지역의 중심에서 선보이는 2603채 규모 매머드급 단지다. 지하3층 지상21층에 걸쳐 총 37개동으로 구성되며 이 중 879채가 일반 분양 물량이다. 1∼3일 진행된 청약 접수결과 이 단지의 14개 주택형 가운데 10개는 모집 가구수를 채웠다. 현대건설 측은 이 아파트가 들어서는 서울 강서구 화곡동은 강서 마곡지구 관련 개발 계획으로 서울에서 향후 가장 주목받는 지역이 될 것으로 보인다고 말했다. 단지 근처에 우장산 근린공원과 수명산 한강시민공간이 있고 지하철5호선 우장산역이 걸어서 3분 거리. 강서로 화곡로와도 인접해 시내 중심권으로의 접근성도 좋은 편이라는 설명이다. 지역을 대표하는 ‘랜드마크’ 단지로 조성하는 만큼 단지 설계도 차별화했다. 먼저 서울 강서구 화곡동과 인근 양천구 신월동 일대 옛 지형지물을 활용한 단지 내 주민 휴식 공간을 곳곳에 설치했다. 단지 한가운데에 놓일 단지광장은 신월동에 있던 옛 마을 이름 ‘곰달래’ 달빛이 맑고 곱게 비친다는 뜻 에서 따온 것이다. 단지 내에는 입주민들의 대화와 친목의 공간이 될 ‘야외 카페테리아’와 노약자를 위해 조성한 ‘노천가든’ 친환경 보행로 ‘플라워 웨이’ 등이 조성될 예정이다. 학원차량 등을 안전하게 기다릴 수 있는 ‘세이프티존’과 놀이터에서 논 뒤 곧바로 손을 씻을 수 있는 야외 개수대 ‘클리어존’ 상상력을 자극하는 문화놀이터 등 자녀의 안전과 교육을 위한 공간도 마련됐다. 특수열쇠인 ‘U 키’를 가진 자녀들이 단지 밖으로 나가면 부모를 호출해주는 안심시스템을 마련해 안전 사고 및 범죄 예방에도 도움을 줄 수 있게 했다. 단지 인근의 우장산과 연계한 친환경적 녹지 공간도 곳곳에 마련된다. 주차장을 모두 지하화해 지상의 녹지 비율을 극대화하고 곤충 등 자연물을 관찰할 수 있는 체험공간 ‘자연관찰원’을 조성한다. 또 빗물 저장설비 지열 냉난방 시스템 열교환 환기 설비 태양열 급탕시스템 등 효율적으로 에너지를 절약해 관리비를 줄일 수 있는 각종 친환경 시스템도 도입할 예정이다. 입주민들의 건강 증진을 위한 커뮤니티 시설도 강화됐다. 274.97m² 규모로 조성되는 초대형 실내 멀티코트는 천장이 높아 베드민턴 테니스 등 다양한 구기 종목을 자유롭게 즐길 수 있다. 본보기집 모델하우스 은 서울 강남구 도곡동의 현대건설 힐스테이트 갤러리에 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002252205,284
262250,2011.06.17. 오전 3:10,부동산,동아일보,HomeDream“역시 경매가 최고” 감정가보다 17% 싸게 사,동아일보 시세 차익에 대한 기대가 낮아진 부동산 불황기에 상대적으로 적은 투자 금액으로 ‘내 집 마련’을 할 수 있는 부동산 경매에 관심이 집중되고 있다. 부동산 경매전문업체 지지옥션에 따르면 5월 말 수도권 아파트와 주상복합의 낙찰가율 감정가 대비 낙찰가 은 82.4%다. 경매를 통하면 감정가보다 평균적으로 약 17.6% 할인된 가격에 집을 구입할 수 있다는 뜻이다. 전세금 상승세 때문에 전세 수요가 매매 수요로 돌아설 가능성도 높아졌다. 국민은행의 전국주택가격동향조사에 따르면 5월 말 전국 아파트의 매매가 대비 전세금 비율은 59%를 나타냈다. 부동산 업계가 통상 전세 수요자가 매매로 돌아서는 기준점으로 여기는 60%에 근접한 것. 경매를 활용하면 전세금과 큰 차이 없는 금액으로 내 집을 손에 넣을 수 있다는 해석이 가능하다. 유찰이 반복될수록 가격이 떨어진다는 점도 부동산 경매가 각광받는 이유다. 경매가 1회 유찰되면 감정가 대비 80% 2회 유찰시 64% 3회 유찰시 반값인 51%부터 경매가 시작된다. 통상 하자가 없는 아파트라도 1회 정도는 유찰된다. 강은 지지옥션 경매자문센터 팀장은 “경매를 통하면 급매물보다 싼 시세의 80% 수준으로 내 집 마련이 가능하기 때문에 경매를 ‘국립 부동산 할인매장’이라 부르기도 한다”고 설명했다. 대법원 법원경매정보 홈페이지 courtauction.go.kr 나 경매정보업체 홈페이지에 들어가면 경매 물건을 확인할 수 있다. 15일 서울지역에서 1회 이상 유찰된 아파트는 총 361채. 2회 이상 유찰된 아파트도 100채에 이른다. 서울 강남구 도곡동 467 ‘타워펠리스’ 주상복합아파트 1채는 2회 유찰돼 다음 달 7일 3차 경매를 기다리고 있다. 전용면적 137m². 감정가 20억 원의 64%인 12억8000만 원부터 경매가 시작된다. 강남구 개포동 12 2 ‘엘지개포자이’ 아파트의 전용면적 168m² 1채도 경매 대상. 감정가 18억 원이었으나 2회 유찰돼 현재 11억5200만 원이 최저 낙찰 금액이다. 다음달 5일 경매가 진행된다. 경기 고양시 일산서구 주엽동 120 문촌마을 신안아파트 전용 173m² 1채도 경매에 나왔다. 감정가 9억5000만 원. 2회 유찰돼 현재 최저가는 4억6550만 원이다. 22일 3차 경매가 예정돼 있다. 경기 의왕시 내손동 ‘포일자이’ 전용 114m² 1채도 2회 유찰돼 주인을 기다리는 중이다. 현재 최저가는 4억9920만 원. 다음달 19일에 경매가 있다. 인천 연수구 송도동 ‘송도 더샵 퍼스트월드’ 1채는 24일 3차 경매를 앞두고 있다. 수도권과는 대조적으로 비수도권 지역의 아파트 경매시장은 뜨거운 편이다. 5월 비수도권 아파트의 낙찰가율은 99.2%에 이른다. 낙찰률도 59%를 보여 수도권의 41.9%보다 높다. 전문가들은 성공적인 부동산 경매를 위해 미리 준비할 것이 많다고 조언한다. 감정은 언제 했는지 등기부등본에 큰 하자는 없는지 등 관련 서류를 꼼꼼히 살펴야 한다. 또한 물건을 직접 볼 수 없기 때문에 주변 다른 아파트를 살펴보고 시세 등도 확인해야 한다. 경매법정에서는 분위기에 휩쓸리지 말고 자신이 생각한 적절한 가격을 적어내면 된다. 이남수 신한은행 부동산팀장은 “일반인들은 보통 생소한 법률용어와 명도에 대한 부담으로 법원 경매를 어렵게 생각하지만 권리분석만 제대로 하면 겁낼 필요가 없다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002252204,284
