,date,cat,co,headline,text,url,week
262251,2011.06.17. 오전 3:10,부동산,동아일보,HomeDream신분당선·경인 아라뱃길 개통… 뚫리는 길따라 아파트가 웃는다,동아일보 《새로운 길이 뚫리면 집값도 뛴다. 집 주변의 교통 환경이 나아지면 통근시간이 짧아지고 편의시설에 대한 접근성도 좋아지기 때문이다. 새 길을 따라 인구가 유입되고 주변지역의 개발도 촉진된다. 2009년 7월 개통한 지하철 9호선이 1년 만에 주변 역세권 단지 아파트 매매 값을 5.23% 끌어올린 사실은 교통호재가 부동산 시장에 미치는 영향력을 보여주는 대표적인 사례다. 전문가들은 원래부터 도로망이 잘 갖춰져 매매가에 이미 ‘교통 프리미엄’이 반영된 곳보다는 교통시설이 열악한 곳에 새로운 길이 들어설 때 가격 상승폭이 더 크게 나타날 가능성이 높다고 말한다. 호재에 따른 체감효과가 상대적으로 크기 때문이다.》 올해 하반기에는 서울 강남역과 판교 분당을 잇는 ‘신분당선’과 한강과 서해를 연결하는 ‘경인 아라뱃길’ 전북 익산과 전남 여수를 잇는 전라선의 복선전철화 등의 굵직한 교통호재가 부동산 시장에 영향을 줄 것으로 예상된다. ○강남∼정자 신분당선 9월 개통 예정 서울지하철 2호선 강남역과 분당선 정자역을 잇는 신분당선 1단계가 9월 개통을 앞두고 있다. 강남∼양재∼양재시민의숲 매헌 ∼청계산입구∼판교∼정자를 지나는 노선으로 정자역에서 분당선과 이어지게 된다. 신분당선 개통으로 서울 강남에서 분당 정자까지 15분 내에 이동할 수 있을 것으로 전망된다. 가장 혜택을 보는 곳은 환승역이 될 성남시 정자역 인근이다. 성남시 중동3지구 롯데캐슬은 전용면적 65∼114m² 아파트 170채로 구성되며 9월 일반 분양에 나설 예정이다. 대우건설은 성남시 단대동 단대구역을 재개발해 전용면적 59∼85m² 252채를 9월 일반분양할 예정이다. 한편 강남역 인근 역시 신분당선의 영향을 받을 것으로 보인다. 강남구 역삼동 개나리 5차 아파트를 재건축한 ‘역삼 SK뷰’는 전용면적 85∼127m² 68채가 6월 말 일반 분양되며 지하철 2호선 및 분당선 환승역인 선릉역까지 도보 5분이면 갈 수 있다. 현대산업개발은 역삼동 성보아파트를 재건축한 역삼아이파크를 10월 경 분양할 예정이다. 전용면적 64∼113m² 30채가 일반분양 물량으로 지하철 2호선과 분당선이 지나는 선릉역이 걸어서 5분 거리에 있다. ○경인 아라뱃길 10월 개통 예정 아라뱃길은 현재 80% 이상의 공정을 보이고 있다. 아라뱃길이 뚫리면 뱃길을 따라 주변 지역 일대가 친환경 관광·레저 공간으로 개발된다. 그만큼 녹지공간과 휴식공간이 늘어난다는 뜻이다. 아라뱃길은 총 41.3km 길이로 10월이 되면 여객유람선을 타고 서해와 한강을 오갈 수 있게 된다. 이 때문에 그동안 저평가 됐던 인천 계양구와 서구에 대한 관심도 높아지고 있다. 인천 계양구 일대에는 동부건설이 7월 귤현동에 ‘계양 센트레빌 2차’를 분양할 계획이다. 전용면적 84∼145m² 규모로 총 710채가 공급된다. 인천공항철도와 인천지하철 1호선 환승역인 계양역과도 가까워 서울까지 30분대 진입이 가능하다. ○전라선 복선전철 11월 개통 예정 기존 전북 익산과 전남 여수를 잇는 전라선이 복선전철화돼 구간별로 연내 개통된다. 여수∼순천 구간은 9월에 순천∼익산 구간은 11월 말에 개통이 될 것으로 예상된다. 특히 여수지역은 KTX 개통과 2012년 여수세계박람회와 맞물려 주목 받고 있다. 현재 도시기반시설이 조성되고 있으며 KTX가 개통되고 KTX 전용 선로구축작업이 마무리되면 2014년부터 서울에서 여수 구간이 최고 2시간 25분대로 단축될 것으로 전망된다. 신영건설은 전남 여수시 웅천동에 ‘웅천지웰2차’를 분양 중이다. 전용면적 84∼112m²로 614채가 공급된다. 한국토지주택공사도 여수시 덕충동 엑스포타운 1 2블록에 ‘힐스테이트’를 공급한다. 전용면적 84∼150m² 총 1442채 대단지다. 한편 삼환기업은 10월 순천시 매곡동 일대 매곡주공아파트를 재건축해 전용면적 63∼155m² ‘삼환나우빌’ 300채를 일반분양할 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002252203,284
262252,2011.06.17. 오전 3:10,부동산,동아일보,HomeDream역시 상가,동아일보 아파트의 인기가 시들해지면서 수익형 부동산의 대표 상품인 상가가 다시 주목받고 있다. 상가는 아파트나 토지에 비해 비교적 소규모 자금으로도 투자가 가능하고 안정적인 수익을 얻을 수 있는 상품이다. 하지만 준비 없이 투자에 뛰어들었다간 투자금만 날릴 위험도 있다. 전문가들은 “최근 상가에 대한 관심은 높아졌지만 공급 물량이 감소함에 따라 일부 상가의 경우 가격에 거품이 낀 곳도 있으므로 주의해야 한다”고 당부한다. 국토해양부 발표에 따르면 지난해 서울과 6개 광역시 경기 일부지역 매장용 빌딩 전국 87개 주요 상권의 3층 이상 임대면적 50% 이상이 상가인 건물 의 평균 투자수익률은 전년 대비 1.65%포인트 오른 6.85%였다. 앞으로 베이비부머 세대의 은퇴로 자영업 인구가 늘어날 것으로 예상됨에 따라 상가의 투자수익률도 상승세를 유지할 것으로 전망된다. 그러나 무조건적으로 낙관하긴 어렵다. 지난해와 달리 올해는 금리인상과 고물가라는 변수가 있기 때문이다. 선종필 상가뉴스레이다 대표는 “상가 시장이 전반적인 회복세인 것은 맞지만 위험 요소가 상존한다”면서 “상가투자에 따른 기대수익률을 금리 수준보다 2%포인트 정도 높게 잡고 보수적으로 접근을 해야 한다”고 조언했다. 무리한 대출도 위험하다. 특히 현재와 같은 금리 상승기에는 대출금도 적정 수준을 넘지 않도록 주의해야 한다. 지나치게 많은 대출을 받았다가 금리가 오르면 수입보다 지출이 많아질 수 있기 때문이다. 전문가들은 상가 투자 시 전체 구입자금의 80%는 자기자본으로 가져가는 게 바람직하다고 말했다. 상가 중에서도 근린상가나 쇼핑몰보다 상대적으로 투자비용이 덜 들어가는 아파트 단지 내 상가가 주목받는 것도 이런 점을 고려해서다. 특히 다음 주 21∼28일 부터 한국토지주택공사 LH 가 공공 아파트 단지 내 상가 총 140개 공급을 앞두고 있다. 신규 공급분은 수원 호매실 인천 서창 세종시 첫마을 강릉 포남 장흥 건산2 양산 가촌 등 6개 지구 95개 상가다. 나머지 성남 판교 서울 상암 하남 풍산 파주 금촌 등 13개 지구에서 45개 상가를 재공급한다. LH가 공급하는 아파트 단지 내 상가는 분양가격이 일반 상업지구 민간상가보다 저렴한 데다 대단지 아파트를 배후에 두고 있어 안정적인 상품으로 평가받는다. 선 대표는 “단지 내 상가는 근린상가나 쇼핑몰보다 투자수익률은 작지만 안정적인 게 장점이다”라고 설명했다. 상가 투자 시 고려해야 할 사항이 몇 가지 있다. 우선 접근성과 배후 주거단지 규모 업무시설 등을 꼼꼼히 따져봐야 한다. 유동 인구가 적고 접근성이 나쁘다면 고객 확보가 쉽지 않아 손실을 볼 가능성이 크다. 아파트 단지 주변이라면 단지 규모가 최소 600채 이상인지 주소비층이 충분히 소비력을 갖추고 있는지 살펴보아야 한다. 근린상가에 투자한다면 주변 입지 상황만 보고 투자하기 보다는 상가가 가진 개별 조건을 샅샅이 검토하는 게 좋다. 주상복합상가는 접근이 편리한 저층부가 좋으며 쇼핑몰은 상권이 활성화 돼 있는지도 확인해야 한다. 이 밖에 상가가 걸어서 접근하기 어려울 만큼 경사진 곳에 위치해 있진 않은지 사람들이 자주 다니는 출입구는 어느 방향인지 주차장이 부족하진 않은지 등도 점검해야 할 부분이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002252202,284
262253,2011.06.17. 오전 3:09,부동산,동아일보,HomeDream“청약통장 필요없지 시세차익 크지”… 오피스텔 청약열기 후끈,동아일보 《오피스텔에 대한 투자자들의 관심이 뜨겁게 달아오르고 있다. 부동산 경기 침체로 아파트 매매를 통해 시세 차익을 얻기가 갈수록 어려워지는 반면 오피스텔 등 수익형 부동산은 임대로 매월 일정한 소득을 올릴 수 있기 때문이다. 이를 반영하듯 포스코건설이 4월 중순 공급한 서울 성동구 행당동의 ‘서울숲 더샵’은 평균 89.5 대 1 서울 송파구 문정동 ‘송파 한화 오벨리스크’ 오피스텔도 평균 8.12 대 1의 높은 청약 경쟁률을 보였다. 오피스텔은 여러모로 ‘매력’이 많은 상품이라고 부동산 전문가들은 지적한다. 1인 가구의 증가로 오피스텔 수요는 꾸준히 느는 반면 공급물량은 아직 이를 충족시키기에 부족하다는 것이 그 이유 중 하나다. 또 오피스텔은 아파트와 달리 청약통장이 필요치 않다. 총부채상환비율 DTI 규제나 전매 제한 등 아파트에 적용되는 각종 규제를 피할 수 있다. 분양을 받아도 무주택 청약자격을 유지할 수 있다는 점도 매력이다.》 여기에 정부가 민간 주택임대사업 활성화를 목적으로 주거용 오피스텔에 대해 주택 임대사업 등록 허용을 검토하기로 했다는 것도 호재로 꼽힌다. 최근 국토해양부는 전월세 시장 안정을 위해 ‘민간 임대사업 활성화 방안 연구 용역’을 실시한다고 발표했다. 현재는 아파트 단독 도시형생활주택 등 주택에 대해서만 임대주택 사업 등록이 허용되고 양도소득세와 취득세 등의 감면 혜택이 주어진다. ○ 쏟아지는 오피스텔 잘 골라잡자 시장의 높은 관심을 반영하듯 오피스텔 물량이 쏟아지고 있다. 부동산리서치 전문업체 리얼투데이에 따르면 올해 6월부터 12월까지 수도권에서 분양 예정인 오피스텔은 13개 지역에 총 7042실인 것으로 나타났다. 서울에서는 5개 지역 2220실 경기는 4개 지역에서 1205실 인천은 4개 지역 3617실이다. 지난해 같은 기간에 분양된 오피스텔 총 6602실보다 440실이 늘어난 규모다. 양지영 리서치자문팀 팀장은 “물량이 많은 만큼 좋은 상품을 골라내는 안목이 필요하다”고 조언했다. 대우건설은 서울 송파구 문정동 400 7에 공급할 ‘송파 푸르지오시티’ 오피스텔의 분양을 6월에 시작한다. 지하 5층 지상 14층 건물에 전용면적 24∼52m² 총 1249실 규모. 지하철 8호선 문정역과 약 500m 거리에 있다. 분양가는 3.3m²당 1100만∼1200만 원 수준에서 결정될 예정. 이 오피스텔 북측에는 2012년 서울동부지방검찰청과 서울동부지방법원 등이 이전해 법조타운이 형성될 예정이다. SK D D는 서울 용산구 문배동 24 4 일대에 분양하는 도시형생활주택과 오피스텔 복합단지 ‘용산 큐브’를 6월 분양한다. 오피스텔은 165실 도시형생활주택은 99채 규모. 지하 2층 지상 20층 1개동에 전용면적 13∼17m²의 소형 위주로 구성됐다. 21일부터 이틀간 오피스텔의 청약 접수를 한다. 지하철 1호선 남영역과 약 400m 지하철 4 6호선 삼각지역과 약 500m 떨어져 있다. 분양가는 3.3m²당 1600만 원 수준. 경기에서는 대우건설이 성남시 분당구 정자동 16 2 일대에 ‘정자역 2차 푸르지오 시티’를 6월에 분양한다. 지하 4층 지상 20층 1개동에 전용 29∼36m² 소형 오피스텔 총 361실이다. 지하철 분당선 정자역과 약 300m 거리에 있다. 경부고속도로와 분당∼수서 고속화도로 이용이 편리하다. 탄천이 가까이 흐르고 있어 공원 이용도 편리하다. 서우는 성남시 분당구 구미동 9 1 일대에 ‘미금역 헤리츠’ 오피스텔 570실을 분양한다. 극동건설은 하반기에 인천 남동구 구월동 1139 8 일대에 오피스텔과 아파트가 결합된 ‘인천 구월 극동스타클래스’를 분양할 예정이다. 지하 6층 지상 22층 3개동 건물로 오피스텔 515실이 들어선다. 인천시청 맞은편에 있다. 인천 지하철 1호선 인천시청역과는 약 400m 거리다. ○ 이것만은 알고 사자 오피스텔에 대한 ‘묻지 마 투자’는 실패 확률이 높다는 것이 전문가들의 지적이다. 김운철 리얼투데이 대표이사는 “수요층이 없는 지역에 분양을 하는 일부 오피스텔의 경우 허위 과장하면서 소비자를 현혹하는데 이에 휩쓸리지 말고 신중하게 접근할 필요가 있다”며 “수익률이 고정되어 있다는 착각은 버려야 한다”고 조언했다. 우선 입지를 꼼꼼히 분석해야 한다. 오피스텔은 임대 수익이 발생하지 않으면 투자 의미가 없기 때문이다. 안정적으로 임차인을 확보할 생각이라면 서울 강남이나 여의도 경기 판교신도시 등을 선택하는 것이 바람직하다는 지적이다. 공급 현황도 살펴야 한다. 아무리 오피스텔 수요가 많은 지역이더라고 공급이 한꺼번에 몰리면 임차인을 구하기 어렵기 때문이다. 여기에 최근 오피스텔 열기가 이어지면서 건설사들이 경쟁적으로 분양 물량을 쏟아내고 있어 입주시점인 2∼3년 뒤에는 임대수익이 기대에 못 미칠 수 있다는 것이 부동산 전문가들의 지적이다. 오피스텔 관련법도 숙지해야 한다. 오피스텔은 기본적으로 업무용 시설로 주택법이 아닌 건축법의 적용을 받는다. 따라서 임대사업을 원한다면 일반임대사업자로 등록한 후 업무용으로 임대를 해야 한다. 업무용이 아닌 주거용으로 사용하면 주택으로 간주돼 팔 때 양도세가 부과된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=020&aid=0002252201,284
