,date,cat,co,headline,text,url,week
262278,2011.06.18. 오전 10:00,부동산,아시아경제,PF뱅크 vs. PF보금자리 양날의 칼 위에 놓인 건설사들,아시아경제 황준호 기자 1. 5000억원 규모 부실PF사업으로 워크아웃이 개시된 A건설사는 최근 망연자실한 상황이다. 채권단에서 부실 사업장을 PF정상화뱅크 민간 BAD BANK 로 넘기든지 아님 LH 한국토지주택공사 에 넘길지 고민 중인 탓이다. 건설사 입장에서는 어느 쪽으로 넘기든 분양성이 있는 사업장을 반값에 사업장을 넘기는 것으로 실제적인 이득은 없다고 판단하고 있다. 2. 비슷한 규모의 PF사업장을 보유한 B건설사는 고민에 빠진 상황이다. PF사업으로 자금난에 허덕이면서도 어느 쪽으로 라도 사업장을 돌리기 아까운 상황이다. 하지만 은행측의 반응이 호의적인 상황에서 불안감이 앞서고 있다. PF지원책에 따라 건설업계의 불안감이 더욱 가중되고 있다. 정부는 지난 5월1일 PF정상화뱅크 설립과 PF사업장을 보금자리로 공급하는 방안 등을 골자로 한 건설 경기 연착륙 및 주택공급 활성화 방안을 내놨다. 하지만 두 달이 지난 현재 건설업계는 시큰둥하다. 지원책에 따라 PF를 처리할 수 있는 방안이 열렸지만 은행들의 배만 채우거나 실효성이 없어 실제적인 지원이라는 지적이다. A건설사 관계자는 18일 PF정상화뱅크 설립에 대해 은행권의 부실 PF처리책이 시행되는 것으로 분석된다 며 워크아웃 경영정상화작업 중인 건설사는 사실상 채권단 은행 의 의견을 따를 수 밖에 없다 고 토로했다. 기본적으로 워크아웃에 들어간 건설사들은 수익원이 막혀 있는 상태다. 워크아웃 부실기업 이라는 낙인 때문에 어떤 수주전이든 낙방하기 일쑤다. 신규 사업을 하려고 해도 자금줄이 막혀 엄두도 못내고 있다. 이에 기존 사업장을 어떻게든 활용해 수익을 내야 워크아웃으로부터 졸업할 수 있다. 하지만 정부의 지원책에 따라 PF사업장을 넘길 경우 이같은 기회마저 막히는 셈이다. B건설사 관계자도 은행권이 보유하고 있는 PF의 경우 대부분이 악성채권으로 분류하고 있다 며 은행권에서 객관적으로 판단해 사업 추진 여부를 검토하지 않고 단순 부실채권으로 판단해 넘긴다면 건설사들의 상황은 더욱 힘들어진다 고 설명했다. 또한 LH가 부실 PF사업장을 보금자리주택으로 공급하는 방안도 건설사들로부터 환영받지 못하고 있다. 보금자리주택의 경우 주변 집값의 최대 80% 수준으로 공급된다는 점에서 택지가 또한 현재 감정평가한 가격에서 20 40%가량 낮아질 공산이 크다. 그러나 현 부실PF사업장의 경우 경기 호황시 사들인 땅이다. 이에 분양가 및 경기 영향을 감안하면 LH가 매입하는 가격은 건설사가 매입했던 가격의 절 반 가량이 될 것이라는 게 건설사들의 판단이다. 이에 최악의 분양성을 갖춘 곳이 아니라면 LH에 넘기기보다 시일을 두더라도 쥐고 있는 편이 낫다는 결론이다. 이처럼 건설사들의 입장을 고려하지 않은 정책으로는 건설 경기 연착륙에 오히려 걸림돌이 될 수 있다는 뜻으로 분석된다. 국토부 관계자는 건설사들이 PF정상화뱅크나 LH에 부실PF사업장을 넘기는 방안에 대해 저울질 중 이라며 대형사 뿐만 아니라 중소건설사까지 문의가 이어지고 있다 고 밝혔다. 다만 그는 아직까지 하겠다고 밝힌 곳은 없다 며 배드뱅크 설립으로 수익성 여부를 타진한 후 접근할 것으로 보인다 고 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624984,284
262279,2011.06.18. 오전 9:33,부동산,MBN,김포한강신도시 7년만에 아파트 입주 시작,앵커멘트 김포 한강신도시에 처음으로 아파트 입주가 시작됐습니다. 신도시 조성을 시작한지 7년만인데 윤범기 기자가 그 현장을 직접 다녀왔습니다. 기자 김포한강신도시에서 첫번째 입주가 시작되는 우남 퍼스트빌 아파트 단지입니다. 1 202가구의 대단지로 전용면적 131에서 250㎡의 중대형 위주로 구성됐습니다. 부동산 경기 침체 속에 입주난도 우려됐지만 일단 입주의사를 밝힌 비율이 70%를 넘긴 것으로 알려졌습니다. 건설사 측은 입주율을 끌어올리기 위해 주민 맞춤형 시설을 대폭 늘렸습니다. 1억 원이 넘는 명품 느티나무를 비롯해 단지 중앙에는 잔디관장과 석가산도 조성됐습니다. 인터뷰 김갑수 우남 퍼스트빌 현장소장 석가산을 중심으로 해서 팔각정자 두 군데의 휴식공간을 준비했고 주민들의 동선에 따라 각종 분수시설을 준비했습니다. 인터뷰 이경옥 김포한강신도시 입주자 저쪽에 앉아있으니까 새 소리도 나고 길도 넓고 외곽으로 돌면 운동도 되고… 하지만 아직 부족한 점도 지적됐습니다. 당장은 편의시설이 부족하고 기지국이 부족해 휴대전화 연결이 잘 되지 않는 지역도 있었습니다. 인터뷰 김봉심 김포한강신도시 입주자 제일 먼저 기지국부터 세워야 되는 거 아니에요. 전화가 터져야지. 엘리베이터는 고장 났고… 다른 건 다 좋아요. 우남 퍼스트빌을 시작으로 한강신도시에는 올 연말까지 총 7천9백여 가구가 입주할 예정입니다. 스탠딩 윤범기 기자 부동산 불경기라는 악조건 속에 본격적인 입주가 시작된 김포한강신도시가 수도권 전세난의 대안지역으로 자리잡을 수 있을지 주목됩니다. MBN뉴스 윤범기입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=057&aid=0000167473,284
262280,2011.06.18. 오전 9:30,부동산,아시아경제,63빌딩보다 높은 건물 수두룩하다,아시아경제 조민서 기자 최근 서울 잠실에 123층짜리 롯데슈퍼타워 555m 가 본격적인 공사에 들어가면서 국내 초고층 빌딩에 대한 관심이 높아지고 있다. 롯데슈퍼타워 를 제외하고 국내에서 이미 준공됐거나 착공된 빌딩으로 가장 높은 건축물은 68층 305ｍ 높이로 골조와 외관 공사가 마무리된 인천 송도국제도시 내 동북아트레이드타워 오피스 빌딩이다. 이 뒤를 잇는 건축물은 대부분 주상복합아파트다. 내년 1월 입주를 앞두고 모습을 드러내고 있는 부산 해운대 두산 위브더제니스 가 80층 1788가구다. 오는 10월 준공을 앞둔 해운대 아이파크 가 1631가구 규모로 최고 72층으로 뒤를 잇는다. 건설업계 관계자는 해운대 일대에는 지금도 40층 이상의 주상복합아파트가 빼곡히 들어서 있다 라며 이들 70층 이상 높이의 주상복합 단지가 완성되면서 또 한 번 스카이라인에 변화의 바람이 불 것으로 보인다 라고 말했다. 현재 서울에서 가장 높은 건물도 주상복합아파트다. 지상 69층 높이의 양천구 목동 하이페리온 과 도곡동 타워펠리스 3차 다. 수도권 주상복합 가운데는 화성 동탄신도시 메타폴리스 A동 66층 부천 중동신도시 리첸시아 중동 66층 이 가장 높다. 그 외 인천 송도 더샵퍼스트월드 64층 부산 해운대 더샵센텀스타 60층 일산 두산 위브더제니스 59층 서울 광진구 자양동 더샵 스타시티 58층 청라 푸르지오 58층 등도 고층 건축물 순위 상위에 오른다. 특히 도곡동 타워팰리스 목동 하이페리온 주상복합은 분양 당시 미분양으로 애를 먹었지만 시간이 지나면서 몸값이 지속적으로 상승해 지역을 대표하는 랜드마크로 자리매김한 대표적인 사례로 꼽힌다. 또 리첸시아 중동 역시 중대형 구성 높은 분양가로 분양 당시 화제가 됐지만 글로벌 금융위기를 겪으면서 분양에 어려움이 있었다. 하지만 이제 공정이 70%를 넘고 골조 및 외부 공사가 마무리되면서 지역 랜드마크가 되고 있다. 인근 아파트 분양사무소에는 문의전화와 샘플하우스 방문자가 늘었다는 게 회사 측 설명이다. 이같이 초고층 빌딩들은 향후 한 지역의 랜드마크 아파트가 되기 때문에 건설사는 아파트 브랜드의 가치 상승 수요자는 아파트의 가격 상승을 기대할 수 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624976,284
262281,2011.06.18. 오전 9:22,부동산,세계일보,대단지 소형아파트가 분양성공의 지름길 한강신도시 ‘반도 유보라 2차’,전세탈출의 절호의 기회 김포한강로 개통 7월초 으로 여의도 20분대 생활권 계약금 1200만 1300만원 중도금30% 무이자 30% 이자후불제 파격적인 분양조건 일부 잔여세대 선착순 동호지정 계약 세계닷컴 경기도 김포시 한강신도시 Aa 09블록에 분양 중인 반도유보라 2차는 침체된 수도권 주택경기불황에서도 3순위 청약접수에서 4.17 1의 최고 청약경쟁률을 기록하며 높은 계약률을 보이고 있는 반도유보라 2차가 59㎡ B타입과 D타입 일부잔여세대 및 부적격 당첨세대에 한하여 선착순 동·호 지정 계약을 실시한다고 밝혔다. 특히 반도건설 한강신도시 반도유보라 2차에서 선보인 59㎡ 구 24형 에서 처음 선보인 특화평면은 금번 동시 오픈한 3개사 중 가장 높은 호응을 얻으며 약 5만 명 이상의 관람객이 다녀갔을 정도이다. 이 같은 인기요인으로는 설계특화 입지 가격 등 핵심요인이 실수요자들의 관심을 끈 것으로 분석된다. 이번 선착순 분양 중인 59㎡ B타입과 D타입의 경우 전망과 개방감을 극대화한 설계배치로 거실에서 한강이 내려다보이며 침실에서는 모담산 조망이 가능하다는 점에서 반도유보라 2차 중에서도 최고의 조망권을 갖춘 세대로 꼽히고 있다. 게다가 남향중심의 배치로 사계절 내내 자연채광을 누릴 수 있다는 점도 장점으로 꼽힌다. 반도유보라 2차는 주변에 한강생태공원과 모담산이 있고 일부 가구에서 한강 조망이 가능하다. 중심상업지구와 가깝고 단지 안에 초등학교·고등학교가 들어선다. 교통의 편리함도 또 다른 장점으로 꼽힌다. 오는 7월초 올림픽대로와 연장되는 김포한강로 개통예정과 단지 인근의 신도시IC 가칭 를 통하면 20분대 여의도 생활권이 가능해진다. 그동안 김포의 고질적 문제로 손꼽히던 서울 접근성이 탁월한 것으로 서울 전세수요자 및 직장인들의 높은 관심을 끌것으로 생각된다. 반도건설 한강신도시 반도유보라2차는 2억원 초반의 합리적인 분양가로 계약금 1200 1300만원으로 계약을 진행하고 있으며 중도금 30% 무이자 및 30% 이자후불제를 지원하여 초기부담을 크게 낮추었다. 일부 잔여세대는 모델하우스에서 확인할 수 있고 선호하는 동호수를 선택할수 있다. 모델하우스은 김포고촌에 위치하고 있으며 입주는 2013년 12월이다. 분양문의 1599 2900 ※본 콘텐츠는 기업 제공 자료로 세계닷컴의견과 다를수 있습니다. Segye.com Segye.com 인기뉴스 항생제 좋다 의사선생님 당신이 틀렸습니다 학교 9일째 결석 집에 찾아가보니 온가족이… 아이폰으로 콘서트 촬영하면 전원 꺼진다 北 여학생 대상 성폭행 급증 이유 알고보니… 90대 할머니 성추행 당해…경찰 보고도 쉬쉬 ⓒ 세계일보 Segye.com 무단 전재 및 재배포 금지 금융전문뉴스 세계파이낸스 모바일로 만나는 세계닷컴 세계닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=022&aid=0002276678,284
262282,2011.06.18. 오전 9:11,부동산,아시아경제,부동산캘린더 전국 10곳 3340가구 분양,아시아경제 문소정 기자 때 이른 무더위에 한달여간 숨 가쁘게 달려왔던 분양시장도 한걸음 쉬는 분위기다. 20일 부동산정보업계에 따르면 6월 넷째 주에는 전국 10곳에서 3340가구가 청약접수를 받는다. 이중 오피스텔이 1414실 도시형생활주택이 99가구 임대가 50가구다. 서울 송파와 용산 등에서 오피스텔이 청약접수를 시작하며 전국 곳곳에서 모델하우스가 문을 열 예정에 있다. GS건설은 20일 강남구 청담동에서 청담한양 아파트를 재건축한 청담자이 의 청약접수를 받는다. 지상 26 35층 5개동 708가구 규모다. 이번 분양물량은 2009년 임대주택 건설 의무제 폐지에 따라 임대에서 분양으로 전환된 물량으로 전용 49㎡ 4가구 89㎡ 12가구 등 총 16가구다. 서울지하철 7호선 청담역이 걸어서 5분 거리고 한강변에 위치해 올림픽대로와 인접해 있다. 경기고 휘문고 등이 가깝다. 같은 날 서울 용산구 문배동에서 SK디앤디가 도시형생활주택 99가구를 선보인다. 오피스텔 165실은 21 22일 양일간 청약접수를 받는다. 지하철 4·6호선 삼각지역을 걸어서 이용할 수 있는 더블역세권 단지로 편의시설로는 롯데마트 서울역점 이마트 용산점 등이 있다. 21일에는 서울 도봉구 쌍문동에서 코오롱건설이 쌍문1구역을 재개발한 북한산 코오롱하늘채 를 분양한다. 지하 2층 지상 11 18층 5개동 총 293가구 규모로 이중 전용 59 114㎡ 71가구를 일반에 내놓는다. 인근에 북한산 도봉산 우이천이 위치하고 각 동 옥상에는 휴게공간인 옥상정원이 조성될 예정이다. 서울지하철 4호선 쌍문역과 수유역이 가깝고 동부간선도로도 이용할 수 있다. 22일에는 한신공영이 부산과 울산에서 각각 청약을 시작한다. 부산 해운대구 우동에 들어서는 해운대 한신휴플러스 는 42층 1개동 규모로 전용 84㎡ 240가구다. 부산지하철 2호선 동백역과 해운대역이 가깝고 홈플러스와 롯데백화점 등 편의시설이 인근에 위치한다. 이미 분양한 오피스텔 932실과 함께 1172가구의 대단지로 건설된다. 울산 북구 천곡동 새천곡 한신휴플러스 는 지하 4 25층 8개동 전용 69 125㎡ 총 527가구다. 인근에 동천초 상안초 천곡초 상안중 달천고 울산외고 등의 학군과 함께 다양한 학원 및 교육시설이 밀집돼 있다. 대우건설은 23일 서울 송파구 문정동에서 송파 푸르지오시티 오피스텔 1249가구를 공급한다. 거주자 우선 청약은 20일이다. 24 52㎡로 구성되며 15층 1개동 규모다. 인근에 약 24만평 규모의 대형유통단지인 가든파이브가 있고 문정동 법조타운도 조성될 예정이다. 기존 원룸형 오피스텔에선 볼 수 없었던 1.5베이의 유니트가 적용된다. 이날 경기 파주 교하신도시에서는 한라건설의 한라비발디 플러스 가 모델하우스 문을 열고 분양에 돌입한다. 부산시 금정구 장전동과 수영구 민락동에서도 각각 성우건설과 포스코건설이 모델하우스를 개관한다. 24일에는 서울 강남구 세곡동과 서초구 우면동에서 SH공사가 세곡리엔파크5단지 와 서초네이처힐4단지 를 내놓는다. 세곡지구에 위치한 세곡리엔파크5단지 는 총 546가구 규모로 이중 전용 114㎡ 132가구가 일반분양된다. 우면2지구에 들어서는 서초네이처힐4단지 는 총 409가구 규모로 전용 114㎡ 3가구를 일반에 분양한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624975,284
262283,2011.06.18. 오전 9:11,부동산,이데일리,부동산캘린더분양열기 후끈.. 청약접수 11곳,이데일리 이진철 기자 건설업체들이 상반기 계획했던 주택공급 물량을 쏟아내면서 분양시장이 초여름 더위만큼 뜨겁게 달아오르고 있다. 18일 부동산정보업체 부동산써브에 따르면 이번주 6월 20 24일 분양시장은 청약접수 11곳 당첨자 발표 13곳 당첨자계약 18곳 모델하우스 개관 11곳 등이 예정돼 있다. 20일 GS건설 006360 은 서울 강남구 청담동 134 20번지 일대 청담한양 아파트를 재건축해 공급하는 청담자이 의 청약접수를 진행한다. 지하 2층 지상 35층 5개동 총 708가구 중 전용면적 49㎡ 4가구 90㎡ 12가구 등 16가구가 일반분양된다. 분양 가구수가 20가구 미만으로 주택법 적용을 받지 않아 청약통장 없이 청약금 500만원만 있으면 청약이 가능하다. 21일 신영은 전남 여수시 웅천지구에 공급하는 여수웅천 지웰2차 의 청약접수를 진행한다. 지하 1층 지상 25층 7개동 전용면적 84 112㎡ 총 614가구로 구성된다. 22일 GS건설은 서울 마포구 하중동에 공급하는 한강밤섬자이 의 청약접수를 진행한다. 전용면적 84 132㎡ 46가구로 2009년 4월 도시 및 주거환경정비법 개정에 따라 임대분에서 일반분양분으로 전환된 물량이다. 같은날 한신공영 004960 은 부산 해운대구 우동 860번지 일대에 공급하는 해운대 한신휴플러스 주상복합 전용면적 84㎡ 240가구의 청약접수를 받는다. 24일 GS건설은 서울 성동구 금호동3가 632번지 일대 금호18구역을 재개발해 공급하는 금호자이2차 의 모델하우스를 개관할 예정이다. 전용면적 59 115㎡ 총 403가구 중 38가구가 일반분양된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002454226,284
