,date,cat,co,headline,text,url,week
262284,2011.06.18. 오전 9:01,부동산,이데일리,주간부동산금리인상 여파 매매 침체전세 강세,매매.. 서울 0.02%↓·신도시 0.0%·수도권 0.01%↓ 전세.. 서울 0.04%↑·신도시 0.02%↑·수도권 0.01%↑ 이데일리 이진철 기자 한국은행의 기준금리 인상 여파로 서울·수도권 아파트 시장의 침체가 확산되는 양상을 보이고 있다. 수요자들의 관망세가 짙어지면서 재건축 단지를 중심으로 가격하락세가 이어지고 있다. 반면 전세시장은 수요가 크게 늘어난 것은 아니지만 하반기 이주를 앞둔 강남 청실 재건축아파트 여파가 작용하면서 강남권의 국지적인 오름세가 이어지고 있다. 18일 부동산정보업체 부동산114에 따르면 지난주 아파트 매매시장은 서울 0.02% 수도권 0.01% 이 소폭 하락했고 신도시는 변동이 없이 보합세를 보였다. 서울 재건축아파트 매매가격도 한주간 0.10% 변동률로 내림세를 보인 가운데 강남 0.17% 강동 0.04% 송파 0.28% 등 강남권 재건축 아파트값이 약세를 나타냈다. 전세시장은 서울 0.04% 신도시 0.02% 수도권 0.01% 이 모두 소폭 올랐다. ◇ 금리인상 이후 관망세.. 재건축 가격하락 주도 서울 매매시장은 기준금리 인상 이후 관망세가 더욱 짙어지면서 강남권 주요 재건축 단지가 하락을 주도했다. 자치구별로는 송파 0.05% 강남 0.04% 강동 0.03% 노원 0.02% 양천 0.02% 동작 0.02% 강서 0.02% 등이 하락했다. 송파는 잠실주공5단지가 조합총회를 앞두고 기대감이 형성됐지만 일부 저가 매물만 거래되면서 전면적이 한주간 1000만원 정도 하락했다. 가락시영2차는 거래부진으로 1000만원 가량 내렸다. 강남 역시 관망세가 이어지면서 개포주공1 4단지 청실1 2차 등 주요 재건축 단지들이 500만 1500만원 정도 하락했다. 신도시도 관망세가 이어지면서 분당 0.01% 일산 0.01% 평촌 0.01% 이 소폭 내렸고 산본 중동은 변동이 없었다. 분당은 이매동 이매코오롱 금곡동 청솔성원 등의 중대형면적이 한주간 250만 500만원 정도 하락했다. 일산 역시 관망세가 이어지면서 일산동 후곡태영13단지 주엽동 문촌동부 중소형 면적이 250만원 정도 내렸다. 수도권은 과천이 보금자리주택 건설 영향과 재건축단지 거래부진 등의 영향으로 가격하락폭이 두드러졌다. 과천 0.15% 남양주 0.04% 김포 0.02% 등이 하락했다. ◇ 강남 청실 재건축이주 영향.. 국지적 전셋값 오름세 서울 전세시장은 강남 청실1 2차 재건축 이주수요 영향과 서초 입주 2년차 아파트의 재계약 영향으로 수급불균형이 나타나면서 국지적인 가격 오름세가 나타났다. 자치구별로는 서초 0.30% 강남 0.11% 금천 0.05% 광진 0.03% 강서 0.02% 송파 0.01% 등이 올랐다. 서초는 입주 2년차 래미안반포퍼스티지의 재계약 사례가 늘면서 중대형면적의 전셋값이 한주간 2500만원 가량 올랐다. 인근의 반포자이 중대형면적 역시 1000만 2000만원 정도 상승했다. 강남은 청실 재건축 이주수요 여파로 대치동 국제 삼성래미안 선경1 2 3차 우성1차 등 중대형 면적이 1500만 3000만원 정도 올랐다. 신도시는 중동 0.04% 분당 0.02% 일산 0.02% 이 올랐고 평촌 산본은 변동이 없었다. 수도권 전세시장은 경기 남부권 및 서울 인접지역 중심으로 일부 수요가 이어지면서 오름세를 보였다. 수원 0.04% 용인 0.02% 하남 0.02% 남양주 0.01% 등이 올랐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002454225,284
262285,2011.06.18. 오전 9:00,부동산,아시아경제,더클라스 송도 원룸텔 5000만원대 분양,아시아경제 황준호 기자 주 더클라스는 연수구 송도동 코오롱더프라우와 해양경찰청 인근에 위치한 풀옵션 원룸텔을 분양 중이다. 현재 73% 계약이 이루어진 상태이며 분양가는 5000 6000만원대다. 실투자금은 4000만원대로 월 50만원선의 임대료가 확정돼 있다. 그간 송도국제신도시는 대규모 오피스텔 단지와 지식정보단지 및 연구개발센터 등 국제업무시설 위주여서 소형주거시설이 부족한 상황이라는 게 더클라스 측의 설명이다. 분양 절차는 청약금 100만원을 김성은 변호사를 통한 안전거래 에스크로우제도 계좌로 입금한 다음 모델하우스 내방순서에 따라 계약이 체결된다. 미계약시 청약금은 자동 환불된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=277&aid=0002624969,284
262286,2011.06.18. 오전 8:00,부동산,연합뉴스,보령 대천해수욕장 제3지구 분양 호조,보령 연합뉴스 이은중 기자 충남 보령시의 대천해수욕장 제3지구 분양이 호조를 보이고 있다. 18일 시에 따르면 이달 말께 사업준공을 앞둔 대천해수욕장 3지구의 분양실적은 711억여원 156필지 으로 전체 2천465억여원 229필지 의 28.8%로 나타났다. 특히 민선 5기 이후 최근 1년 동안의 분양실적은 263억7천여만원 20필지 으로 분양을 시작한 2007년 1월부터 2010년 6월까지의 447억3천여만원 136필지 에 비해 58.9%로 호조를 보였다. 또 올해 들어 분양실적은 12필지에 분양대금은 169억5천여만원으로 나타났다. 시 관계자는 곧 부지조성 공사가 끝나고 안면도 보령항 연륙교가 착공되면 분양이 더욱 활기를 띨 것으로 기대된다 며 각종 방법을 동원해 분양 홍보를 강화할 계획 이라고 말했다. 대천해수욕장 제3지구는 맞춤형 관광지 개발을 통해 관광객을 유치하기 위해 시가 2천425억원의 사업비를 들여 61만8천633㎡ 면적의 택지 등을 조성하는 사업으로 2006년 2월 착공했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=001&aid=0005118985,284
262287,2011.06.18. 오전 6:01,부동산,노컷뉴스,하반기 개통 新노선 따라 내집마련 해볼까,신분당선·분당선연장선·부산 김해 경전철 등 역세권 주목 CBS산업부 정재훈 기자 이달 들어 부산 등 지방은 물론 수도권에서도 분양물량이 쏟아지고 있다. 수도권 주택 매매시장은 여전히 침체에서 헤어나지 못하고 있지만 분양에 대한 관심은 높아지고 있다. 입지여건이 좋거나 공급이 부족했던 지역 등 선별적으로 물량이 나오고 있기 때문이다. 금리인상 등으로 아직 집값 전망이 불투명한 상황에서 청약 희망자들은 분양가 수준과 향후 발전 가능성 등을 꼼곰하게 따져보는 전략이 필요하다. 분양단지 가운데 여전히 매력적인 곳은 역세권이다. 특히 새로 개통되는 지하철이나 전철 노선의 역세권은 추후 개발 가능성이란 장점까지 더해진다. 노선이 새로 개통되거나 정비되면 인근 지역이 큰 시세 변동을 겪게 되는 이유이다. 올 하반기의 경우 분당·판교신도시와 부산·경남권 등의 4개 노선이 주목받고 있다. 분당·판교권에서는 신분당선 강남 정자 구간 분당선연장선 죽전 기흥 구간이 오는 9월과 12월 각각 개통된다. 또 부산 사상구와 경남 김해를 오가는 경전철은 다음달 개통되고 내년 5월 세계박람회를 앞둔 여수와 익산을 잇는 전라선이 9월 말 복선전철화된다. 오는 9월 개통되는 신분당선은 서울 지하철2호선 강남역과 분당선 정자역을 잇는 18.47㎞ 구간이다. 강남역을 시작으로 판교 양재 등을 거쳐 정자역에서 분당선 등과 이어지게 돼 판교신도시의 교통환경이 크게 개선될 전망이다. 신분당선 주변에서는 이달 대우건설이 분당선 정자역 인근에 분양하는 하는 71 87㎡ 361실 규모의 오피스텔이 관심을 끈다. 신분당선을 이용하면 강남역까지 예상 소요시간은 16분 정도로 기존 분당선과 2호선 이용시 51분보다 크게 단축된다. 이달 중 분양되는 SK건설의 개나리5차 아파트 재건축단지와 10월 분양 예정인 현대산업개발의 성보아파트 재건축 단지 등 역삼동 일대 재건축아파트도 수혜가 예상된다. 분당선연장선은 올 연말 죽전 기흥 구간에 이어 내년 말 선릉 왕십리 2013년 말에는 기흥 수원역 구간이 개통될 예정이다. 분당선연장선 개통시 기흥역 가칭 을 이용할 수 있는 용인 신갈동에서는 동원시스템즈가 주상복합아파트 100 318㎡ 218가구를 하반기 중 분양하고 인근 중동에서는 서해종합건설이 다음달 817가구를 분양할 예정이다. 다음달 1일 개통 예정인 부산김해경전철은 경남 김해시 삼계와 부산 사상역을 잇는 총 23.45㎞ 21개역을 지나는 경전철로 전구간 주행 소요시간은 38분 정도로 예상된다. 한국토지신탁이 이달 중으로 경남 김해시 삼계동 장신대역 인근에 83 110㎡ 306가구를 분양한다. 익산과 여수를 잇는 전라선은 9월 순천 여수 구간 11월 말 익산 순천 구간이 복선전철화돼 개통될 예정이다. 전북개발공사는 9월쯤 익산역과 인접한 배산지구 6블록에 공공임대아파트 110 143㎡ 676가구를 공급하고 라송산업은 동운역과 순천역 중간 지점인 전남 순천시 서면 선평리에 100 113㎡ 634가구를 분양할 예정이다. 신영은 오는 21일 전남 여수시 웅천동에 110 143㎡ 614가구를 분양하고 2012 여수세계박람회 숙박시설로 사용될 엑스포타운 1 2블록도 다음달 분양을 준비하고 있다. 닥터아파트 www.DrApt.com 이여호 리서치팀장은 “하반기에 개통되는 신 新 노선은 강남권과 연결되는 분당신도시와 분양열기가 뜨거운 부산.경남지역에 위치해 있는데다 그동안 교통시설이 열악했던 지역인 만큼 향후 발전 가능성이 높다”고 설명했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=079&aid=0002260832,284
262288,2011.06.18. 오전 12:51,부동산,경향신문,아파트 가압류 유탄 … “전세금 묶여 애꿎은 이자만 물어요”,부산 동래구 낙민동 ㅎ아파트 세입자 송병철·김효정씨 부부가 집에서 전세계약서를 놓고 대화하고 있다. 이 부부는 지난 10일 다른 전셋집을 구해 이사갈 예정이었지만 부산저축은행 사태로 돈줄이 막히는 바람에 잔금을 치르지 못한 상태다. 서성일 기자 centing kyunghyang.com SUB TITLE START ㆍ부산저축은행 2차 피해 속출 ㆍ이사 갈 집 계약해 놨는데 “공매까지 기다려라” 답변만 SUB TITLE END “저축은행에 돈 한 푼 넣어본 적이 없는데 이런 피해를 왜 당해야 하는지 답답하기만 합니다.” 부산 동래구 ㅎ아파트 세입자 송병철씨 37·컴퓨터 프로그래머 는 요즘 밤잠을 이루지 못한다. 빠듯한 살림에 한 달에 100만원 가까운 돈을 이사갈 집주인에게 보내야 하는 기막힌 사연 때문이다. 자신이 저축은행 사태의 유탄을 맞을 줄은 꿈에도 생각하지 못했다. 송씨는 2년 전 6월 부산저축은행의 특수목적법인 SPC·특정 사업을 위해 한시적으로 만든 법인 인 낙민건설에서 분양하는 ㅎ아파트에 전세로 입주했다. 악성 미분양에 시달리던 이 아파트는 935가구 중 302가구를 회사분 전세로 시장에 내놨다. 시중 전세가격보다 싸다며 ‘착한 전세’라는 홍보도 했다. 하지만 이 아파트에는 높은 가격의 근저당이 잡혀 있었다. 송씨는 “입주자들이 망설이자 분양회사 직원들은 전세 임대기간 2년이 만료되면 전세세입자 중 분양을 받으려는 사람에게는 우선순위로 주겠다고 약속했다”며 “분양가에서 10% 정도는 할인 계획도 있다고 해 철석같이 믿고 입주했다”고 말했다. 보증금은 1억2000만원이었고 108㎡ 33평 형에 입주했다. 올봄 송씨는 전세 연장 가능성이 있는지 분양사무실에 문의했다. 분양사무실 측은 “전세 연장계획은 없다”고 답했다. 송씨는 “그럼 분양을 하느냐”고 물었지만 “아직은 매매하지 않는다”는 성의 없는 답변이 돌아왔다. 4월11일. 한 통의 내용증명이 배달됐다. 집을 비우라는 내용이었다. 관리비 정산 절차 서류까지 동봉됐다. 입주 당시 구두로 약속했던 매매에 관한 내용은 없었다. 임신한 아내는 배가 불러오고 있었다. 송씨는 “4월 말까지 집을 비우라니 급해서 임신 중인 아내와 발품을 팔아 간신히 집을 구했다”며 “계약금 2100만원을 넘겼고 이사갈 집 청소도 다 하고 큰딸 보낼 어린이집 예약도 마치고 이삿짐센터 예약까지 마쳤다”고 했다. 그때까지만 해도 송씨 가족은 전세보증금을 받지 못할 것이라고는 생각도 하지 못했다. 아파트에 문제가 있다는 소식을 들은 것은 아이 우유를 끊기 위해 연락한 우유배달 아줌마를 통해서였다. 우유배달 아줌마는 “부산저축은행그룹이 엉망이 되고 시행사도 부도나서 전세보증금을 못 받을 수 있다”는 얘기를 전해줬다. 알고보니 낙민건설은 부산저축은행그룹 계열 대전저축은행에서 이 아파트를 담보로 27억원을 대출받았으나 돈을 갚지 못해 부도가 난 상태였다. 그러자 대전저축은행은 채권 회수를 위해 근저당 설정을 근거로 아파트 302가구에 대해 가압류 조치를 취한 것이었다. 송씨는 놀라서 분양사무실에 달려갔다. 분양사무실 측은 “회사가 부도나서 전세보증금을 돌려줄 돈이 없다”고 답했다. 송씨는 “하늘이 무너지는 것 같았다. 그렇게 당당하게 집을 비우라고만 하지 않았어도 아니 문제가 있다는 귀띔만 해줬어도 상황이 이렇게 악화되지는 않았을 것”이라고 했다. 당장 이사갈 집에 준 계약금 2100만원이 문제였다. 이미 이사갈 집주인은 송씨가 두 달 후 이사올 것이라고 믿고 전세를 놓은 뒤 지방으로 거처를 옮긴 뒤였다. 집주인은 송씨에게 “계약금 전액을 돌려줄 수 없다”고 했다. 송씨는 사정을 설명하며 선처를 요청했다. 집주인은 대폭 감액해 주되 조건을 걸었다. 송씨가 두 달 뒤 이사올 것으로 생각하고 1억원을 제2금융권에서 고금리로 돈을 빌린 만큼 그 이자를 송씨가 대신 내달라는 것이었다. 또 비어 있는 아파트의 관리비도 송씨가 낼 것을 요구했다. 이 돈이 월 100만원에 육박한다. 부산저축은행그룹의 영업정지가 4개월째로 접어드는 가운데 이처럼 사업이 중단된 부동산 프로젝트 파이낸싱 PF 사업장이 금융권에 담보로 잡히면서 분양을 받거나 입주한 세입자들이 2차 피해를 입고 있다. 전세로 입주한 ㅎ아파트 302가구 대부분이 송씨와 같은 상황에 빠져 있다. 또 다른 피해자인 김덕호씨 38 의 경우 다른 집을 구해놨지만 전세보증금을 받지 못해 은행에서 1억원을 빌려 잔금을 치렀다. 월 이자만 40만원이 나간다. 전세보증금을 받기 전에는 현재 있는 아파트를 떠날 수도 없다. “전세보증금 전액을 돌려받으니까 공매까지 기다리라”는 답변은 이들에게는 납득이 가지 않는 해법이다. 송씨와 같은 세입자는 근저당 1순위다. 아파트가 경매로 팔리면 전세보증금 전액을 받을 수 있다. 문제는 시간이다. 공매가 진행되더라도 빠르면 6개월 길면 1년 이상은 걸릴 텐데 그동안 앉아서 이자를 계속 물어야 한다. 현재 ㅎ아파트는 분양이 전면 중지된 상태다. 가장 빠른 해결책은 누구든 주체가 돼 분양이 신속히 재개되는 것이다. 집이 팔려 돈이 분양자에게 흘러들어오면 이 자금으로 전세 세입자들에게 전세보증금을 주면 된다. 또 전세 세입자 중에서 분양을 받고 싶어하는 사람은 추가 자금을 내고 집을 매입하면 된다. 하지만 지금은 낙민건설 관계자들 상당수가 구속된 데다 대전저축은행이 아파트에 가압류조치를 취해 정상적 분양이 불가능하다. 송씨는 “문제를 해결하려면 영업정지 중인 대전저축은행이 302가구에 대한 가압류를 풀어주는 것이 가장 빠른 길”이라며 “관리인을 파견 중인 예금보험공사가 결단을 내려야 한다”고 촉구했다. 그는 “저축은행과 전혀 상관없는 우리 같은 사람이 이런 피해를 당해야 한다는 현실이 납득이 가지 않는다”고 분노했다. 부산저축은행 SPC가 사업을 시행했다가 중단된 아파트는 ㅎ아파트 외에도 서울 대구 전남 순천 경남 김해 경기 용인 등 전국에 걸쳐 17곳에 이르는 것으로 알려졌다. 박병률 기자 mypark kyunghyang.com 경향블로그 유인경의 수다의 힘 누가 VIP인가 박경철의 ‘경제와 세상’ 부자와 빈자의 돈에 대한 욕망 온라인경제칼럼 eKHnomy 저축은행 악어와 악어새 아침을 열며 저축은행 사태의 하이에나들 온라인경제칼럼 eKHnomy 믿을 수 없는 은행 박병률의 ‘숨은 경제’ 은행으로 몰려가는 ‘뱅크런’의 비밀 경향신문 ‘오늘의 핫뉴스’ 대형교회 헌금봉투에 구멍 왜 뚫었을까 카이스트 학생 또 사망… 이번엔 대학생 ‘신용카드 강간’…결국 ‘마루타 알바’ “과 수석이 학비 없어 자퇴…” 교수 1인시위 서러운 알바 여대생… 내가 사람이긴 한 건가 냉면 1만원…‘하의 실종’ 탓에 옷도 없어 짜증 공식 SNS 계정 경향 트위터 미투데이 페이스북 세상과 경향의 소통 Khross ⓒ 경향신문 경향닷컴 www.khan.co.kr 무단전재 및 재배포 금지 〈경향닷컴은 한국온라인신문협회 www.kona.or.kr 의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=032&aid=0002142927,284
262289,2011.06.18. 오전 12:33,부동산,강원일보,공동택지개발 민간사업자 이윤 6% 이하로 제한,국토해양부는 공공과 민간사업자가 공동으로 벌이는 택지개발사업에서 민간사업자의 이윤율을 최고 6% 제한하는 내용을 담은 택지개발촉진법 시행령 및 시행규칙 개정안을 17일 입법예고했다. 또 사업추진 과정에서 공공·민간사업자 간 마찰을 예방하기 위해 양측의 역할분담 사업비 조달계획 사업계획 변경 조성토지 공급 및 처분 기반시설 설치와 비용부담 등의 주요 사항에 관한 협약을 미리 체결하도록 규정했다. 공공 시행자가 민간사업자와 공동으로 조성한 주택건설용지 중 민간투자 지분 비율 범위에서 용지를 주택건설 사업에 활용할 수 있도록 해당 사업자에게 우선 공급하는 방안도 개정안에 포함됐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=087&aid=0000324751,284
262290,2011.06.18. 오전 12:33,부동산,강원일보,아파트 매매가 상승세 지속 전국 평균 2배,도내 아파트 거래가격 상승세가 주택거래시장 비수기에도 지속되고 있다. 17일 국민은행의 아파트 매매가 및 전세가 주간동향 에 따르면 이번 달 2주차 도내 매매가는 전주보다 0.4% 상승 전국 평균 0.2%보다 높았다. 지역별로는 춘천이 0.7% 올라 광주 서구 1.0% 광주 동구 0.1% 충북 청원군 0.9% 에 이어 전국에서 네 번째로 높은 상승률을 기록했다. 원주와 강릉도 0.2%씩 거래가격이 올랐다. 2주차 전세가는 전주에 비해 0.3% 상승하며 전국 평균 0.2%를 웃돌았다. 지역별로는 춘천이 0.5% 강릉이 0.3% 원주가 0.1%씩 상승했다. 특히 춘천은 지난해 말과 대비해 전세가격이 17%나 오른 것으로 나타났다. 춘천의 경우 경춘선 복선전철 개통의 영향으로 역세권 주변의 소형아파트의 상승세가 지속되고 있는 가운데 매물 부족이 심화되고 있어 매매가와 전세가격이 상승한 것으로 분석되고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=087&aid=0000324747,284
