,date,headline,keyword
0,2007.09.23. 오후 4:39,유망택지지구 양주 고읍 2000여가구 동시분양,"[('유망택지지구', 'O'), (' ', 'O'), ('양주', 'CITY'), (' ', 'O'), ('고읍', 'LOCATION'), (' ', 'O'), ('2000여가구', 'QUANTITY'), (' ', 'O'), ('동시분양', 'O')]"
1,2007.09.23. 오후 3:30,올 전국 아파트값 1.49%↑..부동산광풍 소멸,"[('올', 'DATE'), (' ', 'O'), ('전국', 'O'), (' ', 'O'), ('아파트값', 'O'), (' ', 'O'), ('1.49%', 'QUANTITY'), ('↑..부동산광풍', 'O'), (' ', 'O'), ('소멸', 'O')]"
2,2007.09.23. 오후 2:54,추석이후，분당연장선 인근 분양 봇물,"[('추석이후', 'DATE'), ('，', 'O'), ('분당', 'LOCATION'), ('연장선', 'O'), (' ', 'O'), ('인근', 'O'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('봇물', 'O')]"
3,2007.09.23. 오후 2:00,흙속의 진주를 찾자…즉시 입주 미분양,"[('흙속의', 'O'), (' ', 'O'), ('진주', 'CITY'), ('를', 'O'), (' ', 'O'), ('찾자…즉시', 'O'), (' ', 'O'), ('입주', 'O'), (' ', 'O'), ('미분양', 'O')]"
4,2007.09.23. 오후 1:00,추석 後 내집마련 전략2분양물량 봇물,"[('추석', 'DATE'), (' ', 'O'), ('後', 'O'), (' ', 'O'), ('내집마련', 'O'), (' ', 'O'), ('전략', 'O'), ('2', 'QUANTITY'), ('분양물량', 'O'), (' ', 'O'), ('봇물', 'O')]"
5,2007.09.23. 오후 12:17,서울시 빌딩 공실률 세계 최저수준,"[('서울시', 'CITY'), (' ', 'O'), ('빌딩', 'O'), (' ', 'O'), ('공실률', 'O'), (' ', 'O'), ('세계', 'O'), (' ', 'O'), ('최저수준', 'O')]"
6,2007.09.23. 오후 12:12,추석연후 직후 강원도 춘천 KCC스위첸 청약접수,"[('추석연후 직후', 'DATE'), (' ', 'O'), ('강원도', 'LOCATION'), (' ', 'O'), ('춘천', 'ARTIFACT'), (' ', 'O'), ('KCC스위첸', 'ARTIFACT'), (' ', 'O'), ('청약접수', 'O')]"
7,2007.09.23. 오전 11:37,추석 이후 부동산 시장 ‘안정세 지속’,"[('추석 이후', 'DATE'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('시장', 'O'), (' ', 'O'), ('‘안정세', 'O'), (' ', 'O'), ('지속’', 'O')]"
8,2007.09.23. 오전 10:53,부산·대구 미분양↓…투기과열지구 해제 약발,"[('부산', 'CITY'), ('·', 'O'), ('대구', 'CITY'), (' ', 'O'), ('미분양↓…투기과열지구', 'O'), (' ', 'O'), ('해제', 'O'), (' ', 'O'), ('약발', 'O')]"
9,2007.09.23. 오전 10:37,“여보 추석에 아버님 ‘땅’ 점검 해 드려요”,"[('“여보', 'O'), (' ', 'O'), ('추석', 'DATE'), ('에', 'O'), (' ', 'O'), ('아버', 'CIVILIZATION'), ('님', 'O'), (' ', 'O'), ('‘땅’', 'O'), (' ', 'O'), ('점검', 'O'), (' ', 'O'), ('해', 'O'), (' ', 'O'), ('드려요”', 'O')]"
10,2007.09.23. 오전 9:44,4분기 8만5000가구 입주..올들어 최대,"[('4분기', 'DATE'), (' ', 'O'), ('8만5000가구', 'QUANTITY'), (' ', 'O'), ('입주..', 'O'), ('올', 'DATE'), ('들어', 'O'), (' ', 'O'), ('최대', 'O')]"
11,2007.09.23. 오전 9:25,강남구 3년간 집값 상승액 부산의 284배,"[('강남구', 'LOCATION'), (' ', 'O'), ('3년간', 'DATE'), (' ', 'O'), ('집값', 'O'), (' ', 'O'), ('상승액', 'O'), (' ', 'O'), ('부산', 'CITY'), ('의', 'O'), (' ', 'O'), ('284배', 'QUANTITY')]"
12,2007.09.23. 오전 9:00,주간부동산서울 아파트값 10주만에 하락,"[('주간부동산서울', 'ORGANIZATION'), (' ', 'O'), ('아파트값', 'O'), (' ', 'O'), ('10주만', 'DATE'), ('에', 'O'), (' ', 'O'), ('하락', 'O')]"
13,2007.09.23. 오전 8:49,서울 오피스 공실률 세계 최저 수준,"[('서울', 'CITY'), (' ', 'O'), ('오피스', 'O'), (' ', 'O'), ('공실률', 'O'), (' ', 'O'), ('세계', 'O'), (' ', 'O'), ('최저', 'O'), (' ', 'O'), ('수준', 'O')]"
14,2007.09.23. 오전 8:43,부동산캘린더추석 분양시장 숨고르기,"[('부동산캘린더', 'O'), ('추석', 'DATE'), (' ', 'O'), ('분양시장', 'O'), (' ', 'O'), ('숨고르기', 'O')]"
15,2007.09.23. 오전 6:11,4.4분기 아파트 입주물량 올들어 최고치,"[('4.4분기', 'DATE'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('입주물량', 'O'), (' ', 'O'), ('올', 'DATE'), ('들어', 'O'), (' ', 'O'), ('최고치', 'O')]"
16,2007.09.23. 오전 6:02,연휴 앞두고 부동산거래 뚝…매매·전세 안정세,"[('연휴', 'O'), (' ', 'O'), ('앞두고', 'O'), (' ', 'O'), ('부동산거래', 'O'), (' ', 'O'), ('뚝…매매·전세', 'O'), (' ', 'O'), ('안정세', 'O')]"
17,2007.09.23. 오전 3:17,서울 아파트 값 10주만에 내림세로,"[('서울', 'CITY'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('값', 'O'), (' ', 'O'), ('10주만', 'DATE'), ('에', 'O'), (' ', 'O'), ('내림세로', 'O')]"
18,2007.09.24. 오후 8:48,내집마련 적기 왔나 실수요자라면 노리세요,"[('내집마련', 'O'), (' ', 'O'), ('적기', 'O'), (' ', 'O'), ('왔나', 'O'), (' ', 'O'), ('실수요자', 'CIVILIZATION'), ('라면', 'O'), (' ', 'O'), ('노리세요', 'O')]"
19,2007.09.24. 오후 4:35,여전히 혼란스런 청약가점제…해법은,"[('여전히', 'O'), (' ', 'O'), ('혼란스런', 'O'), (' ', 'O'), ('청약가점제', 'CIVILIZATION'), ('…해법은', 'O')]"
20,2007.09.24. 오후 3:33,수원산업단지 2단지 12만3727㎡ 규모 조성,"[('수원산업단지', 'LOCATION'), (' ', 'O'), ('2단지', 'QUANTITY'), (' ', 'O'), ('12만3727㎡', 'QUANTITY'), (' ', 'O'), ('규모', 'O'), (' ', 'O'), ('조성', 'O')]"
21,2007.09.24. 오후 3:33,부도 주택건설업체 올 들어 50개 넘어,"[('부도', 'O'), (' ', 'O'), ('주택건설업체', 'O'), (' ', 'O'), ('올', 'DATE'), (' ', 'O'), ('들어', 'O'), (' ', 'O'), ('50개', 'QUANTITY'), (' ', 'O'), ('넘어', 'O')]"
22,2007.09.24. 오후 1:20,대구상의 “부동산규제 완화 아직 멀었다”,"[('대구상의', 'ORGANIZATION'), (' ', 'O'), ('“부동산규제', 'O'), (' ', 'O'), ('완화', 'O'), (' ', 'O'), ('아직', 'O'), (' ', 'O'), ('멀었다”', 'O')]"
23,2007.09.24. 오후 1:00,추석 後 내집마련 전략3수도권 빅3가 온다,"[('추석', 'DATE'), (' ', 'O'), ('後', 'O'), (' ', 'O'), ('내집마련', 'O'), (' ', 'O'), ('전략', 'O'), ('3', 'QUANTITY'), ('수도권', 'LOCATION'), (' ', 'O'), ('빅3', 'QUANTITY'), ('가', 'O'), (' ', 'O'), ('온다', 'O')]"
24,2007.09.24. 오전 10:13,유망택지지구 파주 운정 6000여가구 대규모 분양러시,"[('유망택지지구', 'O'), (' ', 'O'), ('파주', 'CITY'), (' ', 'O'), ('운정', 'LOCATION'), (' ', 'O'), ('6000여가구', 'QUANTITY'), (' ', 'O'), ('대규모', 'O'), (' ', 'O'), ('분양러시', 'O')]"
25,2007.09.24. 오전 10:00,긴급진단주택정책①주택공급이 줄고 있다.,"[('긴급진단주택정책', 'CIVILIZATION'), ('①주택공급이', 'O'), (' ', 'O'), ('줄고', 'O'), (' ', 'O'), ('있다.', 'O')]"
26,2007.09.24. 오전 8:39,오피스텔 청약가점제후 수요늘고 매물 ‘싹∼’,"[('오피스텔', 'O'), (' ', 'O'), ('청약가점제후', 'O'), (' ', 'O'), ('수요늘고', 'O'), (' ', 'O'), ('매물', 'O'), (' ', 'O'), ('‘싹∼’', 'O')]"
27,2007.09.24. 오전 7:05,강남 분양단지 청약률이 고작 4%,"[('강남', 'LOCATION'), (' ', 'O'), ('분양단지', 'O'), (' ', 'O'), ('청약률이', 'O'), (' ', 'O'), ('고작', 'O'), (' ', 'O'), ('4%', 'QUANTITY')]"
28,2007.09.24. 오전 7:02,더 복잡해진 청약가점제… 수요자들 점수에 떤다,"[('더', 'O'), (' ', 'O'), ('복잡해진', 'O'), (' ', 'O'), ('청약가점제', 'CIVILIZATION'), ('…', 'O'), (' ', 'O'), ('수요자', 'CIVILIZATION'), ('들', 'O'), (' ', 'O'), ('점수에', 'O'), (' ', 'O'), ('떤다', 'O')]"
29,2007.09.24. 오전 6:39,올해 들어 8월까지만 주택업체 40개 부도,"[('올해', 'DATE'), (' ', 'O'), ('들어', 'O'), (' ', 'O'), ('8월까지만', 'DATE'), (' ', 'O'), ('주택업체', 'O'), (' ', 'O'), ('40개', 'QUANTITY'), (' ', 'O'), ('부도', 'O')]"
30,2007.09.24. 오전 6:00,주부 재테크 오피스텔 투자의 명과 암,"[('주부', 'OCCUPATION'), (' ', 'O'), ('재테크', 'O'), (' ', 'O'), ('오피스텔', 'O'), (' ', 'O'), ('투자의', 'O'), (' ', 'O'), ('명과', 'O'), (' ', 'O'), ('암', 'DISEASE')]"
31,2007.09.24. 오전 3:03,양도세 급감…부동산 세제완화 난망,"[('양도세', 'CIVILIZATION'), (' ', 'O'), ('급감…부동산', 'O'), (' ', 'O'), ('세제완화', 'O'), (' ', 'O'), ('난망', 'O')]"
32,2007.09.23. 오후 4:39,유망택지지구 양주 고읍 2000여가구 동시분양,"[('유망택지지구', 'O'), (' ', 'O'), ('양주', 'CITY'), (' ', 'O'), ('고읍', 'LOCATION'), (' ', 'O'), ('2000여가구', 'QUANTITY'), (' ', 'O'), ('동시분양', 'O')]"
33,2007.09.25. 오후 8:47,분양만 기다렸다 은평뉴타운 청약열풍 부나,"[('분양만', 'O'), (' ', 'O'), ('기다렸다', 'O'), (' ', 'O'), ('은평뉴타운', 'LOCATION'), (' ', 'O'), ('청약열풍', 'O'), (' ', 'O'), ('부나', 'O')]"
34,2007.09.25. 오후 3:54,전매제한 없는 아파트 노려볼까,"[('전매제한', 'O'), (' ', 'O'), ('없는', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('노려볼까', 'O')]"
35,2007.09.25. 오후 3:54,10년 이상 살아도 고액보상 요구 못해,"[('10년 이상', 'DATE'), (' ', 'O'), ('살아도', 'O'), (' ', 'O'), ('고액보상', 'O'), (' ', 'O'), ('요구', 'O'), (' ', 'O'), ('못해', 'O')]"
36,2007.09.25. 오후 2:09,임대인 다수면 실질임대인 우선청주지법,"[('임대인', 'CIVILIZATION'), (' ', 'O'), ('다수면', 'O'), (' ', 'O'), ('실질임대인', 'O'), (' ', 'O'), ('우선청주지법', 'ORGANIZATION')]"
37,2007.09.25. 오후 1:00,추석 後 내집마련 전략4유망 미분양 고르기,"[('추석', 'DATE'), (' ', 'O'), ('後', 'O'), (' ', 'O'), ('내집마련', 'O'), (' ', 'O'), ('전략', 'O'), ('4', 'QUANTITY'), ('유망', 'O'), (' ', 'O'), ('미분양', 'O'), (' ', 'O'), ('고르기', 'O')]"
38,2007.09.25. 오전 11:06,호재 많은 경기북부지역을 노려라,"[('호재', 'O'), (' ', 'O'), ('많은', 'O'), (' ', 'O'), ('경기', 'LOCATION'), ('북부', 'TERM'), ('지역을', 'O'), (' ', 'O'), ('노려라', 'O')]"
39,2007.09.25. 오전 10:10,성남 주민 송파신도시 행정구역 단일화 요구,"[('성남', 'CITY'), (' ', 'O'), ('주민', 'CIVILIZATION'), (' ', 'O'), ('송파신도시', 'LOCATION'), (' ', 'O'), ('행정구역', 'O'), (' ', 'O'), ('단일화', 'O'), (' ', 'O'), ('요구', 'O')]"
40,2007.09.25. 오전 10:00,긴급진단주택정책②흔들리는 주택시장,"[('긴급진단주택정책', 'CIVILIZATION'), ('②흔들리는', 'O'), (' ', 'O'), ('주택시장', 'O')]"
41,2007.09.25. 오전 7:01,10년이상 소유 토지도 매도청구 가능,"[('10년이상', 'DATE'), (' ', 'O'), ('소유', 'O'), (' ', 'O'), ('토지도', 'O'), (' ', 'O'), ('매도청구', 'O'), (' ', 'O'), ('가능', 'O')]"
42,2007.09.25. 오전 6:24,성냥갑 아파트는 가라 디자인으로 승부,"[('성냥갑', 'O'), (' ', 'O'), ('아파트는', 'O'), (' ', 'O'), ('가라', 'O'), (' ', 'O'), ('디자인으로', 'O'), (' ', 'O'), ('승부', 'O')]"
43,2007.09.25. 오전 6:01,전매제한 피한 5000가구 ‘흙 속의 진주’,"[('전매제한', 'O'), (' ', 'O'), ('피한', 'O'), (' ', 'O'), ('5000가구', 'QUANTITY'), (' ', 'O'), ('‘흙', 'O'), (' ', 'O'), ('속의', 'O'), (' ', 'O'), ('진주’', 'O')]"
44,2007.09.24. 오후 8:48,내집마련 적기 왔나 실수요자라면 노리세요,"[('내집마련', 'O'), (' ', 'O'), ('적기', 'O'), (' ', 'O'), ('왔나', 'O'), (' ', 'O'), ('실수요자', 'CIVILIZATION'), ('라면', 'O'), (' ', 'O'), ('노리세요', 'O')]"
45,2007.09.24. 오후 4:35,여전히 혼란스런 청약가점제…해법은,"[('여전히', 'O'), (' ', 'O'), ('혼란스런', 'O'), (' ', 'O'), ('청약가점제', 'CIVILIZATION'), ('…해법은', 'O')]"
46,2007.09.24. 오후 3:33,수원산업단지 2단지 12만3727㎡ 규모 조성,"[('수원산업단지', 'LOCATION'), (' ', 'O'), ('2단지', 'QUANTITY'), (' ', 'O'), ('12만3727㎡', 'QUANTITY'), (' ', 'O'), ('규모', 'O'), (' ', 'O'), ('조성', 'O')]"
47,2007.09.24. 오후 3:33,부도 주택건설업체 올 들어 50개 넘어,"[('부도', 'O'), (' ', 'O'), ('주택건설업체', 'O'), (' ', 'O'), ('올', 'DATE'), (' ', 'O'), ('들어', 'O'), (' ', 'O'), ('50개', 'QUANTITY'), (' ', 'O'), ('넘어', 'O')]"
48,2007.09.24. 오후 1:20,대구상의 “부동산규제 완화 아직 멀었다”,"[('대구상의', 'ORGANIZATION'), (' ', 'O'), ('“부동산규제', 'O'), (' ', 'O'), ('완화', 'O'), (' ', 'O'), ('아직', 'O'), (' ', 'O'), ('멀었다”', 'O')]"
49,2007.09.24. 오후 1:00,추석 後 내집마련 전략3수도권 빅3가 온다,"[('추석', 'DATE'), (' ', 'O'), ('後', 'O'), (' ', 'O'), ('내집마련', 'O'), (' ', 'O'), ('전략', 'O'), ('3', 'QUANTITY'), ('수도권', 'LOCATION'), (' ', 'O'), ('빅3', 'QUANTITY'), ('가', 'O'), (' ', 'O'), ('온다', 'O')]"
50,2007.09.26. 오후 8:46,지방 부동산시장 고사위기…미분양에 한숨만,"[('지방', 'O'), (' ', 'O'), ('부동산시장', 'O'), (' ', 'O'), ('고사위기…미분양에', 'O'), (' ', 'O'), ('한숨만', 'O')]"
51,2007.09.26. 오후 8:21,한국 ICAO 이사국 3연속 선출,"[('한국', 'COUNTRY'), (' ', 'O'), ('ICAO', 'ORGANIZATION'), (' ', 'O'), ('이사국', 'O'), (' ', 'O'), ('3연속', 'QUANTITY'), (' ', 'O'), ('선출', 'O')]"
52,2007.09.26. 오후 8:18,서울 재건축단지 ‘북고남저’ 가속,"[('서울', 'CITY'), (' ', 'O'), ('재건축단지', 'O'), (' ', 'O'), ('‘', 'O'), ('북고남저', 'LOCATION'), ('’', 'O'), (' ', 'O'), ('가속', 'O')]"
53,2007.09.26. 오후 8:09,강남권 울상 비강남권 희색… 서울 재건축 아파트값도 명암,"[('강남권', 'LOCATION'), (' ', 'O'), ('울상', 'O'), (' ', 'O'), ('비', 'O'), ('강남권', 'LOCATION'), (' ', 'O'), ('희색…', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('아파트값도', 'O'), (' ', 'O'), ('명암', 'O')]"
54,2007.09.26. 오후 8:03,대단지 미분양 잘 고르면 알짜,"[('대단지', 'O'), (' ', 'O'), ('미분양', 'O'), (' ', 'O'), ('잘', 'O'), (' ', 'O'), ('고르면', 'O'), (' ', 'O'), ('알짜', 'O')]"
55,2007.09.26. 오후 8:00,‘자산 효과’ 한국선 안통한다,"[('‘자산', 'O'), (' ', 'O'), ('효과’', 'O'), (' ', 'O'), ('한국', 'COUNTRY'), ('선', 'O'), (' ', 'O'), ('안통한다', 'O')]"
56,2007.09.26. 오후 8:00,송파·동탄2 새도시 보상금 돈 대신 땅으로 지급 가능,"[('송파', 'LOCATION'), ('·', 'O'), ('동탄', 'LOCATION'), ('2', 'QUANTITY'), (' ', 'O'), ('새도시', 'O'), (' ', 'O'), ('보상금', 'O'), (' ', 'O'), ('돈', 'O'), (' ', 'O'), ('대신', 'O'), (' ', 'O'), ('땅으로', 'O'), (' ', 'O'), ('지급', 'O'), (' ', 'O'), ('가능', 'O')]"
57,2007.09.26. 오후 8:00,주택대출 희망 넷중 셋 “고정금리”,"[('주택대출', 'O'), (' ', 'O'), ('희망', 'O'), (' ', 'O'), ('넷중', 'QUANTITY'), (' ', 'O'), ('셋', 'QUANTITY'), (' ', 'O'), ('“고정금리”', 'O')]"
58,2007.09.26. 오후 7:57,저가 전세아파트 상한가… 물량 급감에 품귀현상도,"[('저가', 'O'), (' ', 'O'), ('전세아파트', 'O'), (' ', 'O'), ('상한가…', 'O'), (' ', 'O'), ('물량', 'O'), (' ', 'O'), ('급감에', 'O'), (' ', 'O'), ('품귀현상도', 'O')]"
59,2007.09.26. 오후 7:03,용인 성복동 5000여가구 2년만에 분양시장 나온다,"[('용인', 'CITY'), (' ', 'O'), ('성복동', 'LOCATION'), (' ', 'O'), ('5000여가구', 'QUANTITY'), (' ', 'O'), ('2년만', 'DATE'), ('에', 'O'), (' ', 'O'), ('분양시장', 'O'), (' ', 'O'), ('나온다', 'O')]"
60,2007.09.26. 오후 6:35,종부세 인상 상한선 150%로 낮아질까,"[('종부세', 'CIVILIZATION'), (' ', 'O'), ('인상', 'O'), (' ', 'O'), ('상한선', 'O'), (' ', 'O'), ('150%', 'QUANTITY'), ('로', 'O'), (' ', 'O'), ('낮아질까', 'O')]"
61,2007.09.26. 오후 6:35,용산역 인근에 40층 주상복합  집창촌터… 시 건축위 계획안 통과,"[('용산역', 'LOCATION'), (' ', 'O'), ('인근에', 'O'), (' ', 'O'), ('40층', 'QUANTITY'), (' ', 'O'), ('주상복합', 'O'), (' ', 'O'), ('집창촌터…', 'O'), (' ', 'O'), ('시', 'O'), (' ', 'O'), ('건축위', 'ORGANIZATION'), (' ', 'O'), ('계획안', 'O'), (' ', 'O'), ('통과', 'O')]"
62,2007.09.26. 오후 6:32,재건축시세 강남권↓ 비강남권↑,"[('재건축시세', 'O'), (' ', 'O'), ('강남권', 'LOCATION'), ('↓', 'O'), (' ', 'O'), ('비', 'O'), ('강남권', 'LOCATION'), ('↑', 'O')]"
63,2007.09.26. 오후 6:32,송파ㆍ東동탄신도시 대토 보상,"[('송파', 'LOCATION'), ('ㆍ', 'O'), ('東', 'LOCATION'), ('동탄신도시', 'LOCATION'), (' ', 'O'), ('대토', 'O'), (' ', 'O'), ('보상', 'O')]"
64,2007.09.26. 오후 6:32,10년이상 소유 토지도 알박기 못한다,"[('10년이상', 'DATE'), (' ', 'O'), ('소유', 'O'), (' ', 'O'), ('토지도', 'O'), (' ', 'O'), ('알박기', 'O'), (' ', 'O'), ('못한다', 'O')]"
65,2007.09.26. 오후 6:32,계약금 지급前엔 위약금 없이 해지,"[('계약금', 'O'), (' ', 'O'), ('지급前엔', 'O'), (' ', 'O'), ('위약금', 'O'), (' ', 'O'), ('없이', 'O'), (' ', 'O'), ('해지', 'O')]"
66,2007.09.26. 오후 6:32,용산역앞 최고 40층 주상복합 건립,"[('용산역', 'LOCATION'), ('앞', 'TERM'), (' ', 'O'), ('최고', 'O'), (' ', 'O'), ('40층', 'QUANTITY'), (' ', 'O'), ('주상복합', 'O'), (' ', 'O'), ('건립', 'O')]"
67,2007.09.26. 오후 6:32,서수원의왕 도로 민자유치 8차선 확장,"[('서수원의왕', 'LOCATION'), (' ', 'O'), ('도로', 'O'), (' ', 'O'), ('민자유치', 'O'), (' ', 'O'), ('8차선', 'QUANTITY'), (' ', 'O'), ('확장', 'O')]"
68,2007.09.26. 오후 6:32,에너지 과소비 건물 건축허가 못 받는다,"[('에너지', 'O'), (' ', 'O'), ('과소비', 'O'), (' ', 'O'), ('건물', 'O'), (' ', 'O'), ('건축허가', 'O'), (' ', 'O'), ('못', 'O'), (' ', 'O'), ('받는다', 'O')]"
69,2007.09.26. 오후 6:06,송파신도시 ‘대토보상’ 첫 적용,"[('송파신도시', 'LOCATION'), (' ', 'O'), ('‘대토보상’', 'O'), (' ', 'O'), ('첫', 'O'), (' ', 'O'), ('적용', 'O')]"
70,2007.09.26. 오후 5:30,송파·동탄2 신도시 대토보상… 개정안 내달 공포,"[('송파·', 'LOCATION'), ('동탄2', 'LOCATION'), (' ', 'O'), ('신도시', 'O'), (' ', 'O'), ('대토보상…', 'O'), (' ', 'O'), ('개정안', 'O'), (' ', 'O'), ('내달', 'DATE'), (' ', 'O'), ('공포', 'O')]"
71,2007.09.26. 오후 4:42,서울 용산역 앞 40층 주상복합건물 세운다,"[('서울', 'CITY'), (' ', 'O'), ('용산역', 'LOCATION'), (' ', 'O'), ('앞', 'TERM'), (' ', 'O'), ('40층', 'QUANTITY'), (' ', 'O'), ('주상복합건물', 'O'), (' ', 'O'), ('세운다', 'O')]"
