,date,headline,keyword
151,2007.09.27. 오후 5:28,대우건설 스위스에 해외법인 설립,"[('대우건설', 'ORGANIZATION'), (' ', 'O'), ('스위스', 'COUNTRY'), ('에', 'O'), (' ', 'O'), ('해외법인', 'O'), (' ', 'O'), ('설립', 'O')]"
152,2007.09.27. 오후 5:20,건설업계 지난해 실적 쾌조,"[('건설업계', 'O'), (' ', 'O'), ('지난해', 'DATE'), (' ', 'O'), ('실적', 'O'), (' ', 'O'), ('쾌조', 'O')]"
153,2007.09.27. 오후 5:17,강창일 의원 하도급 거래 공정화 법률개정 발의,"[('강창일', 'PERSON'), (' ', 'O'), ('의원', 'OCCUPATION'), (' ', 'O'), ('하도급', 'O'), (' ', 'O'), ('거래', 'O'), (' ', 'O'), ('공정화', 'O'), (' ', 'O'), ('법률개정', 'O'), (' ', 'O'), ('발의', 'O')]"
154,2007.09.27. 오후 5:09,공시지가결정 취소판결시 새로 공시해야,"[('공시지가결정', 'O'), (' ', 'O'), ('취소판결시', 'O'), (' ', 'O'), ('새로', 'O'), (' ', 'O'), ('공시해야', 'O')]"
155,2007.09.27. 오후 5:09,송파신도시 토지보상 내년으로 미뤄질 듯,"[('송파신도시', 'LOCATION'), (' ', 'O'), ('토지보상', 'O'), (' ', 'O'), ('내년', 'DATE'), ('으로', 'O'), (' ', 'O'), ('미뤄질', 'O'), (' ', 'O'), ('듯', 'O')]"
156,2007.09.27. 오후 5:02,아파트도 특허시대… “특허 받은 ‘명품아파트’ 나온다”,"[('아파트도', 'O'), (' ', 'O'), ('특허시대…', 'O'), (' ', 'O'), ('“특허', 'O'), (' ', 'O'), ('받은', 'O'), (' ', 'O'), ('‘명품아파트’', 'O'), (' ', 'O'), ('나온다”', 'O')]"
157,2007.09.27. 오후 5:02,충남도 내년 지역현안사업에 국비 3조 3810억원 확보,"[('충남도', 'ORGANIZATION'), (' ', 'O'), ('내년', 'DATE'), (' ', 'O'), ('지역현안사업에', 'O'), (' ', 'O'), ('국비', 'O'), (' ', 'O'), ('3조 3810억원', 'QUANTITY'), (' ', 'O'), ('확보', 'O')]"
158,2007.09.27. 오후 4:56,건설업계 작년 장사 잘했다,"[('건설업계', 'O'), (' ', 'O'), ('작년', 'DATE'), (' ', 'O'), ('장사', 'O'), (' ', 'O'), ('잘했다', 'O')]"
159,2007.09.27. 오후 4:51,중견업체들 실버주택 고민,"[('중견업체들', 'O'), (' ', 'O'), ('실버주택', 'O'), (' ', 'O'), ('고민', 'O')]"
160,2007.09.27. 오후 4:51,토지보상금 1억이상 예치땐 상업용지 분양 우선권 준다,"[('토지보상금', 'O'), (' ', 'O'), ('1억이상', 'QUANTITY'), (' ', 'O'), ('예치땐', 'O'), (' ', 'O'), ('상업용지', 'O'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('우선권', 'O'), (' ', 'O'), ('준다', 'O')]"
161,2007.09.27. 오후 4:51,재건축 입주권 취득후 기존주택 팔때 비과세 적용 기준은…,"[('재건축', 'O'), (' ', 'O'), ('입주권', 'O'), (' ', 'O'), ('취득후', 'O'), (' ', 'O'), ('기존주택', 'O'), (' ', 'O'), ('팔때', 'O'), (' ', 'O'), ('비과세', 'O'), (' ', 'O'), ('적용', 'O'), (' ', 'O'), ('기준은…', 'O')]"
162,2007.09.27. 오후 4:51,주목 이곳 서울 마포구,"[('주목', 'O'), (' ', 'O'), ('이곳', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('마포구', 'LOCATION')]"
163,2007.09.27. 오후 4:35,건설업계 성장은 했지만 미래는 ‘먹구름’,"[('건설업계', 'O'), (' ', 'O'), ('성장은', 'O'), (' ', 'O'), ('했지만', 'O'), (' ', 'O'), ('미래는', 'O'), (' ', 'O'), ('‘먹구름’', 'O')]"
164,2007.09.27. 오후 4:27,마지막 용인 빅3 성복 연내 분양 불투명,"[('마지막', 'O'), (' ', 'O'), ('용인', 'CITY'), (' ', 'O'), ('빅3', 'QUANTITY'), (' ', 'O'), ('성복', 'LOCATION'), (' ', 'O'), ('연내', 'O'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('불투명', 'O')]"
165,2007.09.27. 오후 4:09,성원건설 두바이 225억원 빌딩 수주,"[('성원건설', 'ORGANIZATION'), (' ', 'O'), ('두바이', 'CITY'), (' ', 'O'), ('225억원', 'QUANTITY'), (' ', 'O'), ('빌딩', 'O'), (' ', 'O'), ('수주', 'O')]"
166,2007.09.27. 오후 4:04,우미건설 양주 고읍지구 513가구 분양,"[('우미건설', 'ORGANIZATION'), (' ', 'O'), ('양주', 'CITY'), (' ', 'O'), ('고읍지구', 'LOCATION'), (' ', 'O'), ('513가구', 'QUANTITY'), (' ', 'O'), ('분양', 'O')]"
167,2007.09.27. 오후 3:55,갤러리야 아파트야,"[('갤러리야 아파트', 'ARTIFACT'), ('야', 'O')]"
168,2007.09.27. 오후 3:39,신창건설 남극 세종기지 증축 수주,"[('신창건설', 'ORGANIZATION'), (' ', 'O'), ('남극', 'LOCATION'), (' ', 'O'), ('세종기지', 'ORGANIZATION'), (' ', 'O'), ('증축', 'O'), (' ', 'O'), ('수주', 'O')]"
169,2007.09.27. 오후 3:36,“국내건설업체 견실해졌다” 건설협회,"[('“국내건설업체', 'O'), (' ', 'O'), ('견실해졌다”', 'O'), (' ', 'O'), ('건설협회', 'ORGANIZATION')]"
170,2007.09.27. 오후 3:32,지난 3년간 아파트값 평균 상승률 평촌 ＞ 과천 ＞ 용인 順,"[('지난 3년간', 'DATE'), (' ', 'O'), ('아파트값', 'O'), (' ', 'O'), ('평균', 'O'), (' ', 'O'), ('상승률', 'O'), (' ', 'O'), ('평촌', 'LOCATION'), (' ', 'O'), ('＞', 'O'), (' ', 'O'), ('과천', 'LOCATION'), (' ', 'O'), ('＞', 'O'), (' ', 'O'), ('용인', 'CITY'), (' ', 'O'), ('順', 'O')]"
171,2007.09.27. 오후 2:56,부동산임대업자 부가세 과표 이자율 상향…세부담 증가,"[('부동산임대업자', 'CIVILIZATION'), (' ', 'O'), ('부가세', 'CIVILIZATION'), (' ', 'O'), ('과표', 'O'), (' ', 'O'), ('이자율', 'O'), (' ', 'O'), ('상향…세부담', 'O'), (' ', 'O'), ('증가', 'O')]"
172,2007.09.27. 오후 2:54,땅 vs 현찰…토지소유주 보상 어떻게,"[('땅', 'O'), (' ', 'O'), ('vs', 'O'), (' ', 'O'), ('현찰…', 'O'), ('토지소유주', 'CIVILIZATION'), (' ', 'O'), ('보상', 'O'), (' ', 'O'), ('어떻게', 'O')]"
173,2007.09.27. 오후 2:50,대덕특구 2단계 개발사업 가속도...2013년 준공,"[('대덕특구', 'LOCATION'), (' ', 'O'), ('2단계', 'QUANTITY'), (' ', 'O'), ('개발사업', 'O'), (' ', 'O'), ('가속도...', 'O'), ('2013년', 'DATE'), (' ', 'O'), ('준공', 'O')]"
174,2007.09.27. 오후 2:50,하반기 집값상승 인천 으뜸…서울도 소폭 올라,"[('하반기', 'DATE'), (' ', 'O'), ('집값상승', 'O'), (' ', 'O'), ('인천', 'CITY'), (' ', 'O'), ('으뜸…', 'O'), ('서울', 'CITY'), ('도', 'O'), (' ', 'O'), ('소폭', 'O'), (' ', 'O'), ('올라', 'O')]"
175,2007.09.27. 오후 2:45,월드건설 화환 대신 쌀 모금해 기증,"[('월드건설', 'ORGANIZATION'), (' ', 'O'), ('화환', 'O'), (' ', 'O'), ('대신', 'O'), (' ', 'O'), ('쌀', 'PLANT'), (' ', 'O'), ('모금해', 'O'), (' ', 'O'), ('기증', 'O')]"
176,2007.09.27. 오후 2:19,쌍용 싱가포르서 6억8천만불 수주…역대 최대 규모,"[('쌍용', 'ORGANIZATION'), (' ', 'O'), ('싱가포르', 'CITY'), ('서', 'O'), (' ', 'O'), ('6억8천만불', 'QUANTITY'), (' ', 'O'), ('수주…역대', 'O'), (' ', 'O'), ('최대', 'O'), (' ', 'O'), ('규모', 'O')]"
177,2007.09.27. 오후 2:19,버블세븐 시가총액 올 6조1700억 ‘증발’,"[('버블세븐', 'ORGANIZATION'), (' ', 'O'), ('시가총액', 'O'), (' ', 'O'), ('올', 'DATE'), (' ', 'O'), ('6조1700억', 'QUANTITY'), (' ', 'O'), ('‘증발’', 'O')]"
178,2007.09.27. 오후 2:12,양주고읍 ‘우남퍼스트빌’ 분양,"[('양주고읍', 'LOCATION'), (' ', 'O'), ('‘', 'O'), ('우남퍼스트빌', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('분양', 'O')]"
179,2007.09.27. 오후 2:05,경기도 주인 없는 부동산 의정부시보다 넓어,"[('경기도', 'LOCATION'), (' ', 'O'), ('주인', 'CIVILIZATION'), (' ', 'O'), ('없는', 'O'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('의정부시', 'CITY'), ('보다', 'O'), (' ', 'O'), ('넓어', 'O')]"
180,2007.09.27. 오후 2:01,주택관리공단 한남 외인 페스티벌,"[('주택관리공단', 'ORGANIZATION'), (' ', 'O'), ('한남 외인 페스티벌', 'EVENT')]"
181,2007.09.27. 오후 1:58,집단에너지사업 돈되나..건설업계 관심집중,"[('집단에너지사업', 'TERM'), (' ', 'O'), ('돈되나..', 'O'), (' ', 'O'), ('건설업계', 'O'), (' ', 'O'), ('관심집중', 'O')]"
182,2007.09.27. 오후 1:57,임대보증금 부가세과표계산 이자율 5.0%로 상향,"[('임대보증금', 'O'), (' ', 'O'), ('부가세과표계산', 'O'), (' ', 'O'), ('이자율', 'O'), (' ', 'O'), ('5.0%', 'QUANTITY'), ('로', 'O'), (' ', 'O'), ('상향', 'O')]"
183,2007.09.27. 오후 1:38,코오롱 하늘채 고객감동 서비스 실시,"[('코오롱 하늘채', 'ARTIFACT'), (' ', 'O'), ('고객', 'CIVILIZATION'), ('감동', 'O'), (' ', 'O'), ('서비스', 'O'), (' ', 'O'), ('실시', 'O')]"
184,2007.09.27. 오후 1:36,인천 아파트값 상승률 전국 최고,"[('인천', 'CITY'), (' ', 'O'), ('아파트값', 'O'), (' ', 'O'), ('상승률', 'O'), (' ', 'O'), ('전국', 'O'), (' ', 'O'), ('최고', 'O')]"
185,2007.09.27. 오후 12:56,파주 부동산시장 ‘기지개’,"[('파주', 'CITY'), (' ', 'O'), ('부동산시장', 'O'), (' ', 'O'), ('‘기지개’', 'O')]"
186,2007.09.27. 오후 12:56,GS건설 연내 5000가구 공급,"[('GS건설', 'ORGANIZATION'), (' ', 'O'), ('연내', 'O'), (' ', 'O'), ('5000가구', 'QUANTITY'), (' ', 'O'), ('공급', 'O')]"
187,2007.09.27. 오후 12:56,‘절대호재’ 혁신도시 지가상승 견인,"[('‘절대호재’', 'O'), (' ', 'O'), ('혁신도시', 'O'), (' ', 'O'), ('지가상승', 'O'), (' ', 'O'), ('견인', 'O')]"
188,2007.09.27. 오후 12:56,해외부동산 교육과정 개강,"[('해외부동산', 'O'), (' ', 'O'), ('교육과정', 'O'), (' ', 'O'), ('개강', 'O')]"
189,2007.09.27. 오후 12:56,버블세븐 아파트 시가총액 줄었다,"[('버블세븐', 'ARTIFACT'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('시가총액', 'O'), (' ', 'O'), ('줄었다', 'O')]"
190,2007.09.27. 오후 12:54,‘버블 세븐’ 아파트 시가총액 6조원 줄어,"[('‘', 'O'), ('버블 세븐', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('시가총액', 'O'), (' ', 'O'), ('6조원', 'QUANTITY'), (' ', 'O'), ('줄어', 'O')]"
191,2007.09.27. 오후 12:46,우체국까지 철도승차권 판매망 확대,"[('우체국', 'ORGANIZATION'), ('까지', 'O'), (' ', 'O'), ('철도승차권', 'O'), (' ', 'O'), ('판매망', 'O'), (' ', 'O'), ('확대', 'O')]"
192,2007.09.27. 오후 12:35,강북·인천 집값 3분기 껑충,"[('강북', 'LOCATION'), ('·', 'O'), ('인천', 'CITY'), (' ', 'O'), ('집값', 'O'), (' ', 'O'), ('3분기', 'DATE'), (' ', 'O'), ('껑충', 'O')]"
193,2007.09.27. 오후 12:30,해외부동산 1가구 2주택 같기도,"[('해외부동산', 'O'), (' ', 'O'), ('1가구', 'QUANTITY'), (' ', 'O'), ('2주택', 'QUANTITY'), (' ', 'O'), ('같기도', 'O')]"
194,2007.09.27. 오후 12:03,택지개발시 자족시설 10%내 조성,"[('택지개발시', 'O'), (' ', 'O'), ('자족시설', 'O'), (' ', 'O'), ('10%내', 'QUANTITY'), (' ', 'O'), ('조성', 'O')]"
195,2007.09.27. 오전 11:49,쌍용건설 해외건설 역사상 최대 건축 공사 수주,"[('쌍용건설', 'ORGANIZATION'), (' ', 'O'), ('해외건설', 'O'), (' ', 'O'), ('역사상', 'O'), (' ', 'O'), ('최대', 'O'), (' ', 'O'), ('건축', 'O'), (' ', 'O'), ('공사', 'O'), (' ', 'O'), ('수주', 'O')]"
196,2007.09.27. 오전 11:48,파주신도시，연내 9000여가구 분양,"[('파주신도시', 'LOCATION'), ('，연내', 'O'), (' ', 'O'), ('9000여가구', 'QUANTITY'), (' ', 'O'), ('분양', 'O')]"
197,2007.09.27. 오전 11:38,우리 아파트 태풍에도 끄떡 없어요,"[('우리', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('태풍에도', 'O'), (' ', 'O'), ('끄떡', 'O'), (' ', 'O'), ('없어요', 'O')]"
198,2007.09.27. 오전 11:38,우미건설 고읍지구 우미 린 513가구 분양,"[('우미건설', 'ORGANIZATION'), (' ', 'O'), ('고읍지구', 'LOCATION'), (' ', 'O'), ('우미 린', 'ARTIFACT'), (' ', 'O'), ('513가구', 'QUANTITY'), (' ', 'O'), ('분양', 'O')]"
199,2007.09.27. 오전 11:35,현진 불우 이웃에 사랑의 쌀 전달,"[('현진', 'O'), (' ', 'O'), ('불우', 'O'), (' ', 'O'), ('이웃에', 'O'), (' ', 'O'), ('사랑의', 'O'), (' ', 'O'), ('쌀', 'CIVILIZATION'), (' ', 'O'), ('전달', 'O')]"
200,2007.09.27. 오전 11:32,코오롱건설 30일까지 추석 체험이벤트 펼쳐,"[('코오롱건설', 'ORGANIZATION'), (' ', 'O'), ('30일까지', 'DATE'), (' ', 'O'), ('추석', 'DATE'), (' ', 'O'), ('체험이벤트', 'O'), (' ', 'O'), ('펼쳐', 'O')]"
201,2007.09.27. 오전 11:32,쌍용건설 싱가포르서 6300억규모 공사 수주,"[('쌍용건설', 'ORGANIZATION'), (' ', 'O'), ('싱가포르', 'CITY'), ('서', 'O'), (' ', 'O'), ('6300억규모', 'QUANTITY'), (' ', 'O'), ('공사', 'O'), (' ', 'O'), ('수주', 'O')]"
202,2007.09.27. 오전 11:31,송파대로 중앙버스전용차로 건설,"[('송파대로', 'ARTIFACT'), (' ', 'O'), ('중앙버스전용차로', 'O'), (' ', 'O'), ('건설', 'O')]"
203,2007.09.27. 오전 11:28,신창건설 남극 세종기지 증축사업 수주,"[('신창건설', 'ORGANIZATION'), (' ', 'O'), ('남극 세종기지 증축사업', 'TERM'), (' ', 'O'), ('수주', 'O')]"
204,2007.09.27. 오전 11:25,신창건설 남극 세종기지 증축 수주,"[('신창건설', 'ORGANIZATION'), (' ', 'O'), ('남극', 'LOCATION'), (' ', 'O'), ('세종기지', 'ORGANIZATION'), (' ', 'O'), ('증축', 'O'), (' ', 'O'), ('수주', 'O')]"
205,2007.09.27. 오전 11:24,상반기 신축된 공동주택 11만 2천호 공시가격 추가 공시,"[('상반기', 'DATE'), (' ', 'O'), ('신축된', 'O'), (' ', 'O'), ('공동주택', 'O'), (' ', 'O'), ('11만 2천호', 'QUANTITY'), (' ', 'O'), ('공시가격', 'O'), (' ', 'O'), ('추가', 'O'), (' ', 'O'), ('공시', 'O')]"
206,2007.09.27. 오전 11:23,쌍용 6억8600만달러 규모 싱가포르 호텔 수주,"[('쌍용', 'ORGANIZATION'), (' ', 'O'), ('6억8600만달러', 'QUANTITY'), (' ', 'O'), ('규모', 'O'), (' ', 'O'), ('싱가포르 호', 'ARTIFACT'), ('텔', 'O'), (' ', 'O'), ('수주', 'O')]"
207,2007.09.27. 오전 11:23,토지보상금 예치자에 상업용지 우선권 부여,"[('토지보상금', 'O'), (' ', 'O'), ('예치자', 'CIVILIZATION'), ('에', 'O'), (' ', 'O'), ('상업용지', 'O'), (' ', 'O'), ('우선권', 'O'), (' ', 'O'), ('부여', 'O')]"
208,2007.09.27. 오전 11:18,품질혁신 우수기업 리베라종합건설,"[('품질혁신', 'O'), (' ', 'O'), ('우수기업', 'O'), (' ', 'O'), ('리베라종합건설', 'ORGANIZATION')]"
209,2007.09.27. 오전 11:15,힐스테이트 첫 돌…대표브랜드로 우뚝,"[('힐스테이트', 'ARTIFACT'), (' ', 'O'), ('첫 돌', 'QUANTITY'), ('…대표브랜드로', 'O'), (' ', 'O'), ('우뚝', 'O')]"
210,2007.09.27. 오전 11:14,쌍용건설 싱가포르 6억8600만달러 호텔 수주상보,"[('쌍용건설', 'ORGANIZATION'), (' ', 'O'), ('싱가포르', 'CITY'), (' ', 'O'), ('6억8600만달러', 'QUANTITY'), (' ', 'O'), ('호텔', 'O'), (' ', 'O'), ('수주상보', 'O')]"
211,2007.09.27. 오전 11:05,토지재결 사항 한눈에 본다,"[('토지재결', 'O'), (' ', 'O'), ('사항', 'O'), (' ', 'O'), ('한눈에', 'O'), (' ', 'O'), ('본다', 'O')]"
212,2007.09.27. 오전 11:04,토지재결 정보시스템 내일 오픈,"[('토지재결', 'O'), (' ', 'O'), ('정보시스템', 'O'), (' ', 'O'), ('내일', 'DATE'), (' ', 'O'), ('오픈', 'O')]"
213,2007.09.27. 오전 11:03,신창건설 남극 세종기지 증축사업 수주,"[('신창건설', 'ORGANIZATION'), (' ', 'O'), ('남극 세종기지 증축사업', 'TERM'), (' ', 'O'), ('수주', 'O')]"
214,2007.09.27. 오전 11:03,1억이상 보상금 예치하면 시설용지 공급,"[('1억이상', 'QUANTITY'), (' ', 'O'), ('보상금', 'O'), (' ', 'O'), ('예치하면', 'O'), (' ', 'O'), ('시설용지', 'O'), (' ', 'O'), ('공급', 'O')]"
215,2007.09.27. 오전 11:02,쌍용건설 6억8600만달러 싱가포르 호텔 수주1보,"[('쌍용건설', 'ORGANIZATION'), (' ', 'O'), ('6억8600만달러', 'QUANTITY'), (' ', 'O'), ('싱가포르', 'CITY'), (' ', 'O'), ('호텔', 'O'), (' ', 'O'), ('수주', 'O'), ('1보', 'QUANTITY')]"
216,2007.09.27. 오전 11:01,택지개발시 자족시설 10%범위 조성,"[('택지개발시', 'O'), (' ', 'O'), ('자족시설', 'O'), (' ', 'O'), ('10%', 'QUANTITY'), ('범위', 'O'), (' ', 'O'), ('조성', 'O')]"
217,2007.09.27. 오전 11:01,삼성동 롯데캐슬프레미어 23억2000만원 최고가,"[('삼성동', 'LOCATION'), (' ', 'O'), ('롯데캐슬프레미어', 'ARTIFACT'), (' ', 'O'), ('23억2000만원', 'QUANTITY'), (' ', 'O'), ('최고가', 'O')]"
218,2007.09.27. 오전 11:01,올 신규입주 최고가 롯데캐슬프레미어..23.2억원,"[('올', 'DATE'), (' ', 'O'), ('신규입주', 'O'), (' ', 'O'), ('최고가', 'O'), (' ', 'O'), ('롯데캐슬프레미어', 'ARTIFACT'), ('..', 'O'), (' ', 'O'), ('23.2억원', 'QUANTITY')]"
219,2007.09.27. 오전 10:51,품질혁신 우수기업 ㈜건화,"[('품질혁신', 'O'), (' ', 'O'), ('우수기업', 'O'), (' ', 'O'), ('㈜건화', 'O')]"
220,2007.09.27. 오전 10:40,주공 주부아이디어 공모전 개최,"[('주공', 'CIVILIZATION'), (' ', 'O'), ('주부아이디어 공모전', 'EVENT'), (' ', 'O'), ('개최', 'O')]"
221,2007.09.27. 오전 10:38,현대건설 힐스테이트 런칭 1주년,"[('현대건설', 'ORGANIZATION'), (' ', 'O'), ('힐스테이트', 'ARTIFACT'), (' ', 'O'), ('런칭', 'O'), (' ', 'O'), ('1주년', 'DATE')]"
222,2007.09.27. 오전 10:33,인천 부평 역세권에 오피스텔 분양,"[('인천', 'CITY'), (' ', 'O'), ('부평', 'LOCATION'), (' ', 'O'), ('역세권에', 'O'), (' ', 'O'), ('오피스텔', 'O'), (' ', 'O'), ('분양', 'O')]"
223,2007.09.27. 오전 10:33,대한주택보증 취득부동산 공매,"[('대한주택보증', 'ORGANIZATION'), (' ', 'O'), ('취득부동산', 'O'), (' ', 'O'), ('공매', 'O')]"
224,2007.09.27. 오전 10:32,혁신도시 부동산시장 파괴력은,"[('혁신도시', 'O'), (' ', 'O'), ('부동산시장', 'O'), (' ', 'O'), ('파괴력은', 'O')]"
225,2007.09.27. 오전 10:30,대형건설사 최저가 공사에서 ‘맹위’,"[('대형건설사', 'O'), (' ', 'O'), ('최저가', 'O'), (' ', 'O'), ('공사에서', 'O'), (' ', 'O'), ('‘맹위’', 'O')]"
226,2007.09.27. 오전 10:28,내달부터 파주신도시 상한제아파트 쏟아진다,"[('내달부터', 'DATE'), (' ', 'O'), ('파주신도시', 'LOCATION'), (' ', 'O'), ('상한제아파트', 'O'), (' ', 'O'), ('쏟아진다', 'O')]"
227,2007.09.27. 오전 10:26,버블세븐 약세…올들어 6조 1천억원 증발,"[('버', 'ARTIFACT'), ('블세븐', 'O'), (' ', 'O'), ('약세…', 'O'), ('올', 'DATE'), ('들어', 'O'), (' ', 'O'), ('6조 1천억원', 'QUANTITY'), (' ', 'O'), ('증발', 'O')]"
228,2007.09.27. 오전 10:18,주택보증 포천 거산아파트 등 할인매각,"[('주택보증', 'O'), (' ', 'O'), ('포천', 'CITY'), (' ', 'O'), ('거산아파트', 'ARTIFACT'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('할인매각', 'O')]"
229,2007.09.27. 오전 10:13,주공 톡톡 튀는 주부아이디어 공모,"[('주공', 'CIVILIZATION'), (' ', 'O'), ('톡톡', 'O'), (' ', 'O'), ('튀는', 'O'), (' ', 'O'), ('주부', 'OCCUPATION'), ('아이디어', 'O'), (' ', 'O'), ('공모', 'O')]"
