,count
0,696
1,690
2,1103
3,654
4,407
5,238
6,159
7,285
8,680
9,1257
10,760
11,583
12,192
13,158
14,208
15,159
16,216
17,296
18,287
19,220
20,172
21,272
22,261
23,238
24,233
25,265
26,418
27,402
28,294
29,220
30,172
31,114
32,101
33,85
34,111
35,197
36,482
37,480
38,624
39,787
40,525
41,813
42,687
43,725
44,495
45,242
46,247
47,377
48,464
49,296
50,248
51,196
52,161
53,181
54,176
55,203
56,223
57,425
58,588
59,653
60,551
61,406
62,315
63,252
64,270
65,281
66,362
67,322
68,269
69,294
70,240
71,317
72,170
73,213
74,245
75,261
76,261
77,162
78,129
79,131
80,207
81,308
82,318
83,285
84,311
85,388
86,429
87,471
88,390
89,332
90,154
91,275
92,350
93,403
94,406
95,587
96,603
97,583
98,450
99,314
100,366
101,366
102,464
103,641
104,674
105,591
106,353
107,471
108,602
109,632
110,903
111,795
112,694
113,617
114,647
115,419
116,526
117,692
118,527
119,280
120,275
121,268
122,606
123,863
124,782
125,810
126,596
127,652
128,700
129,720
130,242
131,244
132,209
133,361
134,550
135,619
136,1190
137,720
138,1016
139,233
140,475
141,449
142,749
143,693
144,798
145,356
146,328
147,131
148,136
149,142
150,299
151,733
152,307
153,135
154,70
155,81
156,76
157,49
158,149
159,232
160,385
161,591
162,667
163,363
164,502
165,700
166,531
167,375
168,131
169,237
170,135
171,146
172,331
173,790
174,365
175,227
176,179
177,215
178,418
179,472
