,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
32193,32193,11680,개포동,2013-08-26,시영,656,40.42,1,1984,49000,1212.2711528946065,399,1
32194,32194,11680,개포동,2013-08-26,개포주공 4단지,189,50.39,1,1982,75500,1498.3131573724945,399,1
32195,32195,11680,개포동,2013-08-26,개포주공 7단지,185,83.7,5,1983,80000,955.7945041816009,399,1
32196,32196,11680,개포동,2013-08-27,개포주공 1단지,141,50.38,2,1982,77000,1528.3842794759826,399,1
32197,32197,11680,개포동,2013-08-27,개포주공 5단지,187,61.19,10,1983,63300,1034.4827586206898,399,1
32198,32198,11680,개포동,2013-08-27,개포주공 1단지,141,56.57,4,1982,90000,1590.949266395616,399,1
32199,32199,11680,개포동,2013-08-28,개포주공 1단지,141,50.64,5,1982,77000,1520.5371248025276,399,1
32200,32200,11680,개포동,2013-08-28,개포주공 4단지,189,41.99,5,1982,59900,1426.5301262205287,399,1
32201,32201,11680,개포동,2013-08-28,시영,656,40.53,3,1984,51500,1270.6637058968665,399,1
32202,32202,11680,개포동,2013-08-28,개포주공 6단지,185,60.13,10,1983,60000,997.8380176284716,399,1
32203,32203,11680,개포동,2013-08-28,개포주공 7단지,185,83.7,12,1983,81500,973.7156511350059,399,1
32204,32204,11680,개포동,2013-08-29,개포주공 1단지,141,56.57,4,1982,90000,1590.949266395616,399,1
32205,32205,11680,개포동,2013-08-29,주공2,140,25.27,3,1982,43000,1701.622477245746,399,1
32206,32206,11680,개포동,2013-08-29,개포주공 1단지,141,42.55,3,1982,68000,1598.1198589894243,399,1
32207,32207,11680,개포동,2013-08-30,주공2,140,25.27,4,1982,43000,1701.622477245746,399,1
32208,32208,11680,개포동,2013-08-30,성원대치2단지아파트,12,49.86,14,1992,44500,892.498997192138,399,1
32209,32209,11680,개포동,2013-08-30,성원대치2단지아파트,12,39.53,11,1992,37850,957.500632431065,399,1
32210,32210,11680,개포동,2013-08-30,시영,656,40.53,4,1984,51300,1265.7290895632864,399,1
32211,32211,11680,개포동,2013-08-30,성원대치2단지아파트,12,33.18,8,1992,28500,858.9511754068716,399,1
32212,32212,11680,개포동,2013-08-31,시영,656,40.31,1,1984,51500,1277.5986107665592,399,1
32213,32213,11680,개포동,2013-08-31,주공2,140,53.61,5,1982,72250,1347.6963253124418,399,1
32214,32214,11680,개포동,2013-08-31,개포주공 3단지,138,35.87,5,1982,57300,1597.4351826038474,399,1
32223,32223,11680,논현동,2013-08-27,"청학아파트 에이동,비동,씨동",Mar-62,85.12,4,1976,59300,696.6635338345865,399,1
32224,32224,11680,논현동,2013-08-29,신동아(22),22,84.52,2,1997,61000,721.7226691907241,399,1
32253,32253,11680,대치동,2013-08-27,은마,316,76.79,5,1979,79000,1028.7797890350305,399,1
32254,32254,11680,대치동,2013-08-27,은마,316,84.43,1,1980,79500,941.6084330214378,399,1
32255,32255,11680,대치동,2013-08-27,한보미도맨션1,511,128.01,6,1983,130500,1019.4516053433326,399,1
32256,32256,11680,대치동,2013-08-27,은마,316,76.79,6,1980,76000,989.7122021096496,399,1
32257,32257,11680,대치동,2013-08-28,은마,316,76.79,9,1979,80000,1041.8023180101575,399,1
32258,32258,11680,대치동,2013-08-28,은마,316,76.79,7,1979,74000,963.6671441593957,399,1
32259,32259,11680,대치동,2013-08-28,대치삼성,1014-3,97.35,17,2000,94500,970.7241910631742,399,1
32260,32260,11680,대치동,2013-08-29,한보미도맨션1,511,161.36,7,1983,163000,1010.1636093207734,399,1
32261,32261,11680,대치동,2013-08-29,동부센트레빌,670,145.83,19,2005,180000,1234.3139271754783,399,1
32262,32262,11680,대치동,2013-08-29,선릉역 풍림아이원레몬,890-54,69.81,9,2006,43000,615.9575991978227,399,1
32263,32263,11680,대치동,2013-08-29,동부센트레빌,670,145.83,9,2005,184000,1261.7431255571555,399,1
32264,32264,11680,대치동,2013-08-30,한보미도맨션2,511,84.96,13,1985,90000,1059.322033898305,399,1
32265,32265,11680,대치동,2013-08-30,한보미도맨션2,511,126.33,2,1985,119000,941.9773608802343,399,1
32266,32266,11680,대치동,2013-08-30,현대1,992,84.27,11,1990,65500,777.2635576124362,399,1
32267,32267,11680,대치동,2013-08-30,대치삼성,1014-3,84.58,6,2000,86000,1016.7888389690235,399,1
32268,32268,11680,대치동,2013-08-31,동부센트레빌,670,145.83,20,2005,179500,1230.8852773777685,399,1
32269,32269,11680,대치동,2013-08-31,"대치우성아파트1동, 2동, 3동, 5동, 6동, 7동",63,115.59,5,1984,95000,821.870404014188,399,1
32270,32270,11680,대치동,2013-08-31,현대1,992,84.27,4,1990,65000,771.3302480123414,399,1
32288,32288,11680,도곡동,2013-08-28,현대비젼21,467-19,33.1,20,1999,23400,706.9486404833837,399,1
32289,32289,11680,도곡동,2013-08-29,타워팰리스1,467,164.97,25,2002,162200,983.2090683154513,399,1
32290,32290,11680,도곡동,2013-08-29,우성캐릭터199,467-24,132.94,5,1998,84000,631.8639987964496,399,1
32291,32291,11680,도곡동,2013-08-30,우성사원5,463-1,78.99,6,1986,71000,898.8479554373972,399,1
32292,32292,11680,도곡동,2013-08-30,현대아파트 1동~3동,961,84.96,4,1994,59500,700.3295668549906,399,1
32310,32310,11680,삼성동,2013-08-26,삼성풍림2차아파트,104,59.94,11,1998,51000,850.8508508508509,399,1
32311,32311,11680,삼성동,2013-08-26,삼성풍림2차아파트,104,93.78,10,1998,71000,757.0910641927916,399,1
32312,32312,11680,삼성동,2013-08-29,현대힐스테이트 2단지,50,43.842,13,2008,59000,1345.7415263902194,399,1
32313,32313,11680,삼성동,2013-08-29,삼성동힐스테이트 1단지,02월 16일,31.401999999999997,4,2008,45000,1433.0297433284504,399,1
32314,32314,11680,삼성동,2013-08-31,현대힐스테이트 2단지,50,84.236,3,2008,96000,1139.6552542855786,399,1
32315,32315,11680,삼성동,2013-08-31,삼성동롯데아파트,17,91.77,2,2000,75300,820.5295848316443,399,1
32325,32325,11680,수서동,2013-08-25,동익,738,60.01,14,1993,51300,854.8575237460424,399,1
32326,32326,11680,수서동,2013-08-26,삼성,747,59.86,1,1997,52000,868.6936184430338,399,1
32327,32327,11680,수서동,2013-08-26,까치마을,746,39.6,8,1993,32800,828.2828282828283,399,1
32328,32328,11680,수서동,2013-08-27,신동아,736,49.96,6,1992,37600,752.6020816653322,399,1
32329,32329,11680,수서동,2013-08-27,까치마을,746,39.6,12,1993,30700,775.2525252525252,399,1
32330,32330,11680,수서동,2013-08-30,수서한아름,712,97.63,1,1993,64900,664.7546860596128,399,1
32331,32331,11680,수서동,2013-08-30,까치마을,746,49.5,1,1993,40000,808.0808080808081,399,1
32332,32332,11680,수서동,2013-08-31,삼성,747,84.97,12,1997,72300,850.8885488996117,399,1
32348,32348,11680,압구정동,2013-08-26,"현대6차(78~81,83,84,86,87동)",456,157.36,11,1978,183800,1168.0223690899847,399,1
32349,32349,11680,압구정동,2013-08-27,"현대6차(78~81,83,84,86,87동)",456,196.7,14,1978,252000,1281.1387900355874,399,1
32350,32350,11680,압구정동,2013-08-28,현대4차저층(51~56동),462,117.91,5,1977,172000,1458.7397167331017,399,1
32351,32351,11680,압구정동,2013-08-28,미성1차,414,105.65,3,1982,104000,984.3823946994794,399,1
32352,32352,11680,압구정동,2013-08-28,미성2차,397,74.4,12,1987,85500,1149.1935483870966,399,1
32353,32353,11680,압구정동,2013-08-31,미성2차,397,118.63,8,1987,129000,1087.4146505942847,399,1
32377,32377,11680,역삼동,2013-08-25,e-편한세상,755-4,59.606,20,2005,67000,1124.0479146394657,399,1
32378,32378,11680,역삼동,2013-08-27,래미안그레이튼(진달래2차),762-3,84.81,23,2011,89900,1060.0165074873246,399,1
32379,32379,11680,역삼동,2013-08-28,e-편한세상,755-4,84.991,3,2005,90000,1058.9356520102128,399,1
32380,32380,11680,역삼동,2013-08-28,개나리래미안,754,59.95,5,2006,70500,1175.979983319433,399,1
32381,32381,11680,역삼동,2013-08-29,래미안펜타빌,713-7,136.28,13,2007,137500,1008.9521573231582,399,1
32382,32382,11680,역삼동,2013-08-29,래미안펜타빌,713-7,158.58,16,2007,129000,813.4695421869087,399,1
32383,32383,11680,역삼동,2013-08-30,역삼래미안,757,80.87,8,2005,89000,1100.5317175714108,399,1
32384,32384,11680,역삼동,2013-08-31,탑팰리스,723-21,84.97,5,2004,51000,600.2118394727551,399,1
32385,32385,11680,역삼동,2013-08-31,역삼 I'PARK,713-11,131.38,13,2006,130000,989.4961181306135,399,1
32394,32394,11680,일원동,2013-08-26,상록수,734,74.54,4,1993,67000,898.8462570431982,399,1
32395,32395,11680,일원동,2013-08-28,현대사원,690-2,60.72,5,1983,60000,988.1422924901186,399,1
32396,32396,11680,일원동,2013-08-29,샘터마을,718,101.97,4,1994,85500,838.4819064430715,399,1
32397,32397,11680,일원동,2013-08-29,수서,711,39.98,9,1992,29000,725.3626813406704,399,1
32411,32411,11680,청담동,2013-08-26,청담8차상지리츠빌,121-14,203.47,3,2003,177500,872.3644763355777,399,1
32412,32412,11680,청담동,2013-08-27,동양파라곤,69-18,219.9646,9,2006,279000,1268.3859130060018,399,1
32413,32413,11680,청담동,2013-08-27,청담대림 이-편한세상,30-33,134.24,13,2002,127000,946.0667461263408,399,1
32414,32414,11680,청담동,2013-08-28,청담대림 이-편한세상,30-33,98.47,4,2002,79500,807.3524931451203,399,1
32415,32415,11680,청담동,2013-08-28,청담동삼성1차아파트,33,59.4,6,1997,46500,782.8282828282828,399,1
32416,32416,11680,청담동,2013-08-29,청강(건영),108,84.595,16,1994,66700,788.4626750990011,399,1
32417,32417,11680,청담동,2013-08-31,삼성청담아파트,42,114.83,15,1999,89900,782.8964556300618,399,1
32418,32418,11680,청담동,2013-08-31,삼환아파트101동,10,84.98,11,1999,60000,706.0484819957637,399,1
32419,32419,11680,청담동,2013-08-31,"청담2차 이-편한세상(201동,202동,203동)",14,84.97,10,2006,76200,896.7871013298811,399,1
