,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
37550,37550,11620,남현동,2020-09-30,관악산대창센시티2차,1139,84.97,1,2008,68000,800.2824526303401,769,1
37621,37621,11620,봉천동,2020-09-28,벽산블루밍,1718,101.95,1,2005,94000,922.0205983325159,769,1
37622,37622,11620,봉천동,2020-09-29,아이펠리스,179-2,111.78,3,2004,60000,536.7686527106816,769,1
37659,37659,11620,신림동,2020-09-28,보라매해담채,497-5,13.23,7,2012,11600,876.7951625094482,769,1
37660,37660,11620,신림동,2020-09-29,LIG 대학마을(건영아파트3차),1703-1,58.9,5,1996,60000,1018.6757215619695,769,1
37668,37668,11620,봉천동,2020-10-03,은천2단지아파트,1707-1,49.95,3,2000,52000,1041.041041041041,769,1
37730,37730,11620,신림동,2020-10-02,라이프,1700,59.04,15,1996,45000,762.1951219512196,769,1
37731,37731,11620,신림동,2020-10-03,동부,1695,50.57,6,1993,59500,1176.586909234724,769,1
