,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
6821,6821,11545,독산동,2011-06-27,독산동중앙하이츠빌,1140,84.8768,6,2004,33300,392.3333584678027,286,1
6822,6822,11545,독산동,2011-06-28,계룡아파트,332-14,59.34,18,1998,23950,403.60633636670036,286,1
6823,6823,11545,독산동,2011-06-28,독산주공14단지,1088,44.94,7,1990,15500,344.9043168669337,286,1
6859,6859,11545,시흥동,2011-06-28,벽산3,1006,59.94,15,1998,20400,340.34034034034033,286,1
6860,6860,11545,시흥동,2011-06-28,벽산,1010,114.84,16,2000,32000,278.64855451062346,286,1
6890,6890,11545,시흥동,2011-07-01,벽산,1010,114.84,10,2000,30000,261.2330198537095,286,1
6891,6891,11545,시흥동,2011-07-01,시흥동 월드메르디앙,806,59.88,1,2006,23000,384.1015364061456,286,1
6892,6892,11545,시흥동,2011-07-02,관악산벽산타운5,1013,59.34,3,2004,22000,370.74486012807546,286,1
