,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
34792,34792,11440,공덕동,2018-07-30,래미안공덕5차,469,59.968,4,2011,90000,1500.8004268943437,656,1
34793,34793,11440,공덕동,2018-07-30,공덕3삼성래미안,457,59.97,2,2004,89000,1484.0753710188428,656,1
34794,34794,11440,공덕동,2018-07-30,래미안공덕5차,469,59.97,12,2011,95000,1584.125396031349,656,1
34809,34809,11440,대흥동,2018-07-30,마포태영,660,59.4,4,1999,68800,1158.2491582491582,656,1
34838,34838,11440,도화동,2018-07-30,도화현대,547,113.87,6,1998,84500,742.074295248968,656,1
34839,34839,11440,도화동,2018-07-31,우성,82,141.515,4,1991,93000,657.1741511500549,656,1
34840,34840,11440,도화동,2018-07-31,현대홈타운,353,84.95,7,2000,75000,882.8722778104767,656,1
34860,34860,11440,망원동,2018-07-31,두영이지안,510,59.95,3,2004,47500,792.3269391159299,656,1
34889,34889,11440,상암동,2018-07-30,상암월드컵파크7단지,1660,84.9,3,2005,80000,942.2850412249705,656,1
34890,34890,11440,상암동,2018-07-30,상암월드컵파크6단지,1689,84.53,4,2005,84900,1004.3771442091565,656,1
34891,34891,11440,상암동,2018-07-31,휴먼시아1단지,1630,84.91,4,2009,77000,906.8425391591097,656,1
34900,34900,11440,서교동,2018-07-30,엠제이더퍼스트홍대,371-7,14.97,8,2018,25200,1683.3667334669337,656,1
34901,34901,11440,서교동,2018-07-30,엠제이더퍼스트홍대,371-7,17.46,8,2018,25800,1477.6632302405499,656,1
34902,34902,11440,서교동,2018-07-30,엠제이더퍼스트홍대,371-7,14.89,7,2018,26100,1752.8542646071187,656,1
34903,34903,11440,서교동,2018-07-30,엠제이더퍼스트홍대,371-7,14.89,8,2018,26100,1752.8542646071187,656,1
34904,34904,11440,서교동,2018-07-30,엠제이더퍼스트홍대,371-7,17.46,5,2018,25300,1449.0263459335624,656,1
34948,34948,11440,성산동,2018-07-30,성산시영(대우),446,50.03,4,1986,54500,1089.3463921647012,656,1
34949,34949,11440,성산동,2018-07-31,성산시영(대우),446,50.03,3,1986,51000,1019.3883669798121,656,1
34950,34950,11440,성산동,2018-07-31,성산시영(대우),446,50.03,5,1986,54000,1079.3523885668599,656,1
34978,34978,11440,신공덕동,2018-07-29,신공덕래미안3차,161,59.96,18,2003,75000,1250.8338892595063,656,1
34979,34979,11440,신공덕동,2018-07-30,신공덕1차삼성래미안1아파트,155,84.9,4,2000,93000,1095.4063604240282,656,1
34980,34980,11440,신공덕동,2018-07-30,신공덕아이파크,174,84.96,5,2013,105000,1235.8757062146894,656,1
34981,34981,11440,신공덕동,2018-07-31,신공덕1차삼성래미안1아파트,155,84.9,10,2000,95000,1118.9634864546524,656,1
34982,34982,11440,신공덕동,2018-07-31,펜트라우스,172,115.04,21,2011,121000,1051.8080667593879,656,1
35013,35013,11440,아현동,2018-07-30,마포래미안푸르지오1단지,777,59.9452,4,2014,96200,1604.7990497988162,656,1
35014,35014,11440,아현동,2018-07-31,마포래미안푸르지오4단지,777,59.9656,15,2014,102000,1700.9752257961231,656,1
35035,35035,11440,염리동,2018-07-30,우공,45-27,77.85,5,2004,47000,603.7251123956327,656,1
35036,35036,11440,염리동,2018-07-31,염리삼성래미안,520,84.96,10,2001,86000,1012.2410546139361,656,1
35037,35037,11440,염리동,2018-07-31,염리삼성래미안,520,84.96,3,2001,84500,994.5856873822976,656,1
35043,35043,11440,용강동,2018-07-30,래미안마포리버웰,502,84.98,5,2015,125000,1470.9343374911743,656,1
35044,35044,11440,용강동,2018-07-30,래미안마포리버웰,502,84.98,7,2015,131000,1541.5391856907506,656,1
35045,35045,11440,용강동,2018-07-31,마포용강삼성래미안,380,59.99,12,2003,83000,1383.5639273212203,656,1
35091,35091,11440,현석동,2018-07-30,강변힐스테이트,222,59.54,2,2004,66000,1108.4984884111523,656,1
35092,35092,11440,현석동,2018-07-30,밤섬힐스테이트,220,114.81,8,1999,99500,866.6492465813083,656,1
35093,35093,11440,공덕동,2018-08-03,래미안공덕5차,469,84.87100000000001,11,2011,113000,1331.4324091857052,656,1
35094,35094,11440,공덕동,2018-08-04,래미안공덕4차,464,59.9,4,2005,88000,1469.1151919866445,656,1
35095,35095,11440,공덕동,2018-08-04,공덕1삼성래미안,371,84.94,9,1999,92900,1093.713209324229,656,1
35134,35134,11440,대흥동,2018-08-02,성신,18-55,75.06,-1,2006,44000,586.1977084998667,656,1
35152,35152,11440,도화동,2018-08-02,현대홈타운,353,113.25,2,2000,85000,750.551876379691,656,1
35153,35153,11440,도화동,2018-08-02,현대홈타운,353,84.95,2,2000,77800,915.8328428487346,656,1
35154,35154,11440,도화동,2018-08-02,우성,82,54.72,6,1991,64000,1169.5906432748538,656,1
35155,35155,11440,도화동,2018-08-03,우성,82,141.515,7,1991,98000,692.5060947602728,656,1
35156,35156,11440,도화동,2018-08-03,도화동현대,357,68.22,3,1996,70000,1026.092055115802,656,1
35157,35157,11440,도화동,2018-08-04,우성,82,111.725,4,1991,87000,778.6976952338331,656,1
35185,35185,11440,마포동,2018-08-04,마포쌍용황금아파트,253,59.9,6,2000,67800,1131.8864774624374,656,1
35192,35192,11440,망원동,2018-08-01,삼성화원,494,89.55,7,2002,60500,675.6002233389169,656,1
35193,35193,11440,망원동,2018-08-02,대림2,497,84.73,4,2002,64000,755.3404933317597,656,1
35194,35194,11440,망원동,2018-08-02,신부파스카4차,507,84.62,2,2004,56300,665.3273457811392,656,1
35195,35195,11440,망원동,2018-08-03,뉴서울,412-19,77.76,1,2002,43500,559.4135802469135,656,1
35227,35227,11440,상수동,2018-08-02,래미안밤섬리베뉴 Ⅱ,398,147.53,11,2014,146000,989.6292279536366,656,1
35246,35246,11440,상암동,2018-08-01,상암월드컵파크3단지,1643,84.84,9,2003,79700,939.4153701084393,656,1
35247,35247,11440,상암동,2018-08-02,상암월드컵파크4단지,1655,84.66,12,2006,90000,1063.0758327427357,656,1
35311,35311,11440,서교동,2018-08-02,엠제이더퍼스트홍대,371-7,14.89,7,2018,26100,1752.8542646071187,656,1
35312,35312,11440,서교동,2018-08-03,엠제이더퍼스트홍대,371-7,14.97,6,2018,24700,1649.9665998663993,656,1
35313,35313,11440,서교동,2018-08-04,엠제이더퍼스트홍대,371-7,14.97,5,2018,24700,1649.9665998663993,656,1
35314,35314,11440,서교동,2018-08-04,엠제이더퍼스트홍대,371-7,14.89,8,2018,26100,1752.8542646071187,656,1
35315,35315,11440,서교동,2018-08-04,엠제이더퍼스트홍대,371-7,14.89,7,2018,26100,1752.8542646071187,656,1
35331,35331,11440,성산동,2018-08-01,성산시영(대우),446,50.03,9,1986,56000,1119.328402958225,656,1
35332,35332,11440,성산동,2018-08-01,성산월드타운대림,601,84.689,10,2004,67000,791.1298988062205,656,1
35333,35333,11440,성산동,2018-08-01,풍림,600,84.99,3,2000,53400,628.3092128485705,656,1
35334,35334,11440,성산동,2018-08-01,성산월드타운대림,601,117.898,20,2004,78500,665.829785068449,656,1
35335,35335,11440,성산동,2018-08-02,성산시영(유원),446,59.43,13,1986,75000,1261.9888944977283,656,1
35336,35336,11440,성산동,2018-08-03,풍림,600,59.85,3,2000,41750,697.577276524645,656,1
35366,35366,11440,신공덕동,2018-08-03,공덕프로포즈2,15-80,14.03,11,2015,16000,1140.4133998574484,656,1
35367,35367,11440,신공덕동,2018-08-04,신공덕래미안3차,161,59.96,8,2003,78500,1309.20613742495,656,1
35396,35396,11440,신수동,2018-08-02,밤섬경남아너스빌,459,84.83,14,2009,86000,1013.7922904632795,656,1
35414,35414,11440,신정동,2018-08-04,서강GS,30,59.98,8,1999,65400,1090.3634544848283,656,1
35420,35420,11440,아현동,2018-08-03,마포래미안푸르지오1단지,777,59.9236,16,2014,100000,1668.791594630496,656,1
35421,35421,11440,아현동,2018-08-03,마포래미안푸르지오3단지,777,84.8919,8,2014,130000,1531.3592934072626,656,1
35422,35422,11440,아현동,2018-08-04,마포래미안푸르지오4단지,777,59.9656,3,2014,103000,1717.6514535000067,656,1
35469,35469,11440,염리동,2018-08-04,중앙하이츠,161-1,83.82,8,1998,77800,928.17943211644,656,1
35470,35470,11440,염리동,2018-08-04,마포자이,521,84.69200000000001,13,2003,118000,1393.2838993057194,656,1
35512,35512,11440,창전동,2018-08-01,창전 쌍용스윗닷홈,441,84.98299999999999,7,2005,80000,941.3647435369428,656,1
35513,35513,11440,창전동,2018-08-03,서강예가,444,84.988,10,2007,92500,1088.388949028098,656,1
35514,35514,11440,창전동,2018-08-04,서강예가,444,84.988,4,2007,89700,1055.443121381842,656,1
35515,35515,11440,창전동,2018-08-04,서강예가,444,84.988,8,2007,90000,1058.9730314867982,656,1
35516,35516,11440,창전동,2018-08-04,서강예가,444,84.988,3,2007,90000,1058.9730314867982,656,1
35555,35555,11440,하중동,2018-08-03,한강밤섬자이,101,118.28,15,2010,148000,1251.2681772066283,656,1
35573,35573,11440,현석동,2018-08-04,강변힐스테이트,222,114.99,1,2004,89500,778.3285503087226,656,1
35574,35574,11440,현석동,2018-08-04,강변힐스테이트,222,84.85,4,2004,82500,972.3040659988216,656,1
