,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
19681,19681,11560,당산동,2013-04-24,드림시드,171-19,84.89,5,2005,34750,409.353280716221,381,1
19682,19682,11560,당산동,2013-04-26,강변한솔그라치아,121-41,120.87,2,2003,39500,326.797385620915,381,1
19683,19683,11560,당산동1가,2013-04-22,진로,01월 16일,59.4,18,1997,31800,535.3535353535353,381,1
19684,19684,11560,당산동1가,2013-04-24,진로,01월 16일,84.87,8,1997,42800,504.3006951808648,381,1
19690,19690,11560,당산동2가,2013-04-23,대우,01월 16일,31.73,6,1999,15920,501.733375354554,381,1
19691,19691,11560,당산동2가,2013-04-24,현대,164,82.77,15,1994,40000,483.26688413676453,381,1
19692,19692,11560,당산동2가,2013-04-25,현대,164,82.77,13,1994,39800,480.8505497160807,381,1
19693,19693,11560,당산동2가,2013-04-26,현대,164,82.77,10,1994,41000,495.34855624018365,381,1
19698,19698,11560,당산동3가,2013-04-24,한양,02월 06일,73.87,7,1986,33500,453.4993908217138,381,1
19699,19699,11560,당산동3가,2013-04-24,당산동2차어울림,563,84.9651,12,2009,47500,559.053070025222,381,1
19700,19700,11560,당산동3가,2013-04-25,한양,02월 06일,84.93,4,1986,36200,426.2333686565406,381,1
19717,19717,11560,당산동4가,2013-04-22,현대3,88,59.26,8,1988,27500,464.0566992912589,381,1
19718,19718,11560,당산동4가,2013-04-23,한강아파트,29,84.98,4,1999,35200,414.2151094375147,381,1
19719,19719,11560,당산동4가,2013-04-23,유원제일,91,51.48,9,1983,29500,573.0380730380731,381,1
19720,19720,11560,당산동4가,2013-04-26,현대5,01월 30일,59.75,16,2000,41400,692.8870292887029,381,1
19721,19721,11560,당산동4가,2013-04-26,현대2,92,62.6,3,1986,28200,450.47923322683704,381,1
19722,19722,11560,당산동4가,2013-04-27,금호,95,84.25,8,2002,49500,587.5370919881306,381,1
19741,19741,11560,당산동5가,2013-04-23,효성1,12,134.77,2,1999,59500,441.4929138532314,381,1
19742,19742,11560,당산동5가,2013-04-27,당산디오빌,11-33,38.97,8,2005,26600,682.5763407749552,381,1
19764,19764,11560,대림동,2013-04-22,다청림 1동,687-3,83.97,3,2008,33900,403.71561271882814,381,1
19765,19765,11560,대림동,2013-04-23,성원(650),650,84.66,18,1995,30000,354.3586109142452,381,1
19766,19766,11560,대림동,2013-04-23,신동아,777-1,67.41,7,1987,26400,391.6332888295505,381,1
19767,19767,11560,대림동,2013-04-23,갑을명가,1119,84.87,4,2005,33900,399.43442912689994,381,1
19768,19768,11560,대림동,2013-04-23,현대3,608-1,84.89,14,1998,42500,500.6478972788314,381,1
19769,19769,11560,대림동,2013-04-23,성원(650),650,84.66,10,1995,30000,354.3586109142452,381,1
19770,19770,11560,대림동,2013-04-26,신동아,777-1,67.41,15,1987,25800,382.7325322652426,381,1
19771,19771,11560,대림동,2013-04-27,코오롱,607-1,59.94,21,1998,32500,542.208875542209,381,1
19772,19772,11560,대림동,2013-04-27,코오롱,607-1,59.94,13,1998,32000,533.8672005338673,381,1
19787,19787,11560,문래동3가,2013-04-22,국화맨션,Jan-76,84.71,13,1983,47000,554.8341400070831,381,1
19788,19788,11560,문래동3가,2013-04-23,국화맨션,Jan-76,84.71,5,1983,44000,519.4191949002479,381,1
19789,19789,11560,문래동3가,2013-04-24,문래힐스테이트,94,137.82,12,2003,63000,457.117979973879,381,1
19790,19790,11560,문래동3가,2013-04-25,문래동금호어울림,97,84.97,13,2006,47000,553.1364010827351,381,1
19791,19791,11560,문래동3가,2013-04-26,문래우정,78,114.93,15,1998,47000,408.94457495867044,381,1
19792,19792,11560,문래동3가,2013-04-26,문래힐스테이트,94,137.82,3,2003,65800,477.4343346393847,381,1
19793,19793,11560,문래동3가,2013-04-27,문래힐스테이트,94,84.92,8,2003,54500,641.7804992934526,381,1
19794,19794,11560,문래동3가,2013-04-27,문래자이,54,121.53,21,2001,75000,617.1315724512466,381,1
19798,19798,11560,문래동5가,2013-04-25,진주,22,117.54,5,1984,39000,331.8019397651863,381,1
19799,19799,11560,문래동5가,2013-04-25,현대5,01월 23일,84.79,11,1992,29800,351.45653968628375,381,1
19800,19800,11560,문래동5가,2013-04-27,현대5,01월 23일,84.79,6,1992,32500,383.29991744309467,381,1
19806,19806,11560,문래동6가,2013-04-22,대원,Jan-47,106.5,11,1998,40900,384.037558685446,381,1
19807,19807,11560,문래동6가,2013-04-23,베어스타운,Jan-38,84.9,20,1997,32500,382.8032979976443,381,1
19808,19808,11560,문래동6가,2013-04-24,한신,43,107.46,4,1985,42000,390.8431044109436,381,1
19825,19825,11560,신길동,2013-04-22,삼환,897-1,84.84,7,1997,40000,471.47571900047143,381,1
19826,19826,11560,신길동,2013-04-22,남서울,3002,48.26,3,1975,19300,399.91711562370494,381,1
19827,19827,11560,신길동,2013-04-23,신길동자이,4938,84.94,8,2011,44000,518.0127148575465,381,1
19828,19828,11560,신길동,2013-04-23,삼환,897-1,59.53,17,1997,31000,520.745842432387,381,1
19829,19829,11560,신길동,2013-04-24,신길동자이,4938,84.94,5,2011,43300,509.77160348481283,381,1
19830,19830,11560,신길동,2013-04-24,삼성,4759,60.48,10,1984,29000,479.49735449735454,381,1
19831,19831,11560,신길동,2013-04-24,신기목련,4935,59.04,17,2000,22700,384.48509485094854,381,1
19832,19832,11560,신길동,2013-04-25,남서울,3002,41.62,2,1977,18500,444.4978375780875,381,1
19833,19833,11560,신길동,2013-04-26,삼환,897-1,84.84,22,1997,42000,495.049504950495,381,1
19834,19834,11560,신길동,2013-04-26,삼환,897-1,59.53,2,1997,31500,529.144968923232,381,1
19835,19835,11560,신길동,2013-04-26,경남,Jan-67,59.96,15,1999,29000,483.6557705136758,381,1
19836,19836,11560,신길동,2013-04-26,우성3,4656,64.4,5,1989,28500,442.54658385093165,381,1
19837,19837,11560,신길동,2013-04-27,삼환,897-1,59.53,25,1997,29900,502.2677641525281,381,1
19843,19843,11560,양평동1가,2013-04-27,신동아,20,50.81,6,1982,27000,531.3914583743357,381,1
19849,19849,11560,양평동2가,2013-04-23,벽산,23,59.58,10,1990,25200,422.9607250755287,381,1
19850,19850,11560,양평동2가,2013-04-25,양평삼성,Jan-38,59.4,10,1998,25000,420.8754208754209,381,1
19851,19851,11560,양평동2가,2013-04-27,벽산,23,51.24,7,1990,22800,444.9648711943794,381,1
19866,19866,11560,양평동3가,2013-04-22,현대6,101,84.94,15,2000,41000,482.6936661172592,381,1
19867,19867,11560,양평동3가,2013-04-25,삼익플라주 201동,105,84.55,6,2012,33000,390.3015966883501,381,1
19875,19875,11560,양평동4가,2013-04-24,삼호한숲,94,59.9,1,2000,25900,432.3873121869783,381,1
19883,19883,11560,양평동5가,2013-04-22,동보,09월 01일,59.4,10,1998,30000,505.0505050505051,381,1
19884,19884,11560,양평동5가,2013-04-23,한신,76,59.94,18,1996,30400,507.17384050717385,381,1
19903,19903,11560,여의도동,2013-04-23,미성,37,92.56,7,1978,70000,756.266205704408,381,1
19904,19904,11560,여의도동,2013-04-23,수정,32,74.55,5,1976,51300,688.1287726358149,381,1
19905,19905,11560,여의도동,2013-04-24,삼부,Feb-30,135.8,9,1975,90000,662.7393225331369,381,1
19918,19918,11560,영등포동,2013-04-22,영등포푸르지오,647,59.912,7,2002,35000,584.190145546802,381,1
19919,19919,11560,영등포동,2013-04-23,두산위브,649,59.8,1,2004,27700,463.21070234113716,381,1
19920,19920,11560,영등포동,2013-04-27,두산위브,649,59.8,11,2004,32500,543.4782608695652,381,1
19921,19921,11560,영등포동,2013-04-27,두산위브,649,83.98,13,2004,41800,497.73755656108597,381,1
19935,19935,11560,영등포동7가,2013-04-25,삼성,94-41,70.35,6,2003,25700,365.316275764037,381,1
19936,19936,11560,영등포동7가,2013-04-27,경남아너스빌,Jan-46,59.9,15,1998,30200,504.1736227045075,381,1
19942,19942,11560,영등포동8가,2013-04-23,삼환,Jan-76,114.7,19,1999,53000,462.07497820401045,381,1
19943,19943,11560,영등포동8가,2013-04-26,삼환,Jan-76,84.87,17,1999,42200,497.2310592671144,381,1
