,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
21333,1,11620,남현동,2015-05-27,우림루미아트,1135,84.51,10,2004,59500,704.0586912791385,490
21334,1,11620,남현동,2015-05-28,르메이르강남타운1,1059-1,132.36,3,2002,58500,441.976427923844,490
21335,1,11620,남현동,2015-05-29,문영마운틴,1072-57,73.93,5,2003,32000,432.8418774516434,490
21336,1,11620,남현동,2015-05-29,뉴타운1동(A동),602-329,84.59,5,2004,45000,531.977775150727,490
21337,1,11620,남현동,2015-05-30,한일유앤아이2차,1077-1,84.99,4,2006,50000,588.3045064125191,490
21512,1,11620,봉천동,2015-05-25,관악푸르지오,1717,59.58,17,2004,35000,587.4454514937898,490
21513,1,11620,봉천동,2015-05-25,관악푸르지오,1717,59.58,24,2004,35500,595.8375293722726,490
21514,1,11620,봉천동,2015-05-25,관악푸르지오,1717,59.58,17,2004,34900,585.7670359180934,490
21515,1,11620,봉천동,2015-05-25,마에스트로캠퍼스타운,893-12,14.49,3,2012,12400,855.7625948930297,490
21516,1,11620,봉천동,2015-05-25,현대(관악),1000,68.8,14,1992,31800,462.2093023255814,490
21517,1,11620,봉천동,2015-05-25,두산,1708,59.92,12,2000,40000,667.5567423230974,490
21518,1,11620,봉천동,2015-05-25,관악파크푸르지오,1728,84.99,9,2014,52800,621.2495587716202,490
21519,1,11620,봉천동,2015-05-25,건영6,1701,59.9,6,1999,37000,617.6961602671118,490
21520,1,11620,봉천동,2015-05-25,인헌,1725,59.75,2,1998,28800,482.0083682008368,490
21521,1,11620,봉천동,2015-05-25,벽산블루밍,1718,84.99,5,2005,38300,450.6412519119897,490
21522,1,11620,봉천동,2015-05-25,두산,1708,59.92,14,2000,37700,629.1722296395193,490
21523,1,11620,봉천동,2015-05-25,현대(관악),1000,68.8,9,1992,31300,454.9418604651163,490
21524,1,11620,봉천동,2015-05-26,두산,1708,84.92,4,2000,45000,529.9105040037682,490
21525,1,11620,봉천동,2015-05-26,은천2단지아파트,1707-1,59.93,4,2000,35000,584.0146837977641,490
21526,1,11620,봉천동,2015-05-26,보라매삼성,1698-1,84.84,1,1996,34500,406.6478076379066,490
21527,1,11620,봉천동,2015-05-26,관악드림(삼성),1712,59.85,8,2003,32500,543.0242272347535,490
21528,1,11620,봉천동,2015-05-26,두산,1708,59.92,5,2000,38800,647.5300400534045,490
21529,1,11620,봉천동,2015-05-26,벽산블루밍3차,1720,84.72,4,2004,39200,462.7006610009443,490
21530,1,11620,봉천동,2015-05-26,낙성대현대홈타운,1713,114.919,3,2002,59500,517.7559846500578,490
21531,1,11620,봉천동,2015-05-27,관악푸르지오,1717,59.58,15,2004,38200,641.1547499160793,490
21532,1,11620,봉천동,2015-05-27,관악드림(동아),1712,59.83,3,2003,33600,561.5911749958215,490
21533,1,11620,봉천동,2015-05-27,관악드림(삼성),1712,84.96,1,2003,37000,435.49905838041434,490
21534,1,11620,봉천동,2015-05-27,관악파크푸르지오,1728,59.98,16,2014,37600,626.8756252084029,490
21535,1,11620,봉천동,2015-05-27,벽산블루밍,1718,84.99,2,2005,37000,435.34533474526415,490
21536,1,11620,봉천동,2015-05-27,봉천우성,1706,114.78,7,2000,43500,378.9858860428646,490
21537,1,11620,봉천동,2015-05-27,관악드림(동아),1712,84.96,5,2003,40500,476.69491525423734,490
21538,1,11620,봉천동,2015-05-27,관악드림(동아),1712,84.96,21,2003,43500,512.0056497175142,490
21539,1,11620,봉천동,2015-05-27,관악드림(동아),1712,60.0,17,2003,35800,596.6666666666666,490
21540,1,11620,봉천동,2015-05-27,관악드림(동아),1712,102.0,20,2003,45300,444.11764705882354,490
21541,1,11620,봉천동,2015-05-28,해태보라매타워,729-32,59.94,10,1996,30300,505.50550550550554,490
21542,1,11620,봉천동,2015-05-29,경원시티,63-45,84.8,3,2006,35500,418.6320754716981,490
21543,1,11620,봉천동,2015-05-29,두산,1708,114.99,10,2000,51500,447.8650317418906,490
21544,1,11620,봉천동,2015-05-29,두산,1708,84.87,18,2000,50000,589.1363261458702,490
21545,1,11620,봉천동,2015-05-29,은천1,1707,84.65,5,2001,50000,590.6674542232722,490
21546,1,11620,봉천동,2015-05-29,낙성대현대홈타운,1713,84.706,3,2002,51800,611.5269284348216,490
21547,1,11620,봉천동,2015-05-29,봉천동아,1703,114.69,23,2000,46500,405.44075333507715,490
21548,1,11620,봉천동,2015-05-30,마에스트로캠퍼스타운,893-12,14.49,9,2012,13000,897.1704623878537,490
21549,1,11620,봉천동,2015-05-30,동아타운,1629-2,84.42,9,1999,45000,533.0490405117271,490
21550,1,11620,봉천동,2015-05-30,관악드림(동아),1712,60.0,18,2003,36500,608.3333333333334,490
21551,1,11620,봉천동,2015-05-30,관악드림(삼성),1712,84.96,9,2003,42500,500.23540489642187,490
21552,1,11620,봉천동,2015-05-30,관악드림(삼성),1712,84.96,16,2003,41000,482.58003766478345,490
21553,1,11620,봉천동,2015-05-30,관악드림(삼성),1712,114.75,17,2003,50200,437.4727668845316,490
21554,1,11620,봉천동,2015-05-30,관악푸르지오,1717,59.58,13,2004,39000,654.5820745216516,490
21555,1,11620,봉천동,2015-05-30,벽산블루밍,1718,84.99,17,2005,46000,541.2401458995176,490
21556,1,11620,봉천동,2015-05-30,벽산블루밍,1718,84.99,15,2005,42400,498.88222143781627,490
21557,1,11620,봉천동,2015-05-30,보라매삼성,1698-1,84.84,1,1996,35850,422.56011315417254,490
21558,1,11620,봉천동,2015-05-30,벽산블루밍,1718,59.99,8,2005,32500,541.7569594932488,490
21559,1,11620,봉천동,2015-05-30,두산,1708,84.87,11,2000,44000,518.4399670083657,490
21560,1,11620,봉천동,2015-05-30,관악드림(동아),1712,84.96,7,2003,40000,470.8097928436912,490
21679,1,11620,신림동,2015-05-24,신림현대,1694,59.85,5,1993,27300,456.140350877193,490
21680,1,11620,신림동,2015-05-25,관악산휴먼시아 2단지,1735,114.7,13,2008,44000,383.6094158674804,490
21681,1,11620,신림동,2015-05-25,우방,1715,59.74,15,1999,27600,462.0020087043857,490
21682,1,11620,신림동,2015-05-25,쌍용,1686,59.26,7,1998,26000,438.74451569355386,490
21683,1,11620,신림동,2015-05-25,쌍용,1686,59.26,5,1998,24500,413.43233209584884,490
21684,1,11620,신림동,2015-05-25,건영1,746-43,41.04,7,1984,18200,443.4697855750487,490
21685,1,11620,신림동,2015-05-25,신림현대,1694,59.85,11,1993,27400,457.8111946532999,490
21686,1,11620,신림동,2015-05-26,윤정,546-7,75.45,5,1993,26500,351.22597746852216,490
21687,1,11620,신림동,2015-05-26,관악산휴먼시아 2단지,1735,84.97,1,2008,35000,411.9100859126751,490
21688,1,11620,신림동,2015-05-26,라이프미성,1656,91.24,7,1982,36700,402.2358614642701,490
21689,1,11620,신림동,2015-05-26,관악산휴먼시아 2단지,1735,114.7,13,2008,50500,440.2789886660854,490
21690,1,11620,신림동,2015-05-26,현대,255-189,84.44,13,1991,30000,355.281856939839,490
21691,1,11620,신림동,2015-05-26,신림현대,1694,119.49,7,1993,43500,364.0472006025609,490
21692,1,11620,신림동,2015-05-26,신림2차푸르지오,1736,84.8098,8,2007,40400,476.3600432968832,490
21693,1,11620,신림동,2015-05-27,삼성산주공(주공3단지),1714,58.55,10,2000,26000,444.06490179333906,490
21694,1,11620,신림동,2015-05-27,LIG 대학마을(건영아파트3차),1703-1,84.82,10,1996,41800,492.80829992926203,490
21695,1,11620,신림동,2015-05-27,국제산장,1693,84.15,5,1993,27200,323.2323232323232,490
21696,1,11620,신림동,2015-05-28,관악산휴먼시아 2단지,1735,84.97,3,2008,38000,447.21666470519006,490
21697,1,11620,신림동,2015-05-28,상목에버빌B,1559-19,81.595,5,2004,25800,316.19584533366015,490
21698,1,11620,신림동,2015-05-28,삼성산주공(주공3단지),1714,58.55,15,2000,26000,444.06490179333906,490
21699,1,11620,신림동,2015-05-28,동부,1695,60.38,4,1993,31800,526.6644584299437,490
21700,1,11620,신림동,2015-05-28,신림동부센트레빌,1734,84.93,14,2006,43300,509.8316260449782,490
21701,1,11620,신림동,2015-05-28,신림동신도브래뉴,1722,84.95,9,2003,42500,500.29429075927015,490
21702,1,11620,신림동,2015-05-28,우정하이비전,1721,84.58,12,2004,34500,407.8978481910617,490
21703,1,11620,신림동,2015-05-29,LIG 대학마을(건영아파트3차),1703-1,84.82,9,1996,42500,501.06107050224006,490
21704,1,11620,신림동,2015-05-29,삼성산주공(주공3단지),1714,83.21,11,2000,32400,389.37627688979694,490
21705,1,11620,신림동,2015-05-29,신림푸르지오,1730,84.79,20,2005,52200,615.6386366316782,490
21706,1,11620,신림동,2015-05-30,관악산휴먼시아 2단지,1735,84.97,4,2008,37600,442.5091208661881,490
21707,1,11620,신림동,2015-05-30,관악산휴먼시아 1단지,1735-1,84.97,2,2008,37700,443.6860068259386,490
21708,1,11620,신림동,2015-05-30,건영1,746-43,60.27,6,1984,27400,454.62087273933963,490
21709,1,11620,신림동,2015-05-30,LIG 대학마을(건영아파트3차),1703-1,84.82,9,1996,41000,483.37656213157277,490
21710,1,11620,신림동,2015-05-30,쌍용,1686,59.26,10,1998,24500,413.43233209584884,490
21711,1,11620,신림동,2015-05-30,건영1,746-43,60.27,9,1984,27400,454.62087273933963,490
21712,1,11620,신림동,2015-05-30,강남,1644,42.35,1,1974,12000,283.3530106257379,490
