,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
15036,1,11215,광장동,2016-04-25,"현대8(801동,802동)",565,84.92,4,1995,63500,747.7626000942063,538
15037,1,11215,광장동,2016-04-25,광장11현대홈타운,579,84.94,3,2003,88000,1036.025429715093,538
15038,1,11215,광장동,2016-04-26,광나루현대,567,84.92,5,1996,51500,606.453132359868,538
15039,1,11215,광장동,2016-04-27,현대3,484,74.92,8,1990,57900,772.8243459690336,538
15040,1,11215,광장동,2016-04-28,광장힐스테이트,582,84.9,20,2012,96800,1140.1648998822143,538
15041,1,11215,광장동,2016-04-28,현대5,554-7,84.53,5,1989,67700,800.8990890807997,538
15042,1,11215,광장동,2016-04-28,광나루현대,567,84.92,19,1996,56500,665.3320772491757,538
15043,1,11215,광장동,2016-04-28,금호베스트빌,578,84.91,18,2001,62500,736.0734895771994,538
15044,1,11215,광장동,2016-04-28,금호베스트빌,578,84.91,3,2001,58750,691.9090802025675,538
15045,1,11215,광장동,2016-04-29,현대파크빌,577,59.55,2,2000,54500,915.1973131821999,538
15046,1,11215,광장동,2016-04-29,극동2,218-1,84.55,11,1989,65000,768.775872264932,538
15047,1,11215,광장동,2016-04-30,광장11현대홈타운,579,84.94,3,2003,93000,1094.890510948905,538
15048,1,11215,광장동,2016-04-30,극동2,218-1,75.55,7,1989,59600,788.8815354070152,538
15088,1,11215,구의동,2016-04-25,현대13차폴라트리움,199-23,154.92,15,2006,93500,603.5373095791376,538
15089,1,11215,구의동,2016-04-26,세양,658,84.32,6,2002,57000,675.9962049335863,538
15090,1,11215,구의동,2016-04-26,구의강변우성아파트,546-7,84.76,17,1992,55000,648.8909863142992,538
15091,1,11215,구의동,2016-04-29,아크로리버,589-10,150.6416,21,2004,87500,580.8488491890686,538
15092,1,11215,구의동,2016-04-29,구의현대2단지,611,84.91,12,1996,60000,706.6305499941114,538
15093,1,11215,구의동,2016-04-30,구의현대6단지,610,84.92,6,1994,57400,675.9302873292511,538
15094,1,11215,구의동,2016-04-30,현대프라임,631-1,84.99,9,1997,67500,794.2110836569009,538
15165,1,11215,자양동,2016-04-24,자양삼성,787,84.96,2,1999,53000,623.8229755178908,538
15166,1,11215,자양동,2016-04-25,우성1,579,59.91,3,1988,40500,676.0140210315474,538
15167,1,11215,자양동,2016-04-25,이튼타워리버3차,855,84.96,7,2007,70000,823.9171374764595,538
15168,1,11215,자양동,2016-04-25,이튼타워리버1차,510-5,84.59,17,2006,70500,833.4318477361389,538
15169,1,11215,자양동,2016-04-26,더샵스타시티,227-7,139.6,28,2007,117000,838.10888252149,538
15170,1,11215,자양동,2016-04-26,자양,658-14,56.63,3,1981,31600,558.0081229030549,538
15171,1,11215,자양동,2016-04-26,자양8차현대홈타운,789,80.47,8,2002,65900,818.938734932273,538
15172,1,11215,자양동,2016-04-27,자양,658-14,50.25,5,1981,30500,606.9651741293533,538
15173,1,11215,자양동,2016-04-27,광진트라팰리스,854,153.79,23,2006,126000,819.2990441511153,538
15174,1,11215,자양동,2016-04-27,이튼타워리버3차,855,84.96,25,2007,68500,806.2617702448212,538
15175,1,11215,자양동,2016-04-27,자양10차현대홈타운,792,84.46,1,2002,55000,651.195832346673,538
15176,1,11215,자양동,2016-04-28,광진트라팰리스,854,169.53,19,2006,135000,796.3192355335339,538
15177,1,11215,자양동,2016-04-28,자양8차현대홈타운,789,80.47,1,2002,58000,720.7655026718031,538
15178,1,11215,자양동,2016-04-28,한라,762,59.96,17,1996,40000,667.11140760507,538
15179,1,11215,자양동,2016-04-28,자양우성7,783-1,59.94,11,1998,49200,820.8208208208208,538
15180,1,11215,자양동,2016-04-30,이튼타워리버3차,855,84.96,6,2007,59500,700.3295668549906,538
15181,1,11215,자양동,2016-04-30,한라,762,59.96,6,1996,40000,667.11140760507,538
15182,1,11215,자양동,2016-04-30,한라,762,84.6,12,1996,52000,614.6572104018913,538
15183,1,11215,자양동,2016-04-30,우성3,516,84.91,4,1989,62500,736.0734895771994,538
15187,1,11215,중곡동,2016-04-25,중곡2단지,190-26,55.87,4,1976,23000,411.6699480937892,538
15188,1,11215,중곡동,2016-04-27,중곡2단지,190-26,55.87,4,1976,24750,442.9926615357079,538
15189,1,11215,중곡동,2016-04-28,에스케이,292,84.6,5,1999,43000,508.274231678487,538
15192,1,11215,화양동,2016-04-29,브라운스톤,02월 21일,65.09,15,2006,34800,534.6443386080811,538
