,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
2134,1,11230,답십리동,2006-10-08,답십리한화,994,84.86,18,2001,29200,344.0961583785058,40
2135,1,11230,답십리동,2006-10-09,두산,990,84.83,11,2000,30000,353.6484734174231,40
2136,1,11230,답십리동,2006-10-09,우성그린,989-1,84.66,1,1997,19000,224.42712024568866,40
2137,1,11230,답십리동,2006-10-09,답십리대우,111,114.94,21,2002,28000,243.605359317905,40
2138,1,11230,답십리동,2006-10-10,동아,10,59.88,19,2001,16800,280.56112224448896,40
2139,1,11230,답십리동,2006-10-10,동답한신,42,82.39,2,1992,20000,242.74790629930817,40
2140,1,11230,답십리동,2006-10-10,우성그린,989-1,84.66,7,1997,23000,271.6749350342547,40
2141,1,11230,답십리동,2006-10-10,답십리청솔우성,80,84.94,3,2000,25900,304.9211207911467,40
2142,1,11230,답십리동,2006-10-11,두산,990,84.83,2,2000,26300,310.0318283626076,40
2143,1,11230,답십리동,2006-10-11,대림,808,59.65,13,2003,21300,357.0829840737636,40
2144,1,11230,답십리동,2006-10-12,답십리청솔우성,80,84.94,15,2000,28500,335.530963032729,40
2145,1,11230,답십리동,2006-10-12,우성그린,989-1,84.98,11,1997,23400,275.3589079783478,40
2146,1,11230,답십리동,2006-10-12,두산,990,114.97,15,2000,37200,323.5626685222232,40
2147,1,11230,답십리동,2006-10-12,두산,990,84.83,23,2000,28800,339.5025344807262,40
2148,1,11230,답십리동,2006-10-13,답십리청솔우성,80,114.76,1,2000,33000,287.55663994423145,40
2149,1,11230,답십리동,2006-10-13,우성그린,989-1,84.98,13,1997,24000,282.41939279830547,40
2150,1,11230,답십리동,2006-10-13,신답극동,464-1,67.95,10,1987,19500,286.9757174392936,40
2151,1,11230,답십리동,2006-10-13,답십리청솔우성,80,84.94,4,2000,27500,323.75794678596657,40
2152,1,11230,답십리동,2006-10-14,답십리청솔우성,80,84.94,8,2000,30000,353.19048740287263,40
2153,1,11230,답십리동,2006-10-14,동답한신,42,44.35,10,1992,12800,288.61330326944756,40
2154,1,11230,답십리동,2006-10-14,답십리청솔우성,80,59.89,23,2000,20500,342.29420604441475,40
2155,1,11230,답십리동,2006-10-14,두산,990,59.96,5,2000,18450,307.70513675783855,40
2156,1,11230,답십리동,2006-10-14,동아,10,84.72,7,2001,26000,306.89329556185083,40
2278,1,11230,용두동,2006-10-11,신동아,779,49.68,3,1994,15800,318.0354267310789,40
2279,1,11230,용두동,2006-10-11,신동아,779,84.63,9,1994,27400,323.7622592461302,40
2280,1,11230,용두동,2006-10-12,신동아,779,84.63,1,1994,22700,268.2263972586553,40
2281,1,11230,용두동,2006-10-14,신동아,779,84.63,9,1994,28450,336.16920713694907,40
2282,1,11230,용두동,2006-10-14,신동아,779,84.63,11,1994,29000,342.6680846035685,40
2311,1,11230,이문동,2006-10-09,대림e-편한세상,225,84.97200000000002,22,2003,36500,429.55326460481086,40
2312,1,11230,이문동,2006-10-09,쌍용,64,84.89,13,2000,29530,347.8619389798563,40
2313,1,11230,이문동,2006-10-09,대림e-편한세상,225,79.35,5,2003,32000,403.2766225582861,40
2314,1,11230,이문동,2006-10-09,이문삼성래미안아파트,425,114.988,2,2001,42500,369.60378474275575,40
2315,1,11230,이문동,2006-10-10,중앙하이츠빌,84,84.81,17,2002,26500,312.463152930079,40
2316,1,11230,이문동,2006-10-10,현대,54,114.6,3,2000,31000,270.5061082024433,40
2317,1,11230,이문동,2006-10-11,대림e-편한세상,225,59.958,10,2003,24000,400.2801961372961,40
2318,1,11230,이문동,2006-10-11,현대,54,114.6,2,2000,29500,257.4171029668412,40
2319,1,11230,이문동,2006-10-11,쌍용,64,114.35,5,2000,32500,284.2151289899432,40
2320,1,11230,이문동,2006-10-11,쌍용,64,84.89,12,2000,25000,294.49876310519494,40
2321,1,11230,이문동,2006-10-12,쌍용,64,114.35,14,2000,34800,304.32881504153914,40
2322,1,11230,이문동,2006-10-12,현대,54,59.92,11,2000,15800,263.6849132176235,40
2323,1,11230,이문동,2006-10-12,쌍용,64,84.89,1,2000,21600,254.44693132288845,40
2324,1,11230,이문동,2006-10-13,쌍용,64,84.89,20,2000,29500,347.50854046413,40
2325,1,11230,이문동,2006-10-14,현대,54,59.92,10,2000,16450,274.5327102803738,40
2437,1,11230,장안동,2006-10-10,장한평 월드메르디앙,573,84.95,4,2006,27000,317.8340200117716,40
2438,1,11230,장안동,2006-10-10,장안현대홈타운(336),336,59.54,17,2003,25400,426.6039637218677,40
2439,1,11230,장안동,2006-10-10,장안현대홈타운(336),336,84.87,6,2003,38500,453.63497113232,40
2440,1,11230,장안동,2006-10-11,정은스카이빌201동,347-8,84.6,4,2006,24000,283.68794326241135,40
2441,1,11230,장안동,2006-10-11,르메이에르1차(344-1),344-1,84.97,12,2004,22000,258.91491114511007,40
2442,1,11230,장안동,2006-10-11,르메이에르1차(344-1),344-1,84.77,12,2004,19000,224.13589713341986,40
2443,1,11230,장안동,2006-10-11,장안현대홈타운(336),336,84.78,6,2003,37100,437.60320830384524,40
2444,1,11230,장안동,2006-10-11,SM해그린,309-6,80.57,10,2006,20000,248.23135161970959,40
2445,1,11230,장안동,2006-10-11,래미안장안,354-2,59.86,20,2003,28000,467.75810223855666,40
2446,1,11230,장안동,2006-10-12,장안현대홈타운(336),336,84.87,1,2003,32500,382.9386119948156,40
2447,1,11230,장안동,2006-10-13,장안현대홈타운(336),336,84.87,18,2003,39000,459.5263343937787,40
2448,1,11230,장안동,2006-10-13,장안삼성쉐르빌,371-1,119.05,12,2002,34000,285.5942881142377,40
2449,1,11230,장안동,2006-10-13,래미안장안,354-2,59.86,17,2003,28500,476.1109254928166,40
2450,1,11230,장안동,2006-10-13,래미안장안,354-2,84.774,7,2003,36600,431.73614551631397,40
2451,1,11230,장안동,2006-10-14,래미안장안,354-2,84.774,13,2003,39200,462.40592634534175,40
2452,1,11230,장안동,2006-10-14,래미안장안,354-2,84.774,7,2003,37800,445.8914289758652,40
2453,1,11230,장안동,2006-10-14,현대홈타운3차,571,84.29,4,2006,31000,367.77790959781703,40
2454,1,11230,장안동,2006-10-14,장안현대홈타운(336),336,59.54,3,2003,23500,394.6926436009405,40
2455,1,11230,장안동,2006-10-14,장안현대홈타운(336),336,84.87,8,2003,42000,494.8745139625309,40
2456,1,11230,장안동,2006-10-14,래미안장안,354-2,84.774,15,2003,40000,471.84278198504256,40
2545,1,11230,전농동,2006-10-08,전농SK,10,84.95,1,2000,26700,314.3025309005297,40
2546,1,11230,전농동,2006-10-09,전농SK,10,114.3,11,2000,41900,366.57917760279963,40
2547,1,11230,전농동,2006-10-09,전농SK,10,114.3,17,2000,40000,349.9562554680665,40
2548,1,11230,전농동,2006-10-10,전농SK,10,84.95,15,2000,33000,388.46380223660975,40
2549,1,11230,전농동,2006-10-11,전농우성,6,126.63,7,1992,32000,252.70473031667063,40
2550,1,11230,전농동,2006-10-11,전농SK,10,84.95,24,2000,29750,350.2060035314891,40
2551,1,11230,전농동,2006-10-12,전농동삼성래미안,155,84.98,11,2000,34000,400.09413979759944,40
2552,1,11230,전농동,2006-10-12,전농우성,6,126.63,5,1992,31300,247.17681434099345,40
2553,1,11230,전농동,2006-10-13,동아,645-2,57.9,15,1997,18000,310.88082901554407,40
2554,1,11230,전농동,2006-10-13,전농SK,10,84.95,20,2000,32500,382.5779870512066,40
2555,1,11230,전농동,2006-10-14,전농SK,10,84.95,24,2000,29500,347.2630959387875,40
2556,1,11230,전농동,2006-10-14,전농우성,6,44.24,10,1992,12000,271.24773960217,40
2628,1,11230,제기동,2006-10-09,이수브라운스톤,252,84.9,20,2005,34000,400.47114252061243,40
2629,1,11230,제기동,2006-10-10,한신아파트,1212,84.76,18,2004,30000,353.9405379896177,40
2630,1,11230,제기동,2006-10-11,현대,892-66,59.92,5,1999,19000,317.0894526034713,40
2631,1,11230,제기동,2006-10-11,한신아파트,1212,84.76,9,2004,29800,351.58093440302025,40
2632,1,11230,제기동,2006-10-11,이수브라운스톤,252,84.9,2,2005,29300,345.1118963486454,40
2633,1,11230,제기동,2006-10-12,한신아파트,1212,59.84,8,2004,19100,319.1844919786096,40
2634,1,11230,제기동,2006-10-12,이수브라운스톤,252,84.9,10,2005,30000,353.3568904593639,40
2635,1,11230,제기동,2006-10-14,이수브라운스톤,252,84.9,13,2005,32100,378.0918727915194,40
2636,1,11230,제기동,2006-10-14,한신아파트,1212,84.76,20,2004,32000,377.5365738555922,40
2678,1,11230,청량리동,2006-10-09,홍릉동부,212,59.7,7,2001,20500,343.3835845896147,40
2679,1,11230,청량리동,2006-10-09,한신,60,59.97,2,1997,16800,280.1400700350175,40
2680,1,11230,청량리동,2006-10-09,한신,60,114.95,16,1997,36900,321.00913440626357,40
2681,1,11230,청량리동,2006-10-11,홍릉동부,212,84.91,13,2001,30700,361.55929808032033,40
2682,1,11230,청량리동,2006-10-12,미주,235-1,101.65,10,1978,36000,354.1564190850959,40
2683,1,11230,청량리동,2006-10-13,미주,235-1,101.65,7,1978,30000,295.13034923757994,40
2684,1,11230,청량리동,2006-10-14,미주,235-1,137.42,9,1978,50000,363.8480570513754,40
2685,1,11230,청량리동,2006-10-14,한신,60,59.97,17,1997,17000,283.4750708687677,40
2726,1,11230,휘경동,2006-10-08,롯데,78,84.89,7,2000,28000,329.8386146778183,40
2727,1,11230,휘경동,2006-10-09,롯데,78,59.94,17,2000,17200,286.95362028695365,40
2728,1,11230,휘경동,2006-10-09,휘경베스트빌현대,52,59.92,25,2000,17700,295.39385847797064,40
2729,1,11230,휘경동,2006-10-10,주공1,57,114.86,17,2001,41500,361.30942016367754,40
2730,1,11230,휘경동,2006-10-10,현대,363,84.94,15,1992,17900,210.73699081704734,40
2731,1,11230,휘경동,2006-10-10,롯데,78,84.89,18,2000,28000,329.8386146778183,40
2732,1,11230,휘경동,2006-10-11,휘경미소지움,106,59.84,17,1999,17500,292.4465240641711,40
2733,1,11230,휘경동,2006-10-11,휘경미소지움,106,114.03,18,1999,29750,260.89625537139347,40
2734,1,11230,휘경동,2006-10-12,휘경베스트빌현대,52,59.92,18,2000,18050,301.2349799732977,40
2735,1,11230,휘경동,2006-10-12,주공2,57,59.13,4,2001,20500,346.69372568915946,40
2736,1,11230,휘경동,2006-10-13,주공1,57,114.73,12,2001,42000,366.0768761439902,40
2737,1,11230,휘경동,2006-10-13,휘경베스트빌현대,52,59.92,16,2000,17600,293.72496662216287,40
2738,1,11230,휘경동,2006-10-13,휘경베스트빌현대,52,59.92,14,2000,17300,288.71829105473967,40
2739,1,11230,휘경동,2006-10-14,휘경미소지움,106,84.87,23,1999,26000,306.35088959585244,40
2740,1,11230,휘경동,2006-10-14,주공1,57,114.73,1,2001,39800,346.9014207269241,40
2741,1,11230,휘경동,2006-10-14,동양1차,115,59.85,19,2000,16500,275.6892230576441,40
