,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
47558,1,11650,반포동,2018-06-17,반포 주공1단지,757,106.26,5,1974,335000,3152.644456992283,650
47559,1,11650,반포동,2018-06-18,반포 주공1단지,757,106.26,5,1974,325000,3058.535667231319,650
47560,1,11650,반포동,2018-06-18,래미안퍼스티지,18-1,135.92,26,2009,315000,2317.5397292525017,650
47561,1,11650,반포동,2018-06-18,반포경남아파트,1-8,72.28,1,1978,170000,2351.9645821804097,650
47562,1,11650,반포동,2018-06-19,반포자이,20-43,84.943,10,2009,213500,2513.4501960137977,650
47563,1,11650,반포동,2018-06-20,베로니스6차,551-67,144.24,1,2008,185000,1282.5845812534665,650
47564,1,11650,반포동,2018-06-20,반포미도,60-4,84.96,11,1987,145000,1706.6854990583806,650
47565,1,11650,반포동,2018-06-22,한신23차,1-15,57.83,1,1983,140000,2420.888812035276,650
47566,1,11650,반포동,2018-06-23,한신3차,1-1,108.89,2,1978,222000,2038.7547065846268,650
47567,1,11650,반포동,2018-06-23,반포 주공1단지,757,107.47,2,1973,338000,3145.0637387177817,650
47588,1,11650,방배동,2018-06-18,삼호 1동~3동,770-1,116.96,1,1975,121000,1034.5417236662108,650
47589,1,11650,방배동,2018-06-19,방배대우디오빌,866-20,29.6,20,2005,34000,1148.6486486486485,650
47590,1,11650,방배동,2018-06-20,삼호 1동~3동,770-1,81.39,7,1975,92500,1136.5032559282467,650
47591,1,11650,방배동,2018-06-20,르가든 5차,798-11,179.19,2,2014,267000,1490.0385066130923,650
47592,1,11650,방배동,2018-06-20,렉스빌,847-25,244.68,5,2002,223500,913.4379597842079,650
47593,1,11650,방배동,2018-06-22,롯데캐슬아르떼,424-28,84.9145,13,2013,163500,1925.4662042407363,650
47594,1,11650,방배동,2018-06-22,노블하우스(803-8),803-8,139.12,6,2004,128000,920.0690051753882,650
47595,1,11650,방배동,2018-06-22,청광아트빌(14차),482-4,244.84,4,2001,139000,567.7176931873877,650
47596,1,11650,방배동,2018-06-23,방배대우디오빌,866-20,28.84,8,2005,32500,1126.9070735090152,650
47597,1,11650,방배동,2018-06-23,방배우성,2525,80.2,11,1991,103000,1284.28927680798,650
47598,1,11650,방배동,2018-06-23,신동아,988-1,167.01,8,1982,182000,1089.7551044847614,650
47624,1,11650,서초동,2018-06-18,아크로비스타,1685-3,164.21,7,2004,180000,1096.1573594787162,650
47625,1,11650,서초동,2018-06-18,(1617-21),1617-21,82.34,5,2007,66500,807.6269128005829,650
47626,1,11650,서초동,2018-06-18,아크로비스타,1685-3,149.17,9,2004,150000,1005.564121472146,650
47627,1,11650,서초동,2018-06-19,브라운스톤서초(1677-1),1677-1,76.51,13,2006,85000,1110.9658868121815,650
47628,1,11650,서초동,2018-06-19,초원현대,1444-3,99.63,3,1998,93000,933.4537789822343,650
47629,1,11650,서초동,2018-06-19,강남태영데시앙루브,1303-35,84.47,12,2005,85000,1006.2744169527643,650
47630,1,11650,서초동,2018-06-21,월드메르디앙,1549-3,196.9,7,2002,126500,642.4581005586592,650
47631,1,11650,서초동,2018-06-21,신동아아파트(1차),1333,75.86,11,1978,132000,1740.0474558397048,650
47632,1,11650,서초동,2018-06-21,롯데캐슬스파,1647-1,194.51,5,2003,150000,771.1685774510308,650
47633,1,11650,서초동,2018-06-22,래미안서초유니빌,1445-4,60.65,24,2003,60000,989.282769991756,650
47634,1,11650,서초동,2018-06-22,현대슈퍼빌,1446-11,164.87,24,2003,150000,909.8077273002972,650
47635,1,11650,서초동,2018-06-23,현대아이파크,1436-14,192.63,7,2003,165000,856.5643980688367,650
47636,1,11650,서초동,2018-06-23,신동아아파트(1차),1333,102.21,13,1978,156000,1526.2694452597593,650
47637,1,11650,서초동,2018-06-23,서초동삼성쉐르빌2,1330,70.49,14,2002,59800,848.3472833025962,650
47638,1,11650,서초동,2018-06-23,더샵서초,1445-14,97.53,19,2006,110000,1127.858094945145,650
47639,1,11650,서초동,2018-06-23,래미안서초유니빌,1445-4,45.255,6,2003,35000,773.3952049497293,650
47647,1,11650,신원동,2018-06-23,서초포레스타6단지,619,59.93,2,2015,94800,1581.8454864008008,650
47651,1,11650,양재동,2018-06-17,신영체르니,90,32.08,5,2002,35000,1091.0224438902744,650
47652,1,11650,양재동,2018-06-21,미라보,10-13,164.97,4,1992,110000,666.7879008304541,650
47663,1,11650,우면동,2018-06-22,서초네이처힐1단지,707,84.73,3,2012,104000,1227.4283016641095,650
47664,1,11650,우면동,2018-06-23,서초힐스,773,59.89,23,2012,84800,1415.929203539823,650
47665,1,11650,우면동,2018-06-23,서초힐스,773,59.89,25,2012,84500,1410.920020036734,650
47679,1,11650,잠원동,2018-06-18,신반포7,65-32,112.25,3,1980,179500,1599.109131403118,650
47680,1,11650,잠원동,2018-06-18,우성,74-1,116.39,9,1978,222500,1911.6762608471518,650
47681,1,11650,잠원동,2018-06-19,신반포27,56-2,53.46,3,1985,102000,1907.9685746352413,650
47682,1,11650,잠원동,2018-06-22,킴스빌리지,71-12,23.7,2,1996,43500,1835.4430379746836,650
47683,1,11650,잠원동,2018-06-22,래미안신반포팰리스,158,133.04,3,2016,256500,1927.9915814792544,650
