,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
31248,1,11200,금호동1가,2017-10-26,벽산,633,84.82,18,2001,61900,729.7807120962037,616
31249,1,11200,금호동1가,2017-10-26,벽산,633,114.57,2,2001,59800,521.9516452823601,616
31261,1,11200,금호동2가,2017-10-26,신금호파크자이,1,84.98,16,2016,93000,1094.3751470934337,616
31262,1,11200,금호동2가,2017-10-28,래미안하이리버,1217,114.32,5,2012,97000,848.4954513645906,616
31263,1,11200,금호동2가,2017-10-28,신금호파크자이,1,59.98,11,2016,73500,1225.40846948983,616
31270,1,11200,금호동3가,2017-10-23,금호한신,1662,59.99,9,2005,55000,916.8194699116519,616
31271,1,11200,금호동3가,2017-10-26,두산,1331,116.81,2,1994,71500,612.1051279856176,616
31283,1,11200,금호동4가,2017-10-24,대우,800,59.97,16,2001,57200,953.8102384525596,616
31284,1,11200,금호동4가,2017-10-28,서울숲푸르지오2차,235,59.862,5,2012,79000,1319.7019812234807,616
31285,1,11200,금호동4가,2017-10-28,대우,800,59.97,19,2001,59500,992.162748040687,616
31286,1,11200,금호동4가,2017-10-28,롯데,1250,84.99,2,2003,63000,741.2636780797741,616
31288,1,11200,도선동,2017-10-25,삼성쉐르빌,69,71.34,14,2006,47500,665.825623773479,616
31300,1,11200,마장동,2017-10-23,세림,784,72.84,9,1986,53000,727.6221856123009,616
31301,1,11200,마장동,2017-10-23,신명스카이뷰,830,84.038,4,2005,48000,571.1701849163474,616
31302,1,11200,마장동,2017-10-23,현대,818,84.91,12,1998,50500,594.7473795783771,616
31303,1,11200,마장동,2017-10-26,현대,818,59.91,17,1998,42800,714.4049407444501,616
31304,1,11200,마장동,2017-10-27,삼성,817,59.76,12,1996,47900,801.5394912985274,616
31308,1,11200,사근동,2017-10-27,중앙하이츠,199,71.85,11,1989,35100,488.51774530271405,616
31313,1,11200,상왕십리동,2017-10-22,텐즈힐(2구역),811,59.98,5,2014,73000,1217.0723574524843,616
31314,1,11200,상왕십리동,2017-10-26,텐즈힐(2구역),811,84.92,6,2014,87400,1029.2039566650965,616
31315,1,11200,상왕십리동,2017-10-27,텐즈힐(2구역),811,84.92,2,2014,85500,1006.8299576071597,616
31316,1,11200,상왕십리동,2017-10-28,텐즈힐(2구역),811,59.98,2,2014,73500,1225.40846948983,616
31330,1,11200,성수동1가,2017-10-23,강변동양,479-1,84.14,8,2001,110000,1307.3449013548848,616
31340,1,11200,성수동2가,2017-10-23,한신한강,442,84.97,14,2000,99800,1174.5321878309992,616
31341,1,11200,성수동2가,2017-10-23,힐스테이트,843,117.13,15,2009,110000,939.1274652095963,616
31342,1,11200,성수동2가,2017-10-26,현대I-PARK,834,84.98,1,2003,64800,762.5323605554248,616
31348,1,11200,송정동,2017-10-26,건영,90,59.83,2,2000,34800,581.6480026742437,616
31349,1,11200,송정동,2017-10-28,서울숲아이파크,104,84.87,4,2009,53700,632.7324142806646,616
31372,1,11200,옥수동,2017-10-22,래미안 옥수 리버젠,561,59.25,1,2012,76700,1294.5147679324893,616
31373,1,11200,옥수동,2017-10-23,래미안 옥수 리버젠,561,84.81,15,2012,106000,1249.852611720316,616
31374,1,11200,옥수동,2017-10-23,삼성,250,84.822,15,1999,83300,982.0565419348753,616
31375,1,11200,옥수동,2017-10-24,극동그린,436,84.92,2,1997,60000,706.547338671691,616
31376,1,11200,옥수동,2017-10-25,삼성,250,59.7,19,1999,66700,1117.252931323283,616
31377,1,11200,옥수동,2017-10-25,옥수파크힐스101동~116동,528,84.64,8,2016,105000,1240.5482041587902,616
31378,1,11200,옥수동,2017-10-26,옥수파크힐스101동~116동,528,84.3,2,2016,99200,1176.749703440095,616
31395,1,11200,응봉동,2017-10-25,대림강변,15,84.42,2,2001,62300,737.9767827529022,616
31396,1,11200,응봉동,2017-10-25,대림강변,15,59.76,13,2001,62000,1037.4832663989291,616
31397,1,11200,응봉동,2017-10-26,대림(2차),97,59.91,2,1989,40500,676.0140210315474,616
31398,1,11200,응봉동,2017-10-26,금호현대,98,79.8,5,1990,52000,651.6290726817043,616
31399,1,11200,응봉동,2017-10-26,대림강변,15,59.76,13,2001,60000,1004.0160642570281,616
31400,1,11200,응봉동,2017-10-27,대림(2차),97,84.53,9,1989,55000,650.6565716313735,616
31401,1,11200,응봉동,2017-10-27,대림강변,15,84.42,14,2001,71000,841.0329305851694,616
31402,1,11200,응봉동,2017-10-28,대림강변,15,59.76,14,2001,57000,953.8152610441767,616
31403,1,11200,응봉동,2017-10-28,대림강변,15,59.76,6,2001,59000,987.2824631860776,616
31419,1,11200,하왕십리동,2017-10-23,텐즈힐아파트(1단지),1066,59.88,2,2015,71000,1185.7047428189712,616
31420,1,11200,하왕십리동,2017-10-23,상리제나우스,966-18,12.84,9,2013,14150,1102.0249221183801,616
31421,1,11200,하왕십리동,2017-10-25,청계벽산,258,84.94,2,1996,54000,635.7428773251708,616
31422,1,11200,하왕십리동,2017-10-25,왕십리풍림아이원,1061,84.417,4,2004,57500,681.1424239193527,616
31423,1,11200,하왕십리동,2017-10-26,텐즈힐아파트(1단지),1066,59.88,7,2015,74500,1244.1549766199064,616
31424,1,11200,하왕십리동,2017-10-27,금호베스트빌,1052,84.97,4,2001,50500,594.3274096740026,616
31452,1,11200,행당동,2017-10-23,대림e-편한세상,347,59.96,1,2000,48000,800.533689126084,616
31453,1,11200,행당동,2017-10-23,신동아,344,114.96,11,1995,63500,552.366040361865,616
31454,1,11200,행당동,2017-10-25,대림e-편한세상,347,84.87,2,2000,65000,765.8772239896311,616
31455,1,11200,행당동,2017-10-25,서울숲 한신 더 휴,349,84.95,11,2003,65000,765.1559741024132,616
31456,1,11200,행당동,2017-10-25,서울숲삼부아파트,147,122.01,1,1998,75000,614.7037128104254,616
31457,1,11200,행당동,2017-10-25,서울숲 한신 더 휴,349,84.95,14,2003,64500,759.27015891701,616
31458,1,11200,행당동,2017-10-25,서울숲 한신 더 휴,349,59.91,11,2003,59500,993.1564012685695,616
31459,1,11200,행당동,2017-10-27,서울숲 한신 더 휴,349,114.97,21,2003,76000,661.0420109593807,616
31460,1,11200,행당동,2017-10-27,신동아,344,59.97,7,1995,43000,717.0251792562948,616
31461,1,11200,행당동,2017-10-28,신동아,344,59.97,3,1995,41000,683.6751709187928,616
31462,1,11200,행당동,2017-10-28,서울숲 한신 더 휴,349,59.91,17,2003,59500,993.1564012685695,616
31463,1,11200,행당동,2017-10-28,행당 한진타운,346,114.62,17,2000,82500,719.7696737044146,616
31464,1,11200,행당동,2017-10-28,서울숲 한신 더 휴,349,114.97,14,2003,78000,678.4378533530486,616
31465,1,11200,행당동,2017-10-28,대림e-편한세상,347,84.87,15,2000,63950,753.5053611405679,616
31466,1,11200,행당동,2017-10-28,대림e-편한세상,347,59.96,9,2000,54500,908.9392928619079,616
