,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
4514,1,11290,길음동,2006-12-21,돈암2-1삼부,1276,84.13,13,1998,34200,406.5137287531202,50
4515,1,11290,길음동,2006-12-21,길음뉴타운2단지푸르지오,1280,59.99,4,2005,26950,449.2415402567094,50
4516,1,11290,길음동,2006-12-21,길음뉴타운1단지(래미안길음1차),1279,59.99,4,2003,25000,416.7361226871145,50
4517,1,11290,길음동,2006-12-23,길음동동부센트레빌(1278-0),1278,84.844,9,2003,43000,506.81250294658435,50
4554,1,11290,돈암동,2006-12-18,범양,631,114.93,4,1998,28000,243.6265552945271,50
4555,1,11290,돈암동,2006-12-18,돈암동삼성,15-1,84.59,1,1999,25500,301.45407258541195,50
4556,1,11290,돈암동,2006-12-19,한신,609-1,84.87,10,1998,38600,454.81324378461176,50
4557,1,11290,돈암동,2006-12-19,한신,609-1,68.13,15,1998,22500,330.25099075297226,50
4558,1,11290,돈암동,2006-12-20,돈암동삼성,15-1,59.4,9,1999,20000,336.7003367003367,50
4559,1,11290,돈암동,2006-12-20,한진(609-1),609-1,59.58,20,1998,19500,327.2910372608258,50
4560,1,11290,돈암동,2006-12-21,돈암동 풍림아파트 101~105동,632,59.64,14,1999,17500,293.42723004694835,50
4561,1,11290,돈암동,2006-12-21,한신,609-1,68.13,11,1998,23800,349.33215910758844,50
4562,1,11290,돈암동,2006-12-22,한진(609-1),609-1,59.58,16,1998,19500,327.2910372608258,50
4563,1,11290,돈암동,2006-12-22,범양,631,59.79,7,1998,18300,306.0712493728048,50
4564,1,11290,돈암동,2006-12-23,한신,609-1,68.13,1,1998,17500,256.8618816967562,50
4565,1,11290,돈암동,2006-12-23,돈암동 풍림아파트 101~105동,632,59.64,1,1999,15000,251.50905432595573,50
4566,1,11290,돈암동,2006-12-23,이수브라운스톤돈암,636,59.99,10,2004,28000,466.74445740956827,50
4567,1,11290,돈암동,2006-12-23,한진(609-1),609-1,59.58,1,1998,14500,243.37025847599867,50
4587,1,11290,동소문동4가,2006-12-23,송산아파트,279,84.87,18,1998,27500,324.02497938022856,50
4590,1,11290,동소문동7가,2006-12-23,한신플러스C,23,59.91,12,2004,27500,459.0218661325322,50
4591,1,11290,동소문동7가,2006-12-23,한신플러스C,23,84.95,1,2004,33900,399.0582695703355,50
4599,1,11290,삼선동4가,2006-12-18,코오롱,73,84.87,3,1999,30900,364.08624955814776,50
4613,1,11290,상월곡동,2006-12-18,동아에코빌,101,59.95,1,2003,16000,266.8890742285238,50
4614,1,11290,상월곡동,2006-12-23,동아에코빌,101,59.95,3,2003,16500,275.2293577981651,50
4615,1,11290,상월곡동,2006-12-23,동아에코빌,101,59.95,4,2003,18500,308.5904920767306,50
4636,1,11290,석관동,2006-12-18,두산,10,84.9,15,1998,34000,400.47114252061243,50
4637,1,11290,석관동,2006-12-22,두산,10,59.97,20,1998,21000,350.1750875437719,50
4638,1,11290,석관동,2006-12-22,두산,10,84.9,1,1998,28800,339.22261484098937,50
4639,1,11290,석관동,2006-12-23,삼성,404,84.72,5,1997,18900,223.08781869688386,50
4640,1,11290,석관동,2006-12-23,삼성,404,84.72,9,1997,18800,221.90745986779982,50
4641,1,11290,석관동,2006-12-23,두산,10,84.9,13,1998,34700,408.7161366313309,50
4643,1,11290,안암동1가,2006-12-20,안암동삼성래미안,361,84.8681,5,2005,40500,477.21110758930627,50
4652,1,11290,안암동3가,2006-12-21,대광,136-1,47.27,7,1971,7000,148.08546646921937,50
4709,1,11290,정릉동,2006-12-17,미양산타빌,365-4,76.14,2,2006,20000,262.67402153926975,50
4710,1,11290,정릉동,2006-12-17,청구,1013,84.84,6,1999,18200,214.5214521452145,50
4711,1,11290,정릉동,2006-12-18,정릉풍림아이원,239,84.09,7,2005,32500,386.49066476394336,50
4712,1,11290,정릉동,2006-12-18,미양산타빌,365-4,76.14,4,2006,20000,262.67402153926975,50
4713,1,11290,정릉동,2006-12-18,경남,1015,59.59,4,1999,16200,271.85769424400064,50
4714,1,11290,정릉동,2006-12-18,경남,1015,59.59,15,1999,17750,297.8687699278402,50
4715,1,11290,정릉동,2006-12-18,청구,1013,84.84,5,1999,20000,235.73785950023571,50
4716,1,11290,정릉동,2006-12-18,정릉풍림아이원,239,59.88,2,2005,19500,325.6513026052104,50
4717,1,11290,정릉동,2006-12-18,우방,1016,84.92,1,1999,18700,220.20725388601036,50
4718,1,11290,정릉동,2006-12-18,경남,1015,59.59,15,1999,17750,297.8687699278402,50
4719,1,11290,정릉동,2006-12-19,경남,1015,45.77,11,1999,13300,290.5833515403102,50
4720,1,11290,정릉동,2006-12-19,정릉힐스테이트,1025,84.92,10,2004,36000,423.92840320301457,50
4721,1,11290,정릉동,2006-12-19,태영,1018,59.42,14,1999,15900,267.58667115449344,50
4722,1,11290,정릉동,2006-12-19,정릉우성아파트 101~105동,1020,46.65,13,2000,13000,278.6709539121115,50
4723,1,11290,정릉동,2006-12-20,정릉푸른마을동아,210,59.4,9,2003,17700,297.979797979798,50
4724,1,11290,정릉동,2006-12-20,경남,1015,59.59,16,1999,18000,302.0641047155563,50
4725,1,11290,정릉동,2006-12-20,정릉풍림아이원,239,59.88,11,2005,19000,317.30126920507684,50
4726,1,11290,정릉동,2006-12-20,우방,1016,59.94,13,1999,14900,248.58191524858194,50
4727,1,11290,정릉동,2006-12-20,경남,1015,59.59,10,1999,17100,286.96089947977845,50
4728,1,11290,정릉동,2006-12-21,정릉하이츠빌1단지,494,84.98,6,2004,31000,364.79171569781124,50
4729,1,11290,정릉동,2006-12-21,경남,1015,59.59,13,1999,17000,285.28276556469206,50
4730,1,11290,정릉동,2006-12-21,경남,1015,114.63,7,1999,39850,347.6402337956905,50
4731,1,11290,정릉동,2006-12-22,정릉풍림아이원,239,84.09,13,2005,39300,467.3564038530146,50
4732,1,11290,정릉동,2006-12-22,쌍용2,1017,84.49,10,1999,23000,272.22156468221095,50
4733,1,11290,정릉동,2006-12-22,정릉힐스테이트,1025,84.92,1,2004,33500,394.4889307583608,50
4734,1,11290,정릉동,2006-12-22,대우,1021,43.11,6,2001,9500,220.36650429134772,50
4735,1,11290,정릉동,2006-12-22,대우,1021,84.83,9,2001,26000,306.4953436284333,50
4736,1,11290,정릉동,2006-12-22,정릉한일유앤아이,1029,84.99,6,2006,26200,308.27156136016004,50
4737,1,11290,정릉동,2006-12-22,태영,1018,59.42,3,1999,15700,264.2208010770784,50
4738,1,11290,정릉동,2006-12-22,대우,1021,43.11,9,2001,9000,208.76826722338205,50
4739,1,11290,정릉동,2006-12-23,우방,1016,84.92,9,1999,21900,257.8897786151672,50
4740,1,11290,정릉동,2006-12-23,대우,1021,43.11,1,2001,9800,227.32544653212713,50
4780,1,11290,종암동,2006-12-19,고려,125-1,63.56,2,1983,11000,173.06482064191314,50
4815,1,11290,하월곡동,2006-12-17,월곡두산위브,222,59.855,14,2003,24550,410.1578815470721,50
4816,1,11290,하월곡동,2006-12-17,동신,219,59.88,1,1998,15250,254.6760187040748,50
4817,1,11290,하월곡동,2006-12-19,동신,219,84.78,4,1998,29000,342.0618070299599,50
4818,1,11290,하월곡동,2006-12-19,월곡두산위브,222,59.855,8,2003,23700,395.95689583159304,50
4819,1,11290,하월곡동,2006-12-20,월곡두산위브,222,59.855,9,2003,21800,364.2135159969927,50
4820,1,11290,하월곡동,2006-12-20,래미안월곡,225,59.754,15,2006,26000,435.11731432205374,50
4821,1,11290,하월곡동,2006-12-20,월곡두산위브,222,84.992,15,2003,35000,411.8034638554217,50
4822,1,11290,하월곡동,2006-12-20,래미안월곡,225,59.754,17,2006,24500,410.01439234193526,50
4823,1,11290,하월곡동,2006-12-20,월곡두산위브,222,59.855,14,2003,25000,417.67605045526693,50
4824,1,11290,하월곡동,2006-12-21,월곡두산위브,222,59.855,14,2003,24000,400.96900843705623,50
4825,1,11290,하월곡동,2006-12-21,월곡두산위브,222,59.855,2,2003,19500,325.7873193551082,50
4826,1,11290,하월곡동,2006-12-22,래미안월곡,225,59.754,19,2006,29000,485.32315828229076,50
4827,1,11290,하월곡동,2006-12-22,월곡두산위브,222,84.84299999999998,15,2003,39500,465.56580978984726,50
4828,1,11290,하월곡동,2006-12-23,샹그레빌,224,79.984,6,2004,28900,361.3222644528906,50
