,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
36973,1,11470,목동,2016-03-20,목동청구한신아파트,929,84.77,6,1997,66000,778.5773268845111,533
36974,1,11470,목동,2016-03-20,목동신시가지5,912,65.08,1,1986,68000,1044.8678549477565,533
36975,1,11470,목동,2016-03-21,성원2,709-2,114.57,4,2000,45500,397.13712141049143,533
36976,1,11470,목동,2016-03-21,삼성(528-7),528-7,76.0,2,2002,31000,407.89473684210526,533
36977,1,11470,목동,2016-03-21,일신파스텔,721-2,84.24,5,1998,30240,358.974358974359,533
36978,1,11470,목동,2016-03-21,진도2,936,59.46,2,1999,43000,723.1752438614194,533
36979,1,11470,목동,2016-03-21,롯데캐슬위너,956,84.98,8,2005,60000,706.0484819957637,533
36980,1,11470,목동,2016-03-21,벽산,926-7,84.71,10,1991,60000,708.2989021367017,533
36981,1,11470,목동,2016-03-22,스카이빌아파트,772-11,84.51,14,2002,45000,532.4813631522896,533
36982,1,11470,목동,2016-03-23,목동동화옥시죤-7,747-12,84.82,4,2005,33800,398.4909219523698,533
36983,1,11470,목동,2016-03-24,금호1,934,84.96,12,1997,63000,741.5254237288136,533
36984,1,11470,목동,2016-03-24,목동현대1,932,59.9,18,1997,55500,926.5442404006678,533
36985,1,11470,목동,2016-03-24,목동신시가지4,904,47.25,7,1986,51400,1087.8306878306878,533
36986,1,11470,목동,2016-03-25,하이페리온2,961,119.369,33,2006,116000,971.7765919124731,533
36987,1,11470,목동,2016-03-25,목동신시가지5,912,143.36,2,1986,143000,997.4888392857142,533
36988,1,11470,목동,2016-03-25,목동신시가지7,925,53.88,10,1986,56500,1048.626577579807,533
36989,1,11470,목동,2016-03-25,금호어울림,951,133.03,1,2004,65700,493.8735623543562,533
36990,1,11470,목동,2016-03-25,목동신시가지7,925,53.88,10,1988,58400,1083.8901262063846,533
36991,1,11470,목동,2016-03-26,목동신시가지3,903,64.98,12,1986,64500,992.613111726685,533
36992,1,11470,목동,2016-03-26,목동신시가지3,903,95.03,2,1986,92900,977.5860254656424,533
36993,1,11470,목동,2016-03-26,목동신시가지4,904,47.25,20,1986,50800,1075.132275132275,533
36994,1,11470,목동,2016-03-26,목동신시가지1,901,91.26,9,1985,89000,975.2355906202059,533
36995,1,11470,목동,2016-03-26,목동신시가지3,903,65.98,5,1986,64000,969.990906335253,533
36996,1,11470,목동,2016-03-26,부영2,908-28,207.06,21,2000,106000,511.9289094948324,533
36997,1,11470,목동,2016-03-26,현대I-PARK,940,59.65,9,2003,45500,762.7829002514669,533
37137,1,11470,신월동,2016-03-21,상아아름,447-3,84.9,3,2005,27000,318.02120141342755,533
37138,1,11470,신월동,2016-03-21,온누리,29-2,79.68,4,2006,26000,326.3052208835341,533
37139,1,11470,신월동,2016-03-21,새롬,458-1,84.83,7,2002,22000,259.3422138394436,533
37140,1,11470,신월동,2016-03-21,신안파크,350-2,72.98,2,1988,25700,352.151274321732,533
37141,1,11470,신월동,2016-03-21,신월2차보람쉬움,1039,59.43,11,2005,27200,457.6813057378428,533
37142,1,11470,신월동,2016-03-21,방주기픈샘2,1047,84.99,7,2007,32900,387.1043652194376,533
37143,1,11470,신월동,2016-03-21,롯데캐슬,1063,59.747,1,2014,35300,590.8246439151757,533
37144,1,11470,신월동,2016-03-21,삼익플라주(81-10),81-10,83.95,11,2006,32600,388.32638475282903,533
37145,1,11470,신월동,2016-03-22,대성유니드,1033,84.3,2,2004,34100,404.5077105575326,533
37146,1,11470,신월동,2016-03-22,대방샤인힐,1017,59.648,1,2003,23700,397.33100858369096,533
37147,1,11470,신월동,2016-03-22,신월시영,987-1,43.2,4,1988,18900,437.49999999999994,533
37148,1,11470,신월동,2016-03-22,신안파크,350-2,72.98,1,1988,26000,356.26198958618795,533
37149,1,11470,신월동,2016-03-23,신월시영,987-1,59.49,12,1988,28500,479.07211296016135,533
37150,1,11470,신월동,2016-03-23,신월시영,987-1,43.2,11,1988,19500,451.38888888888886,533
37151,1,11470,신월동,2016-03-23,대성유니드,1033,59.99,2,2004,26500,441.74029004834136,533
37152,1,11470,신월동,2016-03-24,태형,134-17,111.93,6,1998,33000,294.82712409541676,533
37153,1,11470,신월동,2016-03-24,롯데캐슬,1063,84.96600000000002,16,2014,47000,553.162441447167,533
37154,1,11470,신월동,2016-03-24,동도센트리움,1052,84.92,7,2007,32000,376.82524729156853,533
37155,1,11470,신월동,2016-03-24,신월시영,987-1,43.2,3,1988,19000,439.8148148148148,533
37156,1,11470,신월동,2016-03-24,유림,604-6,73.85,5,1998,22000,297.90115098171975,533
37157,1,11470,신월동,2016-03-25,신도신월1차,1029,84.85,3,2004,34000,400.7071302298173,533
37158,1,11470,신월동,2016-03-25,우정,350-3,57.11,4,1988,14000,245.1409560497286,533
37159,1,11470,신월동,2016-03-25,신안파크,350-2,56.78,1,1988,17600,309.9682986967242,533
37160,1,11470,신월동,2016-03-25,롯데캐슬,1063,84.984,15,2014,48800,574.2257366092441,533
37161,1,11470,신월동,2016-03-25,삼도(101),558-3,82.88,4,2001,24300,293.1949806949807,533
37162,1,11470,신월동,2016-03-26,롯데캐슬,1063,59.747,11,2014,38000,636.0151974157699,533
37163,1,11470,신월동,2016-03-26,신월대림,491-1,59.73,16,2001,27900,467.10195881466603,533
37164,1,11470,신월동,2016-03-26,원능한빛,1016,84.1,1,2003,24500,291.31985731272295,533
37165,1,11470,신월동,2016-03-26,신월시영,987-1,43.2,7,1988,20000,462.96296296296293,533
37297,1,11470,신정동,2016-03-20,학마을1단지,1293,49.99,14,2000,23200,464.09281856371274,533
37298,1,11470,신정동,2016-03-20,목동신시가지8,314,54.94,4,1987,46900,853.6585365853659,533
37299,1,11470,신정동,2016-03-21,신트리4,1277,49.8,8,2000,25500,512.0481927710844,533
37300,1,11470,신정동,2016-03-21,신트리4,1277,48.96,1,2000,24600,502.45098039215685,533
37301,1,11470,신정동,2016-03-21,대성유니드2차,1198-3,59.95,5,2004,24500,408.673894912427,533
37302,1,11470,신정동,2016-03-21,동일하이빌2단지,1311,84.955,5,2005,47500,559.1195338708728,533
37303,1,11470,신정동,2016-03-21,청자,915-12,84.98,5,1997,19000,223.5820192986585,533
37304,1,11470,신정동,2016-03-21,목동신시가지14,329,71.4,13,1988,64000,896.3585434173668,533
37305,1,11470,신정동,2016-03-21,롯데캐슬,1309,84.73,6,2004,60000,708.1317124985247,533
37306,1,11470,신정동,2016-03-21,목동신시가지9,312,53.82,7,1987,50600,940.1709401709402,533
37307,1,11470,신정동,2016-03-21,목동신시가지9,312,71.37,5,1987,64800,907.9445145018915,533
37308,1,11470,신정동,2016-03-21,학마을1단지,1293,49.99,6,2000,22700,454.0908181636327,533
37309,1,11470,신정동,2016-03-21,목동삼성쉐르빌Ⅱ,318-12,99.77,5,2004,72000,721.6598175804351,533
37310,1,11470,신정동,2016-03-21,보람쉬움,921-11,84.92399999999998,4,2003,34700,408.60063115256,533
37311,1,11470,신정동,2016-03-22,신정6현대,743-2,59.66,17,2000,29000,486.08783104257463,533
37312,1,11470,신정동,2016-03-22,이펜하우스3단지,1316,59.93,11,2011,36500,609.043884531954,533
37313,1,11470,신정동,2016-03-22,로데오휘버스빌,893-9,84.99,2,2003,35000,411.8131544887634,533
37314,1,11470,신정동,2016-03-22,목동우성2,337,84.96,18,2000,41000,482.58003766478345,533
37315,1,11470,신정동,2016-03-23,롯데캐슬,1309,84.73,9,2004,59900,706.9514929776939,533
37316,1,11470,신정동,2016-03-23,롯데캐슬,1309,84.73,6,2004,60000,708.1317124985247,533
37317,1,11470,신정동,2016-03-24,아이파크,1296,114.756,14,2002,89800,782.5298895046882,533
37318,1,11470,신정동,2016-03-24,정은SKY빌,1194-3,84.97200000000002,4,2003,34900,410.7235324577507,533
37319,1,11470,신정동,2016-03-24,목동신시가지13,327,70.73,12,1987,57000,805.8815212780997,533
37320,1,11470,신정동,2016-03-24,동일하이빌2단지,1311,84.955,3,2005,46500,547.3485963156966,533
37321,1,11470,신정동,2016-03-24,쌍용,334,84.65,11,1992,46200,545.7767277023036,533
37322,1,11470,신정동,2016-03-24,목동신시가지13,327,98.63,13,1987,82000,831.3900435972828,533
37323,1,11470,신정동,2016-03-25,푸른마을4,1285,84.99,6,2002,38750,455.93599246970234,533
37324,1,11470,신정동,2016-03-25,수정,733-31,48.6,1,1987,18400,378.6008230452675,533
37325,1,11470,신정동,2016-03-25,신트리1,1259,49.95,6,1999,26500,530.5305305305305,533
37326,1,11470,신정동,2016-03-25,목동신시가지10,311,70.2,13,1987,61250,872.5071225071225,533
37327,1,11470,신정동,2016-03-25,신정현대5,1273,85.26,13,1999,43900,514.8956134177809,533
37328,1,11470,신정동,2016-03-25,목동신시가지14,329,71.37,5,1988,60000,840.6893652795292,533
37329,1,11470,신정동,2016-03-25,목동신시가지12,326,66.78,1,1988,51500,771.1889787361486,533
37330,1,11470,신정동,2016-03-25,쌍용,334,84.63,2,1992,41250,487.4158099964552,533
37331,1,11470,신정동,2016-03-25,학마을1단지,1293,49.2,14,2000,22800,463.4146341463414,533
37332,1,11470,신정동,2016-03-26,목동신시가지12,326,71.64,2,1988,56300,785.8738135120045,533
37333,1,11470,신정동,2016-03-26,목동신시가지8,314,54.94,7,1987,48800,888.241718238078,533
37334,1,11470,신정동,2016-03-26,보성제이드,906-4,73.38,7,2003,30400,414.2818206595803,533
37335,1,11470,신정동,2016-03-26,푸른마을2,1281,59.85,8,2001,30750,513.7844611528822,533
37336,1,11470,신정동,2016-03-26,굿모닝탑,324-10,154.46,16,2003,72800,471.3194354525443,533
37337,1,11470,신정동,2016-03-26,쌍용,334,84.63,7,1992,44400,524.6366536689118,533
37338,1,11470,신정동,2016-03-26,팰리스필,872-6,80.11,7,2002,30500,380.72650106104106,533
37339,1,11470,신정동,2016-03-26,목동2삼성래미안,1295,84.65,10,2001,52800,623.7448316597755,533
